Time,Channel A
(s),(V)

312.73348945,0.73427530
312.80015615,0.72945340
312.86682285,0.71376690
312.93348955,0.69991150
313.00015625,0.69057290
313.06682295,0.67488630
313.13348965,0.66359450
313.20015635,0.65779600
313.26682305,0.64479510
313.33348975,0.62825410
313.40015645,0.62874230
313.46682315,0.62459180
313.53348985,0.60719630
313.60015655,0.60133670
313.66682325,0.59559920
313.73348995,0.59077730
313.80015665,0.58119450
313.86682335,0.57136760
313.93349005,0.57155070
314.00015675,0.55781730
314.06682345,0.54695270
314.13349015,0.53175450
314.20015685,0.53584400
314.26682355,0.51759390
314.33349025,0.51454200
314.40015694,0.50386060
314.46682364,0.49531540
314.53349034,0.48579360
314.60015704,0.48463390
314.66682374,0.47987300
314.73349044,0.46333200
314.80015714,0.45655690
314.86682384,0.44416640
314.93349054,0.44856100
315.00015724,0.44459360
315.06682394,0.42994480
315.13349064,0.42249830
315.20015734,0.41462450
315.26682404,0.41370890
315.33349074,0.39844970
315.40015744,0.40528580
315.46682414,0.38447220
315.53349084,0.38746300
315.60015754,0.38154240
315.66682424,0.37281410
315.73349094,0.36292610
315.80015764,0.35554060
315.86682434,0.34992520
315.93349104,0.33997620
316.00015774,0.34363840
316.06682444,0.32081060
316.13349114,0.31928460
316.20015784,0.32172610
316.26682454,0.30762660
316.33349124,0.30762660
316.40015794,0.29462570
316.46682464,0.29059730
316.53349134,0.28028200
316.60015804,0.27814570
316.66682474,0.26813560
316.73349144,0.26856290
316.80015814,0.25537890
316.86682484,0.24695580
316.93349154,0.24384290
317.00015824,0.23358870
317.06682494,0.22272410
317.13349164,0.22376170
317.20015834,0.21552170
317.26682504,0.20899080
317.33349174,0.20349740
317.40015844,0.20105590
317.46682514,0.18774990
317.53349184,0.18591880
317.60015854,0.17944880
317.66682524,0.17157510
317.73349194,0.16931670
317.80015864,0.16003910
317.86682534,0.15344710
317.93349204,0.15833000
318.00015874,0.14734340
318.06682544,0.13751640
318.13349214,0.13544110
318.20015884,0.12878810
318.26682554,0.12256230
318.33349224,0.11951050
318.40015894,0.11493270
318.46682564,0.10864590
318.53349234,0.10620440
318.60015904,0.10028380
318.66682574,0.09613331
318.73349244,0.09387493
318.80015914,0.08825953
318.86682584,0.08502457
318.93349254,0.08258308
319.00015924,0.07672353
319.06682594,0.07361065
319.13349264,0.07269509
319.20015934,0.06573687
319.26682604,0.06317332
319.33349274,0.06414991
319.40015944,0.05462813
319.46682614,0.05395672
319.53349284,0.05316325
319.60015954,0.04718161
319.66682624,0.04492325
319.73349294,0.04760887
319.80015964,0.03479110
319.86682634,0.03564562
319.93349304,0.03473006
320.00015974,0.03112888
320.06682644,0.03167821
320.13349314,0.02679525
320.20015984,0.02343822
320.26682654,0.02343822
320.33349324,0.02337718
320.40015994,0.01672414
320.46682664,0.01635792
320.53349334,0.01202429
320.60016004,0.00952178
320.66682674,0.01141392
320.73349344,0.00811792
320.80016014,0.00634785
320.86682684,0.00628681
320.93349354,0.00354015
321.00016024,-0.00201422
321.06682694,0.00079348
321.13349364,-0.00109867
321.20016034,-0.00463881
321.26682704,-0.00146489
321.33349374,-0.00500504
321.40016044,-0.00970489
321.46682714,-0.00469985
321.53349384,-0.01037629
321.60016054,-0.01208533
321.66682724,-0.00866726
321.73349394,-0.01098666
321.80016064,-0.01208533
321.86682734,-0.01196326
321.93349404,-0.01385540
322.00016074,-0.01544237
322.06682744,-0.01507614
322.13349414,-0.01751762
322.20016084,-0.01770074
322.26682754,-0.01489303
322.33349424,-0.01739555
322.40016094,-0.01892148
322.46682764,-0.01855525
322.53349434,-0.01959288
322.60016104,-0.01947081
322.66682774,-0.01666311
322.73349444,-0.02075259
322.80016114,-0.02008118
322.86682784,-0.01757866
322.93349454,-0.02209540
323.00016124,-0.02111881
323.06682794,-0.01995911
323.13349464,-0.02386547
323.20016134,-0.02038636
323.26682804,-0.02032533
323.33349474,-0.02514725
323.40016144,-0.02172918
323.46682814,-0.02191229
323.53349484,-0.02148503
323.60016154,-0.02185125
323.66682824,-0.01886044
323.73349494,-0.02191229
323.80016164,-0.01855525
323.86682834,-0.01977599
323.93349504,-0.02288888
324.00016174,-0.01977599
324.06682844,-0.02002014
324.13349514,-0.02081362
324.20016184,-0.01776177
324.26682854,-0.01977599
324.33349524,-0.02362133
324.40016194,-0.01977599
324.46682864,-0.01922666
324.53349534,-0.01995911
324.60016204,-0.01574755
324.66682874,-0.01696829
324.73349544,-0.01788385
324.80016214,-0.01464888
324.86682884,-0.01812799
324.93349554,-0.02423170
325.00016224,-0.01336711
325.06682894,-0.01586962
325.13349564,-0.01440474
325.20016234,-0.01586962
325.26682904,-0.01440474
325.33349574,-0.01562548
325.40016244,-0.01226844
325.46682914,-0.01470992
325.53349584,-0.01489303
325.60016254,-0.01147496
325.66682924,-0.01342814
325.73349594,-0.01281777
325.80016264,-0.00665304
325.86682934,-0.01068148
325.93349604,-0.00976592
326.00016274,-0.00866726
326.06682944,-0.01147496
326.13349614,-0.00994903
326.20016284,-0.00714133
326.26682954,-0.01019318
326.33349624,-0.00860622
326.40016294,-0.00732444
326.46682964,-0.01080355
326.53349634,-0.00598163
326.60016304,-0.00720237
326.66682974,-0.00469985
326.73349643,-0.00738548
326.80016313,-0.00427259
326.86682983,-0.00750755
326.93349653,-0.00695822
327.00016323,-0.00640889
327.06682993,-0.00585955
327.13349663,-0.00506607
327.20016333,-0.00225837
327.26683003,-0.00506607
327.33349673,-0.00323496
327.40016343,-0.00274667
327.46683013,-0.00695822
327.53349683,-0.00354015
327.60016353,-0.00335704
327.66683023,-0.00604267
327.73349693,-0.00109867
327.80016363,-0.00207526
327.86683033,-0.00433363
327.93349703,-0.00158696
328.00016373,-0.00201422
328.06683043,-0.00378430
328.13349713,0.00012207
328.20016383,-0.00134281
328.26683053,-0.00463881
328.33349723,0.00030519
328.40016393,-0.00213630
328.46683063,-0.00408948
328.53349733,0.00030519
328.60016403,-0.00286874
328.66683073,-0.00415052
328.73349743,-0.00012207
328.80016413,-0.00067141
328.86683083,-0.00225837
328.93349753,0.00085452
329.00016423,-0.00177007
329.06683093,-0.00445570
329.13349763,-0.00134281
329.20016433,-0.00390637
329.26683103,-0.00299081
329.33349773,0.00079348
329.40016443,-0.00164800
329.46683113,0.00000000
329.53349783,0.00207526
329.60016453,-0.00311289
329.66683123,-0.00402844
329.73349793,0.00366222
329.80016463,-0.00378430
329.86683133,-0.00103763
329.93349803,-0.00018311
330.00016473,-0.00390637
330.06683143,-0.00323496
330.13349813,-0.00073244
330.20016483,-0.00555437
330.26683153,-0.00335704
330.33349823,-0.00286874
330.40016493,-0.00317393
330.46683163,-0.00366222
330.53349833,-0.00262459
330.60016503,-0.00250252
330.66683173,-0.00537126
330.73349843,-0.00219733
330.80016513,-0.00659200
330.86683183,-0.00616474
330.93349853,-0.00274667
331.00016523,-0.00732444
331.06683193,-0.00402844
331.13349863,-0.00634785
331.20016533,-0.00897244
331.26683203,-0.00689718
331.33349873,-0.00585955
331.40016543,-0.01019318
331.46683213,-0.00671407
331.53349883,-0.00885037
331.60016553,-0.01123081
331.66683223,-0.00720237
331.73349893,-0.01074252
331.80016563,-0.01220740
331.86683233,-0.00848415
331.93349903,-0.01080355
332.00016573,-0.01092563
332.06683243,-0.00756859
332.13349913,-0.01245155
332.20016583,-0.01123081
332.26683253,-0.00628681
332.33349923,-0.01263466
332.40016593,-0.01513718
332.46683263,-0.01129185
332.53349933,-0.01300089
332.60016603,-0.01324503
332.66683273,-0.01129185
332.73349943,-0.01263466
332.80016613,-0.01385540
332.86683283,-0.01245155
332.93349953,-0.01580859
333.00016623,-0.01586962
333.06683293,-0.01220740
333.13349963,-0.01495407
333.20016633,-0.01617481
333.26683303,-0.01452681
333.33349973,-0.01586962
333.40016643,-0.01599170
333.46683313,-0.01202429
333.53349983,-0.01763970
333.60016653,-0.01574755
333.66683323,-0.01159703
333.73349993,-0.01770074
333.80016663,-0.01623585
333.86683333,-0.01355022
333.93350003,-0.02002014
334.00016673,-0.01611377
334.06683343,-0.01245155
334.13350013,-0.02227851
334.20016683,-0.01831111
334.26683353,-0.01892148
334.33350023,-0.01788385
334.40016693,-0.01831111
334.46683363,-0.01599170
334.53350033,-0.01867733
334.60016703,-0.01660207
334.66683373,-0.01678518
334.73350043,-0.01904355
334.80016713,-0.01800592
334.86683383,-0.02002014
334.93350053,-0.01959288
335.00016723,-0.01831111
335.06683393,-0.01910459
335.13350063,-0.01940977
335.20016733,-0.01599170
335.26683403,-0.01940977
335.33350073,-0.02142399
335.40016743,-0.01757866
335.46683413,-0.01831111
335.53350083,-0.01977599
335.60016753,-0.01629688
335.66683423,-0.01886044
335.73350093,-0.02038636
335.80016763,-0.02044740
335.86683433,-0.01849422
335.93350103,-0.01812799
336.00016773,-0.01855525
336.06683443,-0.01727348
336.13350113,-0.01800592
336.20016783,-0.01678518
336.26683453,-0.01831111
336.33350123,-0.02069155
336.40016793,-0.01660207
336.46683463,-0.01818903
336.53350133,-0.01922666
336.60016803,-0.01654103
336.66683473,-0.01837214
336.73350143,-0.01922666
336.80016813,-0.01831111
336.86683483,-0.01818903
336.93350153,-0.01648000
337.00016823,-0.01348918
337.06683493,-0.01666311
337.13350163,-0.01507614
337.20016833,-0.01159703
337.26683503,-0.01739555
337.33350173,-0.01532029
337.40016843,-0.01342814
337.46683513,-0.01922666
337.53350183,-0.01422163
337.60016853,-0.00653096
337.66683523,-0.01886044
337.73350193,-0.01355022
337.80016863,-0.01385540
337.86683533,-0.01300089
337.93350203,-0.01171911
338.00016873,-0.00970489
338.06683543,-0.01245155
338.13350213,-0.01165807
338.20016883,-0.00939970
338.26683553,-0.01245155
338.33350223,-0.00976592
338.40016893,-0.01129185
338.46683563,-0.01184118
338.53350233,-0.01019318
338.60016903,-0.00885037
338.66683573,-0.00921659
338.73350243,-0.00817896
338.80016913,-0.00830104
338.86683583,-0.01391644
338.93350253,-0.00689718
339.00016923,-0.00946074
339.06683592,-0.00994903
339.13350262,-0.00811792
339.20016932,-0.00756859
339.26683602,-0.00677511
339.33350272,-0.00451674
339.40016942,-0.00628681
339.46683612,-0.01263466
339.53350282,-0.00366222
339.60016952,-0.00347911
339.66683622,-0.00592059
339.73350292,-0.00445570
339.80016962,-0.00506607
339.86683632,-0.00720237
339.93350302,-0.00140385
340.00016972,-0.00317393
340.06683642,-0.00347911
340.13350312,-0.00134281
340.20016982,-0.00329600
340.26683652,-0.00201422
340.33350322,-0.00146489
340.40016992,-0.00262459
340.46683662,-0.00164800
340.53350332,-0.00048830
340.60017002,-0.00189215
340.66683672,-0.00158696
340.73350342,0.00408948
340.80017012,-0.00018311
340.86683682,0.00128178
340.93350352,0.00274667
341.00017022,-0.00036622
341.06683692,0.00006104
341.13350362,0.00115970
341.20017032,-0.00030519
341.26683702,0.00158696
341.33350372,0.00256356
341.40017042,0.00354015
341.46683712,0.00445570
341.53350382,0.00573748
341.60017052,0.00067141
341.66683722,0.00207526
341.73350392,0.00292978
341.80017062,0.00280770
341.86683732,0.00366222
341.93350402,0.00384533
342.00017072,0.00231941
342.06683742,0.00360118
342.13350412,0.00469985
342.20017082,0.00122074
342.26683752,0.00390637
342.33350422,0.00408948
342.40017092,-0.00030519
342.46683762,0.00360118
342.53350432,0.00445570
342.60017102,0.00250252
342.66683772,0.00531022
342.73350442,0.00250252
342.80017112,-0.00225837
342.86683782,0.00292978
342.93350452,0.00177007
343.00017122,0.00097659
343.06683792,0.00238044
343.13350462,0.00256356
343.20017132,0.00244148
343.26683802,0.00292978
343.33350472,0.00091556
343.40017142,-0.00189215
343.46683812,0.00787378
343.53350482,0.00170904
343.60017152,-0.00201422
343.66683822,0.00207526
343.73350492,0.00091556
343.80017162,-0.00018311
343.86683832,0.00115970
343.93350502,0.00097659
344.00017172,-0.00250252
344.06683842,0.00097659
344.13350512,-0.00213630
344.20017182,-0.00207526
344.26683852,0.00195319
344.33350522,-0.00183111
344.40017192,0.00128178
344.46683862,0.00134281
344.53350532,-0.00311289
344.60017202,-0.00299081
344.66683872,0.00012207
344.73350542,-0.00500504
344.80017212,-0.00286874
344.86683882,-0.00061037
344.93350552,-0.00433363
345.00017222,-0.00408948
345.06683892,-0.00280770
345.13350562,-0.00628681
345.20017232,-0.00433363
345.26683902,-0.00158696
345.33350572,-0.00756859
345.40017242,-0.00585955
345.46683912,-0.00091556
345.53350582,-0.01239051
345.60017252,-0.00769066
345.66683922,-0.00488296
345.73350592,-0.00695822
345.80017262,-0.00750755
345.86683932,-0.00567644
345.93350602,-0.00854518
346.00017272,-0.00921659
346.06683942,-0.00824000
346.13350612,-0.01196326
346.20017282,-0.00811792
346.26683952,-0.00805689
346.33350622,-0.01275674
346.40017292,-0.01092563
346.46683962,-0.01068148
346.53350632,-0.01373333
346.60017302,-0.01092563
346.66683972,-0.01263466
346.73350642,-0.01336711
346.80017312,-0.01116977
346.86683982,-0.01306192
346.93350652,-0.01947081
347.00017322,-0.01300089
347.06683992,-0.01489303
347.13350662,-0.01739555
347.20017332,-0.01379437
347.26684002,-0.01391644
347.33350672,-0.01605274
347.40017342,-0.01440474
347.46684012,-0.01574755
347.53350682,-0.01812799
347.60017352,-0.01336711
347.66684022,-0.01788385
347.73350692,-0.01648000
347.80017362,-0.01312296
347.86684032,-0.01599170
347.93350702,-0.02032533
348.00017372,-0.01916562
348.06684042,-0.01757866
348.13350712,-0.01788385
348.20017382,-0.01849422
348.26684052,-0.01873836
348.33350722,-0.02136296
348.40017392,-0.01788385
348.46684062,-0.02063051
348.53350732,-0.02075259
348.60017402,-0.01739555
348.66684072,-0.02063051
348.73350742,-0.01965392
348.80017412,-0.01611377
348.86684082,-0.01959288
348.93350752,-0.02160710
349.00017422,-0.01849422
349.06684092,-0.02002014
349.13350762,-0.02136296
349.20017432,-0.01757866
349.26684102,-0.02209540
349.33350772,-0.01977599
349.40017442,-0.01660207
349.46684112,-0.02002014
349.53350782,-0.02032533
349.60017452,-0.01892148
349.66684122,-0.02069155
349.73350792,-0.02063051
349.80017462,-0.01995911
349.86684132,-0.02270577
349.93350802,-0.01879940
350.00017472,-0.01886044
350.06684142,-0.02020325
350.13350812,-0.01568651
350.20017482,-0.01879940
350.26684152,-0.02557451
350.33350822,-0.01947081
350.40017492,-0.01953185
350.46684162,-0.01806696
350.53350832,-0.01800592
350.60017502,-0.01684622
350.66684172,-0.01733451
350.73350842,-0.01715140
350.80017512,-0.01568651
350.86684182,-0.01648000
350.93350852,-0.01458785
351.00017522,-0.01385540
351.06684192,-0.01916562
351.13350862,-0.01629688
351.20017532,-0.01580859
351.26684202,-0.01831111
351.33350872,-0.01501511
351.40017541,-0.01342814
351.46684211,-0.01428266
351.53350881,-0.01324503
351.60017551,-0.01397748
351.66684221,-0.01629688
351.73350891,-0.01196326
351.80017561,-0.01306192
351.86684231,-0.01544237
351.93350901,-0.00964385
352.00017571,-0.00933866
352.06684241,-0.01184118
352.13350911,-0.00805689
352.20017581,-0.00958281
352.26684251,-0.01007111
352.33350921,-0.00585955
352.40017591,-0.00878933
352.46684261,-0.01287881
352.53350931,-0.00286874
352.60017601,-0.00592059
352.66684271,-0.00854518
352.73350941,-0.00512711
352.80017611,-0.00408948
352.86684281,-0.00506607
352.93350951,-0.00299081
353.00017621,-0.00592059
353.06684291,-0.00549333
353.13350961,-0.00250252
353.20017631,-0.00299081
353.26684301,-0.00482192
353.33350971,0.00091556
353.40017641,-0.00122074
353.46684311,0.00158696
353.53350981,0.00311289
353.60017651,0.00122074
353.66684321,0.00195319
353.73350991,0.00201422
353.80017661,0.00195319
353.86684331,0.00329600
353.93351001,0.00695822
354.00017671,0.00427259
354.06684341,0.00634785
354.13351011,0.00970489
354.20017681,0.00592059
354.26684351,0.00622578
354.33351021,0.00927763
354.40017691,0.00476089
354.46684361,0.00927763
354.53351031,0.01062044
354.60017701,0.00518815
354.66684371,0.00958281
354.73351041,0.01623585
354.80017711,0.00537126
354.86684381,0.00811792
354.93351051,0.01385540
355.00017721,0.01147496
355.06684391,0.01116977
355.13351061,0.01251259
355.20017731,0.01178014
355.26684401,0.01263466
355.33351071,0.01385540
355.40017741,0.01330607
355.46684411,0.01409955
355.53351081,0.01599170
355.60017751,0.01184118
355.66684421,0.01562548
355.73351091,0.01501511
355.80017761,0.01318400
355.86684431,0.01574755
355.93351101,0.01574755
356.00017771,0.01446577
356.06684441,0.01727348
356.13351111,0.01599170
356.20017781,0.01501511
356.26684451,0.01605274
356.33351121,0.01641896
356.40017791,0.01068148
356.46684461,0.01495407
356.53351131,0.01483200
356.60017801,0.01348918
356.66684471,0.01599170
356.73351141,0.01678518
356.80017811,0.01617481
356.86684481,0.01812799
356.93351151,0.01611377
357.00017821,0.01684622
357.06684491,0.01849422
357.13351161,0.01611377
357.20017831,0.01489303
357.26684501,0.01733451
357.33351171,0.01452681
357.40017841,0.01495407
357.46684511,0.02124088
357.53351181,0.01593066
357.60017851,0.01257363
357.66684521,0.01794488
357.73351191,0.01532029
357.80017861,0.01489303
357.86684531,0.01617481
357.93351201,0.01355022
358.00017871,0.01226844
358.06684541,0.01470992
358.13351211,0.01086459
358.20017881,0.01153600
358.26684551,0.01330607
358.33351221,0.01086459
358.40017891,0.00903348
358.46684561,0.01446577
358.53351231,0.01080355
358.60017901,0.01202429
358.66684571,0.01336711
358.73351241,0.00891141
358.80017911,0.00872829
358.86684581,0.00848415
358.93351251,0.00689718
359.00017921,0.00750755
359.06684591,0.00921659
359.13351261,0.00585955
359.20017931,0.00628681
359.26684601,0.00750755
359.33351271,0.00445570
359.40017941,0.00463881
359.46684611,0.00787378
359.53351281,0.00201422
359.60017951,0.00152593
359.66684621,0.00274667
359.73351291,-0.00085452
359.80017961,0.00085452
359.86684631,0.00183111
359.93351301,-0.00311289
360.00017971,-0.00170904
360.06684641,-0.00128178
360.13351311,0.00012207
360.20017981,-0.00122074
360.26684651,-0.00292978
360.33351321,-0.00970489
360.40017991,-0.00463881
360.46684661,-0.00439467
360.53351331,-0.00604267
360.60018001,-0.00659200
360.66684671,-0.00585955
360.73351341,-0.00866726
360.80018011,-0.00939970
360.86684681,-0.00622578
360.93351351,-0.01110874
361.00018021,-0.00939970
361.06684691,-0.00927763
361.13351361,-0.01239051
361.20018031,-0.01190222
361.26684701,-0.01055940
361.33351371,-0.01562548
361.40018041,-0.01306192
361.46684711,-0.01428266
361.53351381,-0.01806696
361.60018051,-0.01544237
361.66684721,-0.01580859
361.73351391,-0.01763970
361.80018061,-0.01678518
361.86684731,-0.01470992
361.93351401,-0.01940977
362.00018071,-0.01696829
362.06684741,-0.01879940
362.13351411,-0.02288888
362.20018081,-0.01684622
362.26684751,-0.01873836
362.33351421,-0.02264473
362.40018091,-0.01648000
362.46684761,-0.01916562
362.53351431,-0.02075259
362.60018101,-0.01776177
362.66684771,-0.01995911
362.73351441,-0.01989807
362.80018111,-0.01666311
362.86684781,-0.01983703
362.93351451,-0.02362133
363.00018121,-0.01336711
363.06684791,-0.01818903
363.13351461,-0.01953185
363.20018131,-0.01666311
363.26684801,-0.01733451
363.33351471,-0.01654103
363.40018141,-0.01666311
363.46684811,-0.01501511
363.53351481,-0.01696829
363.60018151,-0.01464888
363.66684821,-0.01452681
363.73351490,-0.01568651
363.80018160,-0.01147496
363.86684830,-0.01043733
363.93351500,-0.01116977
364.00018170,-0.00665304
364.06684840,-0.00933866
364.13351510,-0.00671407
364.20018180,-0.00390637
364.26684850,-0.00445570
364.33351520,-0.00292978
364.40018190,0.00030519
364.46684860,-0.00170904
364.53351530,-0.00061037
364.60018200,0.00494400
364.66684870,0.00183111
364.73351540,0.00494400
364.80018210,0.00726341
364.86684880,0.00738548
364.93351550,0.01092563
365.00018220,0.01611377
365.06684890,0.01293985
365.13351560,0.01562548
365.20018230,0.01922666
365.26684900,0.01525925
365.33351570,0.01953185
365.40018240,0.02410962
365.46684910,0.02191229
365.53351580,0.02624592
365.60018250,0.03051851
365.66684920,0.02844325
365.73351590,0.03473006
365.80018260,0.03686636
365.86684930,0.03247169
365.93351600,0.04144414
366.00018270,0.04785302
366.06684940,0.04681540
366.13351610,0.04956206
366.20018280,0.05432295
366.26684950,0.05194250
366.33351620,0.06073184
366.40018290,0.06372265
366.46684960,0.06347850
366.53351630,0.07293924
366.60018300,0.07715079
366.66684970,0.07593005
366.73351640,0.08423109
366.80018310,0.08539079
366.86684980,0.08722190
366.93351650,0.09143345
367.00018320,0.09637745
367.06684990,0.09595019
367.13351660,0.10406810
367.20018330,0.11206400
367.26685000,0.11169770
367.33351670,0.11993770
367.40018340,0.12170780
367.46685010,0.12646870
367.53351680,0.13312170
367.60018350,0.13739430
367.66685020,0.13666190
367.73351690,0.14600050
367.80018360,0.15283670
367.86685030,0.15820800
367.93351700,0.16840110
368.00018370,0.16711940
368.06685040,0.17590870
368.13351710,0.17749570
368.20018380,0.18927580
368.26685050,0.19074070
368.33351720,0.20221560
368.40018390,0.20380260
368.46685060,0.20673240
368.53351730,0.21863460
368.60018400,0.22034360
368.66685070,0.22168650
368.73351740,0.23291730
368.80018410,0.24042480
368.86685080,0.24964140
368.93351750,0.24762720
369.00018420,0.25305950
369.06685090,0.25977360
369.13351760,0.26227610
369.20018430,0.26526690
369.26685100,0.27124850
369.33351770,0.28815580
369.40018440,0.29145180
369.46685110,0.30011900
369.53351780,0.30732140
369.60018450,0.31403550
369.66685120,0.31891840
369.73351790,0.32996610
369.80018460,0.33204140
369.86685130,0.34205140
369.93351800,0.34101380
370.00018470,0.35358740
370.06685140,0.36030150
370.13351810,0.36976230
370.20018480,0.37092200
370.26685150,0.37421800
370.33351820,0.38001650
370.40018490,0.38007750
370.46685160,0.39973140
370.53351830,0.40534680
370.60018500,0.41578420
370.66685170,0.41669970
370.73351840,0.42365800
370.80018510,0.43189790
370.86685180,0.43739130
370.93351850,0.45020910
371.00018520,0.45197910
371.06685190,0.46046330
371.13351860,0.47138890
371.20018530,0.47810300
371.26685200,0.48139900
371.33351870,0.50068660
371.40018540,0.49348430
371.46685210,0.51582380
371.53351880,0.51643420
371.60018550,0.53077790
371.66685220,0.54023870
371.73351890,0.54530470
371.80018560,0.55659660
371.86685230,0.56770530
371.93351900,0.56556900
372.00018570,0.57942440
372.06685240,0.58821370
372.13351910,0.59303570
372.20018580,0.59877320
372.26685250,0.61403240
372.33351920,0.62086860
372.40018590,0.62880340
372.46685260,0.62752160
372.53351930,0.64345220
372.60018600,0.64137700
372.66685270,0.66389970
372.73351940,0.66615800
372.80018610,0.68031860
372.86685280,0.67983030
372.93351950,0.68593400
373.00018620,0.69521160
373.06685290,0.70528270
373.13351960,0.72438730
373.20018630,0.72212900
373.26685300,0.73555710
373.33351970,0.72457050
373.40018640,0.72841580
373.46685310,0.74855800
373.53351980,0.76699120
373.60018650,0.77309490
373.66685320,0.78102970
373.73351990,0.77504810
373.80018660,0.77718440
373.86685330,0.79769280
373.93352000,0.81020540
374.00018670,0.81514940
374.06685340,0.81246380
374.13352010,0.82876060
374.20018680,0.83797720
374.26685350,0.83889280
374.33352020,0.85097810
374.40018690,0.84524070
374.46685360,0.85818050
374.53352030,0.85604420
374.60018700,0.87539290
374.66685370,0.87441640
374.73352040,0.88528090
374.80018710,0.88247320
374.86685380,0.88827170
374.93352050,0.88918730
375.00018720,0.90481280
375.06685390,0.91885130
375.13352060,0.92165900
375.20018730,0.92373420
375.26685400,0.91714230
375.33352070,0.92263560
375.40018740,0.97158720
375.46685410,0.93777280
375.53352080,0.95394750
375.60018750,0.95431380
375.66685420,0.97280800
375.73352090,0.95339820
375.80018760,0.96298100
375.86685430,0.98574790
375.93352100,0.96829130
376.00018770,0.98696860
376.06685439,0.98471020
376.13352109,0.98208560
376.20018779,0.99655140
376.26685449,0.99942020
376.33352119,0.99215670
376.40018789,0.99972530
376.46685459,0.99917600
376.53352129,1.01498500
376.60018799,1.00106800
376.66685469,1.01150500
376.73352139,1.02487300
376.80018809,1.01382500
376.86685479,1.01596100
376.93352149,1.03524900
377.00018819,1.04068100
377.06685489,1.05343800
377.13352159,1.03390600
377.20018829,1.03219700
377.26685499,1.04501500
377.33352169,1.03274600
377.40018839,1.04409900
377.46685509,1.05069100
377.53352179,1.05478100
377.60018849,1.05417000
377.66685519,1.04446500
377.73352189,1.04263400
377.80018859,1.03897200
377.86685529,1.05105700
377.93352199,1.04812800
378.00018869,1.04855500
378.06685539,1.06296000
378.13352209,1.05105700
378.20018879,1.04886000
378.26685549,1.06332600
378.33352219,1.05649000
378.40018889,1.04965400
378.46685559,1.04049800
378.53352229,1.04965400
378.60018899,1.05179000
378.66685569,1.05490300
378.73352239,1.04422100
378.80018909,1.03640900
378.86685579,1.04037600
378.93352249,1.04049800
379.00018919,1.05148500
379.06685589,1.05020300
379.13352259,1.04678500
379.20018929,1.05288900
379.26685599,1.04092500
379.33352269,1.04379400
379.40018939,1.04654100
379.46685609,1.02975600
379.53352279,1.03714100
379.60018949,1.01797500
379.66685619,1.01223800
379.73352289,1.03219700
379.80018959,1.01242100
379.86685629,0.99545280
379.93352299,1.01150500
380.00018969,1.01883000
380.06685639,1.00277700
380.13352309,1.00094600
380.20018979,0.99581900
380.26685649,0.99410990
380.33352319,0.98055970
380.40018989,0.98171940
380.46685659,0.97018340
380.53352329,0.98409990
380.60018999,0.98190250
380.66685669,0.97183140
380.73352339,0.95754870
380.80019009,0.96542250
380.86685679,0.96108890
380.93352349,0.94424270
381.00019019,0.95400860
381.06685689,0.94644000
381.13352359,0.93844410
381.20019029,0.92989900
381.26685699,0.92031620
381.33352369,0.92629780
381.40019039,0.91677600
381.46685709,0.91348000
381.53352379,0.90591140
381.60019049,0.90536210
381.66685719,0.88827170
381.73352389,0.88515880
381.80019059,0.86971650
381.86685729,0.86642050
381.93352399,0.87313460
382.00019069,0.87130340
382.06685739,0.85732600
382.13352409,0.85934020
382.20019079,0.84871980
382.26685749,0.83950320
382.33352419,0.84487440
382.40019089,0.84139530
382.46685759,0.81295200
382.53352429,0.82442700
382.60019099,0.81350140
382.66685769,0.81069370
382.73352439,0.80782500
382.80019109,0.79244360
382.86685779,0.77730640
382.93352449,0.77559740
383.00019119,0.77614670
383.06685789,0.76638080
383.13352459,0.77480390
383.20019129,0.76155890
383.26685799,0.74221010
383.33352469,0.74092840
383.40019139,0.73311560
383.46685809,0.72780540
383.53352479,0.72817160
383.60019149,0.71303450
383.66685819,0.71321760
383.73352489,0.71376690
383.80019159,0.68733790
383.86685829,0.69154940
383.93352499,0.68343150
384.00019169,0.67732780
384.06685839,0.67073580
384.13352509,0.66005430
384.20019179,0.65724660
384.26685849,0.64857940
384.33352519,0.64125490
384.40019189,0.62569050
384.46685859,0.62489700
384.53352529,0.62642290
384.60019199,0.61281170
384.66685869,0.60499890
384.73352539,0.60792870
384.80019209,0.59126560
384.86685879,0.59224220
384.93352549,0.57802060
385.00019219,0.57118440
385.06685889,0.56917020
385.13352559,0.56587420
385.20019229,0.55061500
385.26685899,0.54426710
385.33352569,0.54866180
385.40019239,0.52174440
385.46685909,0.53462330
385.53352579,0.51460310
385.60019249,0.51515250
385.66685919,0.51185640
385.73352589,0.50245670
385.80019259,0.49061550
385.86685929,0.48060550
385.93352599,0.48213140
386.00019269,0.46430860
386.06685939,0.46034120
386.13352609,0.45857110
386.20019279,0.44727930
386.26685949,0.43787960
386.33352619,0.43385110
386.40019289,0.42847990
386.46685959,0.41804250
386.53352629,0.40961940
386.60019299,0.40015870
386.66685969,0.39973140
386.73352639,0.38813440
386.80019309,0.38654740
386.86685979,0.37849060
386.93352649,0.37122710
387.00019319,0.36512350
387.06685989,0.35395370
387.13352659,0.34430980
387.20019329,0.34144110
387.26685999,0.33869440
387.33352669,0.32465590
387.40019339,0.31952880
387.46686009,0.31232640
387.53352679,0.30182810
