Time,Channel A
122.13339430,-0.02639851
122.20006100,-0.02609333
122.26672770,-0.02243111
122.33339440,-0.02639851
122.40006110,-0.02395703
122.46672780,-0.02182074
122.53339450,-0.02456740
122.60006120,-0.02471999
122.66672790,-0.02426222
122.73339460,-0.02700888
122.80006130,-0.02700888
122.86672800,-0.02517777
122.93339470,-0.02945036
123.00006140,-0.02746666
123.06672810,-0.02487259
123.13339480,-0.02746666
123.20006150,-0.02533036
123.26672820,-0.02639851
123.33339490,-0.02548296
123.40006160,-0.02456740
123.46672830,-0.02594073
123.53339500,-0.02945036
123.60006170,-0.02731407
123.66672840,-0.02349925
123.73339510,-0.02868740
123.80006180,-0.02853481
123.86672850,-0.02410962
123.93339520,-0.02716147
124.00006190,-0.02777184
124.06672860,-0.02792444
124.13339530,-0.02868740
124.20006200,-0.02655110
124.26672870,-0.02594073
124.33339540,-0.02883999
124.40006210,-0.02746666
124.46672880,-0.02487259
124.53339550,-0.02853481
124.60006220,-0.02700888
124.66672890,-0.02624592
124.73339560,-0.03021332
124.80006230,-0.02853481
124.86672900,-0.02899258
124.93339570,-0.03036592
125.00006240,-0.02777184
125.06672910,-0.02853481
125.13339580,-0.03021332
125.20006250,-0.02746666
125.26672920,-0.02700888
125.33339590,-0.03006073
125.40006260,-0.02700888
125.46672930,-0.02624592
125.53339600,-0.02883999
125.60006270,-0.02761925
125.66672940,-0.02899258
125.73339610,-0.03250221
125.80006280,-0.03036592
125.86672950,-0.03036592
125.93339620,-0.03097629
126.00006290,-0.02731407
126.06672960,-0.02914518
126.13339630,-0.03036592
126.20006300,-0.02395703
126.26672970,-0.02945036
126.33339640,-0.03067110
126.40006310,-0.02700888
126.46672980,-0.03021332
126.53339650,-0.03036592
126.60006320,-0.03006073
126.66672990,-0.02868740
126.73339660,-0.03189184
126.80006330,-0.03021332
126.86673000,-0.02868740
126.93339670,-0.02945036
127.00006340,-0.02624592
127.06673010,-0.02777184
127.13339680,-0.03143407
127.20006350,-0.02822962
127.26673020,-0.02899258
127.33339690,-0.02853481
127.40006360,-0.02639851
127.46673030,-0.02868740
127.53339700,-0.02975555
127.60006370,-0.02624592
127.66673040,-0.02960295
127.73339710,-0.03128147
127.80006380,-0.02914518
127.86673050,-0.02914518
127.93339720,-0.03112888
128.00006390,-0.02868740
128.06673060,-0.02899258
128.13339730,-0.02868740
128.20006400,-0.02670370
128.26673070,-0.02883999
128.33339740,-0.02853481
128.40006410,-0.02777184
128.46673080,-0.03082369
128.53339750,-0.02990814
128.60006420,-0.02868740
128.66673090,-0.02914518
128.73339760,-0.02838221
128.80006430,-0.02639851
128.86673100,-0.02899258
128.93339770,-0.02746666
129.00006440,-0.02365185
129.06673110,-0.03097629
129.13339780,-0.02822962
129.20006450,-0.02502518
129.26673120,-0.02975555
129.33339790,-0.02899258
129.40006460,-0.02670370
129.46673129,-0.03250221
129.53339799,-0.02761925
129.60006469,-0.02487259
129.66673139,-0.02853481
129.73339809,-0.02777184
129.80006479,-0.02731407
129.86673149,-0.02838221
129.93339819,-0.02838221
130.00006489,-0.02533036
130.06673159,-0.03082369
130.13339829,-0.02822962
130.20006499,-0.02899258
130.26673169,-0.02883999
130.33339839,-0.02822962
130.40006509,-0.02700888
130.46673179,-0.03006073
130.53339849,-0.02761925
130.60006519,-0.02548296
130.66673189,-0.02960295
130.73339859,-0.02761925
130.80006529,-0.02365185
130.86673199,-0.03006073
130.93339869,-0.02716147
131.00006539,-0.02899258
131.06673209,-0.03067110
131.13339879,-0.02700888
131.20006549,-0.02731407
131.26673219,-0.02853481
131.33339889,-0.02655110
131.40006559,-0.02624592
131.46673229,-0.02883999
131.53339899,-0.02624592
131.60006569,-0.02777184
131.66673239,-0.02975555
131.73339909,-0.02456740
131.80006579,-0.02700888
131.86673249,-0.02761925
131.93339919,-0.02273629
132.00006589,-0.02410962
132.06673259,-0.02700888
132.13339929,-0.02594073
132.20006599,-0.02716147
132.26673269,-0.02655110
132.33339939,-0.02517777
132.40006609,-0.02716147
132.46673279,-0.02517777
132.53339949,-0.02166814
132.60006619,-0.02639851
132.66673289,-0.02655110
132.73339959,-0.02655110
132.80006629,-0.02578814
132.86673299,-0.02426222
132.93339969,-0.02105777
133.00006639,-0.02548296
133.06673309,-0.02868740
133.13339979,-0.02410962
133.20006649,-0.02533036
133.26673319,-0.02609333
133.33339989,-0.02487259
133.40006659,-0.02609333
133.46673329,-0.02349925
133.53339999,-0.02517777
133.60006669,-0.02533036
133.66673339,-0.02594073
133.73340009,-0.02471999
133.80006679,-0.02655110
133.86673349,-0.02288888
133.93340019,-0.02136296
134.00006689,-0.02517777
134.06673359,-0.02517777
134.13340029,-0.02365185
134.20006699,-0.02517777
134.26673369,-0.02273629
134.33340039,-0.02380444
134.40006709,-0.02700888
134.46673379,-0.02365185
134.53340049,-0.02212592
134.60006719,-0.02746666
134.66673389,-0.02426222
134.73340059,-0.02090518
134.80006729,-0.02609333
134.86673399,-0.02227851
134.93340069,-0.02334666
135.00006739,-0.02410962
135.06673409,-0.02136296
135.13340079,-0.02273629
135.20006749,-0.02334666
135.26673419,-0.02288888
135.33340089,-0.02044740
135.40006759,-0.02456740
135.46673429,-0.02273629
135.53340099,-0.01815851
135.60006769,-0.02227851
135.66673439,-0.02365185
135.73340109,-0.02166814
135.80006779,-0.02349925
135.86673449,-0.02182074
135.93340119,-0.02304148
136.00006789,-0.02288888
136.06673459,-0.02121036
136.13340129,-0.02212592
136.20006799,-0.02273629
136.26673469,-0.02121036
136.33340139,-0.01876888
136.40006809,-0.02349925
136.46673479,-0.01968444
136.53340149,-0.01983703
136.60006819,-0.02304148
136.66673489,-0.02090518
136.73340159,-0.01998962
136.80006829,-0.02349925
136.86673499,-0.02014222
136.93340169,-0.01998962
137.00006839,-0.02456740
137.06673509,-0.02121036
137.13340179,-0.01861629
137.20006849,-0.02349925
137.26673519,-0.02136296
137.33340189,-0.02014222
137.40006859,-0.02090518
137.46673529,-0.01968444
137.53340199,-0.02059999
137.60006869,-0.02258370
137.66673539,-0.01998962
137.73340209,-0.01907407
137.80006879,-0.02090518
137.86673549,-0.01861629
137.93340219,-0.01815851
138.00006889,-0.02121036
138.06673559,-0.01907407
138.13340229,-0.01693777
138.20006899,-0.02121036
138.26673569,-0.01998962
138.33340239,-0.01876888
138.40006909,-0.02166814
138.46673579,-0.01846370
138.53340249,-0.02105777
138.60006919,-0.01968444
138.66673589,-0.01876888
138.73340259,-0.01602222
138.80006929,-0.01861629
138.86673599,-0.01846370
138.93340269,-0.01617481
139.00006939,-0.02014222
139.06673609,-0.01785333
139.13340279,-0.01983703
139.20006949,-0.02029481
139.26673619,-0.01693777
139.33340289,-0.01983703
139.40006959,-0.01815851
139.46673629,-0.01739555
139.53340299,-0.01846370
139.60006969,-0.02136296
139.66673639,-0.01785333
139.73340309,-0.01892148
139.80006979,-0.02029481
139.86673649,-0.01754814
139.93340319,-0.01861629
140.00006989,-0.02044740
140.06673659,-0.01693777
140.13340329,-0.02014222
140.20006999,-0.02212592
140.26673669,-0.01632740
140.33340339,-0.01876888
140.40007009,-0.02059999
140.46673679,-0.01846370
140.53340349,-0.01739555
140.60007019,-0.01922666
140.66673689,-0.01754814
140.73340359,-0.01693777
140.80007029,-0.02029481
140.86673699,-0.01556444
140.93340369,-0.01724296
141.00007039,-0.02090518
141.06673709,-0.01556444
141.13340379,-0.01678518
141.20007049,-0.01846370
141.26673719,-0.01388592
141.33340389,-0.01525925
141.40007059,-0.01739555
141.46673729,-0.01510666
141.53340399,-0.01648000
141.60007069,-0.01892148
141.66673739,-0.01403851
141.73340409,-0.01663259
141.80007078,-0.01663259
141.86673748,-0.01327555
141.93340418,-0.01480148
142.00007088,-0.01815851
142.06673758,-0.01174963
142.13340428,-0.01449629
142.20007098,-0.01785333
142.26673768,-0.00915555
142.33340438,-0.01495407
142.40007108,-0.01754814
142.46673778,-0.00991852
142.53340448,-0.01495407
142.60007118,-0.01541185
142.66673788,-0.01251259
142.73340458,-0.01373333
142.80007128,-0.01632740
142.86673798,-0.01388592
142.93340468,-0.01663259
143.00007138,-0.01663259
143.06673808,-0.01480148
143.13340478,-0.01602222
143.20007148,-0.01754814
143.26673818,-0.01403851
143.33340488,-0.01556444
143.40007158,-0.01617481
143.46673828,-0.01373333
143.53340498,-0.01480148
143.60007168,-0.01861629
143.66673838,-0.01266518
143.73340508,-0.01571703
143.80007178,-0.01449629
143.86673848,-0.01327555
143.93340518,-0.01434370
144.00007188,-0.01663259
144.06673858,-0.01113926
144.13340528,-0.01312296
144.20007198,-0.01815851
144.26673868,-0.01510666
144.33340538,-0.01434370
144.40007208,-0.01403851
144.46673878,-0.01434370
144.53340548,-0.01373333
144.60007218,-0.01174963
144.66673888,-0.01297037
144.73340558,-0.01373333
144.80007228,-0.01388592
144.86673898,-0.01251259
144.93340568,-0.01403851
145.00007238,-0.01510666
145.06673908,-0.01129185
145.13340578,-0.01388592
145.20007248,-0.01739555
145.26673918,-0.01388592
145.33340588,-0.01266518
145.40007258,-0.01419111
145.46673928,-0.01388592
145.53340598,-0.01403851
145.60007268,-0.01602222
145.66673938,-0.01144444
145.73340608,-0.01495407
145.80007278,-0.01510666
145.86673948,-0.01068148
145.93340618,-0.01358074
146.00007288,-0.01297037
146.06673958,-0.01068148
146.13340628,-0.01297037
146.20007298,-0.01266518
146.26673968,-0.01159703
146.33340638,-0.01281777
146.40007308,-0.01251259
146.46673978,-0.01297037
146.53340648,-0.01373333
146.60007318,-0.01312296
146.66673988,-0.01174963
146.73340658,-0.01358074
146.80007328,-0.01297037
146.86673998,-0.01129185
146.93340668,-0.01373333
147.00007338,-0.01144444
147.06674008,-0.01022370
147.13340678,-0.01281777
147.20007348,-0.01174963
147.26674018,-0.00961333
147.33340688,-0.01403851
147.40007358,-0.01083407
147.46674028,-0.00885037
147.53340698,-0.01327555
147.60007368,-0.01281777
147.66674038,-0.00900296
147.73340708,-0.01358074
147.80007378,-0.01373333
147.86674048,-0.00915555
147.93340718,-0.01281777
148.00007388,-0.01281777
148.06674058,-0.01174963
148.13340728,-0.01556444
148.20007398,-0.01312296
148.26674068,-0.01052889
148.33340738,-0.01388592
148.40007408,-0.01190222
148.46674078,-0.01068148
148.53340748,-0.01174963
148.60007418,-0.01266518
148.66674088,-0.01236000
148.73340758,-0.01373333
148.80007428,-0.01007111
148.86674098,-0.00579852
148.93340768,-0.01510666
149.00007438,-0.01144444
149.06674108,-0.01052889
149.13340778,-0.01480148
149.20007448,-0.01312296
149.26674118,-0.00824000
149.33340788,-0.01236000
149.40007458,-0.01205481
149.46674128,-0.01312296
149.53340798,-0.01266518
149.60007468,-0.01281777
149.66674138,-0.01144444
149.73340808,-0.01312296
149.80007478,-0.01083407
149.86674148,-0.01052889
149.93340818,-0.01403851
150.00007488,-0.01159703
150.06674158,-0.00762963
150.13340828,-0.01403851
150.20007498,-0.01205481
150.26674168,-0.00839259
150.33340838,-0.01358074
150.40007508,-0.01052889
150.46674178,-0.01007111
150.53340848,-0.01449629
150.60007518,-0.01113926
150.66674188,-0.01281777
150.73340858,-0.01403851
150.80007528,-0.01052889
150.86674198,-0.01083407
150.93340868,-0.01419111
151.00007538,-0.01052889
151.06674208,-0.01159703
151.13340878,-0.01327555
151.20007548,-0.01052889
151.26674218,-0.01083407
151.33340888,-0.01251259
151.40007558,-0.01022370
151.46674228,-0.01251259
151.53340898,-0.01327555
151.60007568,-0.01129185
151.66674238,-0.01297037
151.73340908,-0.01205481
151.80007578,-0.01037629
151.86674248,-0.01083407
151.93340918,-0.01297037
152.00007588,-0.01022370
152.06674258,-0.01312296
152.13340928,-0.01449629
152.20007598,-0.00839259
152.26674268,-0.01144444
152.33340938,-0.01434370
152.40007608,-0.01083407
152.46674278,-0.01129185
152.53340948,-0.01571703
152.60007618,-0.00961333
152.66674288,-0.01068148
152.73340958,-0.01312296
152.80007628,-0.00839259
152.86674298,-0.01190222
152.93340968,-0.01373333
153.00007638,-0.01037629
153.06674308,-0.01281777
153.13340978,-0.01281777
153.20007648,-0.01403851
153.26674318,-0.01358074
153.33340988,-0.01358074
153.40007658,-0.01083407
153.46674328,-0.01190222
153.53340998,-0.01510666
153.60007668,-0.01190222
153.66674338,-0.01312296
153.73341008,-0.02044740
153.80007678,-0.00946074
153.86674348,-0.01159703
153.93341018,-0.01251259
154.00007688,-0.01129185
154.06674358,-0.01174963
154.13341027,-0.01434370
154.20007697,-0.00900296
154.26674367,-0.01037629
154.33341037,-0.01571703
154.40007707,-0.01129185
154.46674377,-0.01113926
154.53341047,-0.01083407
154.60007717,-0.01190222
154.66674387,-0.01251259
154.73341057,-0.01190222
154.80007727,-0.01281777
154.86674397,-0.01358074
154.93341067,-0.01403851
155.00007737,-0.01052889
155.06674407,-0.01297037
155.13341077,-0.01419111
155.20007747,-0.01205481
155.26674417,-0.01113926
155.33341087,-0.01327555
155.40007757,-0.01083407
155.46674427,-0.01281777
155.53341097,-0.01480148
155.60007767,-0.01113926
155.66674437,-0.01251259
155.73341107,-0.01480148
155.80007777,-0.01007111
155.86674447,-0.01281777
155.93341117,-0.01449629
156.00007787,-0.01022370
156.06674457,-0.01312296
156.13341127,-0.01312296
156.20007797,-0.00961333
156.26674467,-0.01190222
156.33341137,-0.01281777
156.40007807,-0.00991852
156.46674477,-0.01297037
156.53341147,-0.01266518
156.60007817,-0.01022370
156.66674487,-0.01297037
156.73341157,-0.01251259
156.80007827,-0.00946074
156.86674497,-0.01312296
156.93341167,-0.01266518
157.00007837,-0.00900296
157.06674507,-0.01297037
157.13341177,-0.01236000
157.20007847,-0.01007111
157.26674517,-0.01251259
157.33341187,-0.01281777
157.40007857,-0.01113926
157.46674527,-0.01266518
157.53341197,-0.01281777
157.60007867,-0.01205481
157.66674537,-0.01373333
157.73341207,-0.01373333
157.80007877,-0.01266518
157.86674547,-0.01159703
157.93341217,-0.01205481
158.00007887,-0.01083407
158.06674557,-0.01251259
158.13341227,-0.01205481
158.20007897,-0.01281777
158.26674567,-0.01251259
158.33341237,-0.01327555
158.40007907,-0.00991852
158.46674577,-0.01327555
158.53341247,-0.01373333
158.60007917,-0.01083407
158.66674587,-0.01281777
158.73341257,-0.01129185
158.80007927,-0.01190222
158.86674597,-0.01312296
158.93341267,-0.01113926
159.00007937,-0.01144444
159.06674607,-0.01373333
159.13341277,-0.01327555
159.20007947,-0.00824000
159.26674617,-0.01373333
159.33341287,-0.01190222
159.40007957,-0.00686667
159.46674627,-0.01251259
159.53341297,-0.01129185
159.60007967,-0.01022370
159.66674637,-0.01312296
159.73341307,-0.01129185
159.80007977,-0.00885037
159.86674647,-0.01052889
159.93341317,-0.01159703
160.00007987,-0.01083407
160.06674657,-0.01281777
160.13341327,-0.01068148
160.20007997,-0.01174963
160.26674667,-0.01297037
160.33341337,-0.01190222
160.40008007,-0.00930815
160.46674677,-0.01373333
160.53341347,-0.01297037
160.60008017,-0.01083407
160.66674687,-0.01403851
160.73341357,-0.01129185
160.80008027,-0.01068148
160.86674697,-0.01449629
160.93341367,-0.01327555
161.00008037,-0.01083407
161.06674707,-0.01739555
161.13341377,-0.01251259
161.20008047,-0.00900296
161.26674717,-0.01327555
161.33341387,-0.01190222
161.40008057,-0.00885037
161.46674727,-0.01373333
161.53341397,-0.01236000
161.60008067,-0.00946074
161.66674737,-0.01190222
161.73341407,-0.01129185
161.80008077,-0.01052889
161.86674747,-0.01388592
161.93341417,-0.01113926
162.00008087,-0.01159703
162.06674757,-0.01525925
162.13341427,-0.01144444
162.20008097,-0.01449629
162.26674767,-0.01373333
162.33341437,-0.01297037
162.40008107,-0.01129185
162.46674777,-0.01449629
162.53341447,-0.01495407
162.60008117,-0.00839259
162.66674787,-0.01419111
162.73341457,-0.01388592
162.80008127,-0.01251259
162.86674797,-0.01327555
162.93341467,-0.01312296
163.00008137,-0.01297037
163.06674807,-0.01144444
163.13341477,-0.01266518
163.20008147,-0.01174963
163.26674817,-0.01480148
163.33341487,-0.01236000
163.40008157,-0.01022370
163.46674827,-0.01403851
163.53341497,-0.01205481
163.60008167,-0.00824000
163.66674837,-0.01373333
163.73341507,-0.01174963
163.80008177,-0.00991852
163.86674847,-0.01541185
163.93341517,-0.01159703
164.00008187,-0.00961333
164.06674857,-0.01556444
164.13341527,-0.01205481
164.20008197,-0.01373333
164.26674867,-0.01510666
164.33341537,-0.01266518
164.40008207,-0.01068148
164.46674877,-0.01648000
164.53341547,-0.01159703
164.60008217,-0.01358074
164.66674887,-0.01449629
164.73341557,-0.01144444
164.80008227,-0.01312296
164.86674897,-0.01236000
164.93341567,-0.01266518
165.00008237,-0.01190222
165.06674907,-0.01525925
165.13341577,-0.01205481
165.20008247,-0.01312296
165.26674917,-0.01632740
165.33341587,-0.01190222
165.40008257,-0.01388592
165.46674927,-0.01678518
165.53341597,-0.01266518
165.60008267,-0.01495407
165.66674937,-0.01663259
165.73341607,-0.01205481
165.80008277,-0.01312296
165.86674947,-0.01724296
165.93341617,-0.00946074
166.00008287,-0.01236000
166.06674957,-0.01495407
166.13341627,-0.01037629
166.20008297,-0.01358074
166.26674967,-0.01388592
166.33341637,-0.01388592
166.40008307,-0.01510666
166.46674976,-0.01632740
166.53341646,-0.01174963
166.60008316,-0.01373333
166.66674986,-0.01602222
166.73341656,-0.01358074
166.80008326,-0.01449629
166.86674996,-0.01480148
166.93341666,-0.01083407
167.00008336,-0.01495407
167.06675006,-0.01678518
167.13341676,-0.01159703
167.20008346,-0.01388592
167.26675016,-0.01632740
167.33341686,-0.01525925
167.40008356,-0.01403851
167.46675026,-0.01281777
167.53341696,-0.01174963
167.60008366,-0.01510666
167.66675036,-0.01495407
167.73341706,-0.01205481
167.80008376,-0.01495407
167.86675046,-0.01800592
167.93341716,-0.01434370
168.00008386,-0.01571703
168.06675056,-0.01785333
168.13341726,-0.01312296
168.20008396,-0.01571703
168.26675066,-0.01632740
168.33341736,-0.01236000
168.40008406,-0.01510666
168.46675076,-0.01525925
168.53341746,-0.01358074
168.60008416,-0.01602222
168.66675086,-0.01480148
168.73341756,-0.01358074
168.80008426,-0.01648000
168.86675096,-0.01541185
168.93341766,-0.01174963
169.00008436,-0.01648000
169.06675106,-0.01693777
169.13341776,-0.01541185
169.20008446,-0.01770074
169.26675116,-0.01770074
169.33341786,-0.01403851
169.40008456,-0.01571703
169.46675126,-0.01525925
169.53341796,-0.01358074
169.60008466,-0.01724296
169.66675136,-0.01480148
169.73341806,-0.01251259
169.80008476,-0.01937925
169.86675146,-0.01571703
169.93341816,-0.01434370
170.00008486,-0.01739555
170.06675156,-0.01648000
170.13341826,-0.01266518
170.20008496,-0.01800592
170.26675166,-0.01617481
170.33341836,-0.01449629
170.40008506,-0.02014222
170.46675176,-0.01754814
170.53341846,-0.01281777
170.60008516,-0.01541185
170.66675186,-0.01602222
170.73341856,-0.01434370
170.80008526,-0.01648000
170.86675196,-0.01693777
170.93341866,-0.01663259
171.00008536,-0.01541185
171.06675206,-0.01632740
171.13341876,-0.01846370
171.20008546,-0.01983703
171.26675216,-0.01770074
171.33341886,-0.01724296
171.40008556,-0.02044740
171.46675226,-0.01876888
171.53341896,-0.01754814
171.60008566,-0.01815851
171.66675236,-0.01937925
171.73341906,-0.01968444
171.80008576,-0.01968444
171.86675246,-0.01861629
171.93341916,-0.01937925
172.00008586,-0.01907407
172.06675256,-0.01861629
172.13341926,-0.01754814
172.20008596,-0.02121036
172.26675266,-0.01937925
172.33341936,-0.01602222
172.40008606,-0.01983703
172.46675276,-0.01922666
172.53341946,-0.01663259
172.60008616,-0.02029481
172.66675286,-0.01876888
172.73341956,-0.01770074
172.80008626,-0.02243111
172.86675296,-0.01907407
172.93341966,-0.01785333
173.00008636,-0.02044740
173.06675306,-0.01876888
173.13341976,-0.01922666
173.20008646,-0.02304148
173.26675316,-0.01892148
173.33341986,-0.02105777
173.40008656,-0.02380444
173.46675326,-0.01998962
173.53341996,-0.02121036
173.60008666,-0.02273629
173.66675336,-0.01998962
173.73342006,-0.02090518
173.80008676,-0.02166814
173.86675346,-0.01937925
173.93342016,-0.01937925
174.00008686,-0.02212592
174.06675356,-0.02044740
174.13342026,-0.02182074
174.20008696,-0.02365185
174.26675366,-0.02136296
174.33342036,-0.02243111
174.40008706,-0.02365185
174.46675376,-0.02059999
174.53342046,-0.02212592
174.60008716,-0.02380444
174.66675386,-0.02121036
174.73342056,-0.02288888
174.80008726,-0.02624592
174.86675396,-0.02288888
174.93342066,-0.02380444
175.00008736,-0.02578814
175.06675406,-0.02212592
175.13342076,-0.02243111
175.20008746,-0.02487259
175.26675416,-0.02059999
175.33342086,-0.02136296
175.40008756,-0.02395703
175.46675426,-0.02182074
175.53342096,-0.02273629
175.60008766,-0.02395703
175.66675436,-0.01983703
175.73342106,-0.02304148
175.80008776,-0.02426222
175.86675446,-0.01968444
175.93342116,-0.02365185
176.00008786,-0.02639851
176.06675456,-0.02502518
176.13342126,-0.02349925
176.20008796,-0.02700888
176.26675466,-0.02533036
176.33342136,-0.02380444
176.40008806,-0.02792444
176.46675476,-0.02533036
176.53342146,-0.02380444
176.60008816,-0.02349925
176.66675486,-0.02273629
176.73342156,-0.02395703
176.80008826,-0.02975555
176.86675496,-0.02105777
176.93342166,-0.02639851
177.00008836,-0.02349925
177.06675506,-0.02426222
177.13342176,-0.02517777
177.20008846,-0.02594073
177.26675516,-0.02410962
177.33342186,-0.02426222
177.40008856,-0.02990814
177.46675526,-0.02380444
177.53342196,-0.02578814
177.60008866,-0.02746666
177.66675536,-0.02273629
177.73342206,-0.02410962
177.80008876,-0.02349925
177.86675546,-0.02700888
177.93342216,-0.02609333
178.00008886,-0.02548296
178.06675556,-0.02166814
178.13342226,-0.02624592
178.20008896,-0.02716147
178.26675566,-0.02334666
178.33342236,-0.02639851
178.40008906,-0.02883999
178.46675576,-0.02456740
178.53342246,-0.02639851
178.60008916,-0.02868740
178.66675586,-0.02548296
178.73342256,-0.02700888
178.80008925,-0.02945036
178.86675595,-0.02655110
178.93342265,-0.02670370
179.00008935,-0.02838221
179.06675605,-0.02426222
179.13342275,-0.02746666
179.20008945,-0.02899258
179.26675615,-0.02487259
179.33342285,-0.02761925
179.40008955,-0.02822962
179.46675625,-0.02471999
179.53342295,-0.02746666
179.60008965,-0.02700888
179.66675635,-0.02471999
179.73342305,-0.02853481
179.80008975,-0.02670370
179.86675645,-0.02426222
179.93342315,-0.02792444
180.00008985,-0.02731407
180.06675655,-0.02533036
180.13342325,-0.02746666
180.20008995,-0.02822962
180.26675665,-0.02655110
180.33342335,-0.02777184
180.40009005,-0.02700888
180.46675675,-0.02731407
180.53342345,-0.02761925
180.60009015,-0.02868740
180.66675685,-0.02456740
180.73342355,-0.02822962
180.80009025,-0.02731407
180.86675695,-0.02243111
180.93342365,-0.02777184
181.00009035,-0.02624592
181.06675705,-0.02349925
181.13342375,-0.02761925
181.20009045,-0.02655110
181.26675715,-0.02471999
181.33342385,-0.02639851
181.40009055,-0.02624592
181.46675725,-0.02410962
181.53342395,-0.02731407
181.60009065,-0.02609333
181.66675735,-0.02227851
181.73342405,-0.02777184
181.80009075,-0.02578814
181.86675745,-0.02533036
181.93342415,-0.02792444
182.00009085,-0.02700888
182.06675755,-0.02471999
182.13342425,-0.02899258
182.20009095,-0.02578814
182.26675765,-0.02410962
182.33342435,-0.02899258
182.40009105,-0.02502518
182.46675775,-0.02410962
182.53342445,-0.02349925
182.60009115,-0.02502518
182.66675785,-0.02304148
182.73342455,-0.02334666
182.80009125,-0.02334666
182.86675795,-0.02212592
182.93342465,-0.02578814
183.00009135,-0.02471999
183.06675805,-0.01892148
183.13342475,-0.02868740
183.20009145,-0.02517777
183.26675815,-0.02349925
183.33342485,-0.02517777
183.40009155,-0.02517777
183.46675825,-0.02151555
183.53342495,-0.02639851
183.60009165,-0.02395703
183.66675835,-0.02166814
183.73342505,-0.02380444
183.80009175,-0.02487259
183.86675845,-0.02365185
183.93342515,-0.02395703
184.00009185,-0.02273629
184.06675855,-0.02243111
184.13342525,-0.02334666
184.20009195,-0.02151555
184.26675865,-0.01998962
184.33342535,-0.02395703
184.40009205,-0.02304148
184.46675875,-0.01861629
184.53342545,-0.02365185
184.60009215,-0.02151555
184.66675885,-0.01861629
184.73342555,-0.02151555
184.80009225,-0.01937925
184.86675895,-0.01861629
184.93342565,-0.02136296
185.00009235,-0.01983703
185.06675905,-0.01785333
185.13342575,-0.02136296
185.20009245,-0.01815851
185.26675915,-0.01907407
185.33342585,-0.01998962
185.40009255,-0.01922666
185.46675925,-0.01724296
185.53342595,-0.01937925
185.60009265,-0.01678518
185.66675935,-0.01770074
185.73342605,-0.01922666
185.80009275,-0.01617481
185.86675945,-0.01495407
185.93342615,-0.01785333
186.00009285,-0.01510666
186.06675955,-0.01785333
186.13342625,-0.01663259
186.20009295,-0.01373333
186.26675965,-0.01449629
186.33342635,-0.01556444
186.40009305,-0.01251259
186.46675975,-0.01556444
186.53342645,-0.01617481
186.60009315,-0.01205481
186.66675985,-0.01449629
186.73342655,-0.01617481
186.80009325,-0.01190222
186.86675995,-0.01480148
186.93342665,-0.01373333
187.00009335,-0.01083407
187.06676005,-0.01129185
187.13342675,-0.01236000
187.20009345,-0.00946074
187.26676015,-0.00961333
187.33342685,-0.01068148
187.40009355,-0.00595111
187.46676025,-0.00900296
187.53342695,-0.01068148
187.60009365,-0.00656148
187.66676035,-0.00778222
187.73342705,-0.01113926
187.80009375,-0.00930815
187.86676045,-0.00824000
187.93342715,-0.00762963
188.00009385,-0.00747704
188.06676055,-0.00747704
188.13342725,-0.00930815
188.20009395,-0.00961333
188.26676065,-0.00839259
188.33342735,-0.01190222
188.40009405,-0.00274667
188.46676075,-0.00457778
188.53342745,-0.00869778
188.60009415,-0.00213630
188.66676085,-0.00305185
188.73342755,-0.00885037
188.80009425,-0.00167852
188.86676095,-0.00320444
188.93342765,-0.00350963
189.00009435,-0.00183111
189.06676105,-0.00213630
189.13342775,-0.00091556
189.20009445,0.00198370
189.26676115,-0.00213630
189.33342785,-0.00137333
189.40009455,0.00305185
189.46676125,0.00091556
189.53342795,-0.00106815
189.60009465,0.00518815
189.66676135,0.00152593
189.73342805,-0.00167852
189.80009475,0.00427259
189.86676145,0.00427259
189.93342815,0.00198370
190.00009485,0.00671407
190.06676155,0.00427259
190.13342825,0.00289926
190.20009495,0.00824000
190.26676165,0.00656148
190.33342835,0.00778222
190.40009505,0.00808741
190.46676175,0.00808741
190.53342845,0.01052889
190.60009515,0.01174963
190.66676185,0.00976592
190.73342855,0.01052889
190.80009525,0.01495407
190.86676195,0.01113926
190.93342865,0.01220740
191.00009535,0.01632740
191.06676205,0.01434370
191.13342874,0.01236000
191.20009544,0.01846370
191.26676214,0.01373333
191.33342884,0.01525925
191.40009554,0.01541185
191.46676224,0.01617481
191.53342894,0.01998962
191.60009564,0.01983703
191.66676234,0.01892148
191.73342904,0.01785333
191.80009574,0.02349925
191.86676244,0.02075259
191.93342914,0.02136296
192.00009584,0.02471999
192.06676254,0.02151555
192.13342924,0.02609333
192.20009594,0.02883999
192.26676264,0.02410962
192.33342934,0.02716147
192.40009604,0.03143407
192.46676274,0.02883999
192.53342944,0.02960295
192.60009614,0.03387555
192.66676284,0.02761925
192.73342954,0.03143407
192.80009624,0.03387555
192.86676294,0.03143407
192.93342964,0.03357036
193.00009634,0.03799554
193.06676304,0.03357036
193.13342974,0.03570665
193.20009644,0.03616443
193.26676314,0.03540147
193.33342984,0.03662221
193.40009654,0.04242073
193.46676324,0.03494369
193.53342994,0.04028443
193.60009664,0.04318369
193.66676334,0.03784295
193.73343004,0.04287850
193.80009674,0.04226813
193.86676344,0.04272591
193.93343014,0.04593036
194.00009684,0.04760887
194.06676354,0.04699850
194.13343024,0.04913480
