Time,Channel A
(s),(V)

71.60003574,-0.00045778
71.66670244,-0.00808741
71.73336914,-0.00686667
71.80003584,-0.00549333
71.86670254,-0.00717185
71.93336924,-0.00808741
72.00003594,-0.00427259
72.06670264,-0.00549333
72.13336934,-0.00564592
72.20003604,-0.00762963
72.26670274,-0.00320444
72.33336944,-0.00595111
72.40003614,-0.00625629
72.46670284,-0.00793481
72.53336954,-0.00335704
72.60003624,-0.01068148
72.66670294,-0.00640889
72.73336964,-0.00900296
72.80003634,-0.00061037
72.86670304,-0.00595111
72.93336974,-0.00762963
73.00003644,-0.00305185
73.06670314,-0.00686667
73.13336984,-0.01052889
73.20003654,-0.00656148
73.26670324,-0.00579852
73.33336994,-0.00412000
73.40003664,-0.00640889
73.46670334,-0.00412000
73.53337004,-0.00793481
73.60003674,-0.00640889
73.66670344,-0.00900296
73.73337014,-0.00686667
73.80003684,-0.00350963
73.86670354,-0.00228889
73.93337024,-0.00412000
74.00003694,-0.00564592
74.06670364,-0.00640889
74.13337034,-0.00747704
74.20003704,-0.00640889
74.26670374,-0.00824000
74.33337044,-0.00213630
74.40003714,-0.00915555
74.46670384,-0.00381481
74.53337054,-0.01068148
74.60003724,-0.00289926
74.66670394,-0.00930815
74.73337064,-0.00808741
74.80003734,-0.00518815
74.86670404,-0.00335704
74.93337074,-0.01312296
75.00003744,-0.00671407
75.06670414,-0.00564592
75.13337084,-0.00793481
75.20003754,-0.00686667
75.26670424,-0.00915555
75.33337094,-0.01052889
75.40003764,-0.00885037
75.46670434,-0.00457778
75.53337104,-0.01037629
75.60003774,-0.00686667
75.66670444,-0.00961333
75.73337114,-0.00900296
75.80003784,-0.01007111
75.86670454,-0.01052889
75.93337124,-0.01190222
76.00003794,-0.01052889
76.06670464,-0.00640889
76.13337134,-0.01266518
76.20003804,-0.01144444
76.26670474,-0.01312296
76.33337144,-0.01205481
76.40003814,-0.01236000
76.46670484,-0.01403851
76.53337154,-0.01327555
76.60003824,-0.00946074
76.66670494,-0.01510666
76.73337164,-0.01129185
76.80003834,-0.01266518
76.86670504,-0.01190222
76.93337174,-0.01495407
77.00003844,-0.01083407
77.06670514,-0.01327555
77.13337184,-0.01510666
77.20003854,-0.01968444
77.26670524,-0.00915555
77.33337194,-0.01449629
77.40003864,-0.01541185
77.46670534,-0.01174963
77.53337204,-0.01785333
77.60003874,-0.01739555
77.66670544,-0.01876888
77.73337214,-0.01815851
77.80003884,-0.01892148
77.86670554,-0.01724296
77.93337224,-0.01510666
78.00003894,-0.01449629
78.06670564,-0.01632740
78.13337234,-0.01632740
78.20003904,-0.01892148
78.26670574,-0.01907407
78.33337244,-0.01739555
78.40003914,-0.01968444
78.46670584,-0.01449629
78.53337254,-0.01525925
78.60003924,-0.01800592
78.66670594,-0.01785333
78.73337264,-0.01739555
78.80003934,-0.01892148
78.86670604,-0.01770074
78.93337274,-0.01846370
79.00003944,-0.01785333
79.06670614,-0.01968444
79.13337284,-0.02029481
79.20003954,-0.02349925
79.26670624,-0.02121036
79.33337294,-0.01373333
79.40003964,-0.02212592
79.46670634,-0.02014222
79.53337304,-0.01724296
79.60003974,-0.02487259
79.66670644,-0.02227851
79.73337314,-0.02227851
79.80003984,-0.02380444
79.86670654,-0.02182074
79.93337324,-0.01983703
80.00003994,-0.02334666
80.06670664,-0.02182074
80.13337334,-0.02410962
80.20004003,-0.02395703
80.26670673,-0.02334666
80.33337343,-0.01556444
80.40004013,-0.02349925
80.46670683,-0.02517777
80.53337353,-0.02212592
80.60004023,-0.02395703
80.66670693,-0.02533036
80.73337363,-0.02517777
80.80004033,-0.02502518
80.86670703,-0.02533036
80.93337373,-0.02059999
81.00004043,-0.02639851
81.06670713,-0.02761925
81.13337383,-0.02426222
81.20004053,-0.02609333
81.26670723,-0.02548296
81.33337393,-0.02777184
81.40004063,-0.02578814
81.46670733,-0.02853481
81.53337403,-0.02716147
81.60004073,-0.02288888
81.66670743,-0.03082369
81.73337413,-0.01876888
81.80004083,-0.02533036
81.86670753,-0.02365185
81.93337423,-0.02334666
82.00004093,-0.02655110
82.06670763,-0.02945036
82.13337433,-0.02090518
82.20004103,-0.02502518
82.26670773,-0.02746666
82.33337443,-0.02212592
82.40004113,-0.02624592
82.46670783,-0.02945036
82.53337453,-0.02960295
82.60004123,-0.02609333
82.66670793,-0.02838221
82.73337463,-0.02655110
82.80004133,-0.02258370
82.86670803,-0.02594073
82.93337473,-0.02471999
83.00004143,-0.02578814
83.06670813,-0.02853481
83.13337483,-0.02792444
83.20004153,-0.02761925
83.26670823,-0.02761925
83.33337493,-0.02502518
83.40004163,-0.02471999
83.46670833,-0.02700888
83.53337503,-0.02365185
83.60004173,-0.02548296
83.66670843,-0.02777184
83.73337513,-0.02578814
83.80004183,-0.02639851
83.86670853,-0.02548296
83.93337523,-0.02533036
84.00004193,-0.02761925
84.06670863,-0.02136296
84.13337533,-0.02883999
84.20004203,-0.02426222
84.26670873,-0.02960295
84.33337543,-0.02334666
84.40004213,-0.02151555
84.46670883,-0.02670370
84.53337553,-0.02304148
84.60004223,-0.01968444
84.66670893,-0.02716147
84.73337563,-0.02395703
84.80004233,-0.02258370
84.86670903,-0.02868740
84.93337573,-0.02456740
85.00004243,-0.02395703
85.06670913,-0.02517777
85.13337583,-0.02304148
85.20004253,-0.02227851
85.26670923,-0.01663259
85.33337593,-0.02288888
85.40004263,-0.02243111
85.46670933,-0.02288888
85.53337603,-0.02517777
85.60004273,-0.02166814
85.66670943,-0.02380444
85.73337613,-0.02334666
85.80004283,-0.01937925
85.86670953,-0.02304148
85.93337623,-0.02304148
86.00004293,-0.02243111
86.06670963,-0.02365185
86.13337633,-0.02578814
86.20004303,-0.02212592
86.26670973,-0.02426222
86.33337643,-0.02456740
86.40004313,-0.02548296
86.46670983,-0.02212592
86.53337653,-0.02487259
86.60004323,-0.01785333
86.66670993,-0.02014222
86.73337663,-0.01800592
86.80004333,-0.02227851
86.86671003,-0.02288888
86.93337673,-0.02609333
87.00004343,-0.01770074
87.06671013,-0.02029481
87.13337683,-0.01815851
87.20004353,-0.02716147
87.26671023,-0.02151555
87.33337693,-0.02517777
87.40004363,-0.01892148
87.46671033,-0.02044740
87.53337703,-0.01983703
87.60004373,-0.01785333
87.66671043,-0.01937925
87.73337713,-0.01937925
87.80004383,-0.01876888
87.86671053,-0.01968444
87.93337723,-0.01892148
88.00004393,-0.01739555
88.06671063,-0.02014222
88.13337733,-0.01907407
88.20004403,-0.01571703
88.26671073,-0.01907407
88.33337743,-0.01525925
88.40004413,-0.01724296
88.46671083,-0.01785333
88.53337753,-0.01648000
88.60004423,-0.01495407
88.66671093,-0.01419111
88.73337763,-0.01770074
88.80004433,-0.01297037
88.86671103,-0.01327555
88.93337773,-0.01388592
89.00004443,-0.01358074
89.06671113,-0.01434370
89.13337783,-0.01556444
89.20004453,-0.01724296
89.26671123,-0.01785333
89.33337793,-0.01159703
89.40004463,-0.01251259
89.46671133,-0.01373333
89.53337803,-0.00747704
89.60004473,-0.01495407
89.66671143,-0.01205481
89.73337813,-0.01266518
89.80004483,-0.01174963
89.86671153,-0.00503555
89.93337823,-0.01251259
90.00004493,-0.00991852
90.06671163,-0.00534074
90.13337833,-0.00915555
90.20004503,-0.00930815
90.26671173,-0.00885037
90.33337843,-0.01525925
90.40004513,-0.01037629
90.46671183,-0.00762963
90.53337853,-0.00961333
90.60004523,-0.00778222
90.66671193,-0.00503555
90.73337863,-0.00656148
90.80004533,-0.00839259
90.86671203,-0.00305185
90.93337873,-0.00640889
91.00004543,-0.01068148
91.06671213,-0.00747704
91.13337883,-0.00991852
91.20004553,-0.01052889
91.26671223,-0.00915555
91.33337893,-0.00762963
91.40004563,-0.00579852
91.46671233,-0.00473037
91.53337903,-0.00808741
91.60004573,-0.00595111
91.66671243,-0.00671407
91.73337913,-0.00869778
91.80004583,-0.01174963
91.86671253,-0.01144444
91.93337923,-0.00808741
92.00004593,-0.00946074
92.06671263,-0.00335704
92.13337933,-0.00717185
92.20004603,-0.00808741
92.26671273,-0.00686667
92.33337943,-0.00885037
92.40004613,-0.00106815
92.46671283,-0.01174963
92.53337952,-0.00671407
92.60004622,-0.00534074
92.66671292,-0.00228889
92.73337962,-0.00625629
92.80004632,-0.00534074
92.86671302,-0.01083407
92.93337972,-0.01174963
93.00004642,-0.01419111
93.06671312,-0.00793481
93.13337982,-0.00930815
93.20004652,-0.01129185
93.26671322,-0.00717185
93.33337992,-0.01113926
93.40004662,-0.01236000
93.46671332,-0.00686667
93.53338002,-0.00625629
93.60004672,-0.00427259
93.66671342,0.00015259
93.73338012,-0.00946074
93.80004682,-0.00869778
93.86671352,-0.00579852
93.93338022,-0.00991852
94.00004692,-0.01144444
94.06671362,-0.00946074
94.13338032,-0.01236000
94.20004702,-0.01495407
94.26671372,-0.01022370
94.33338042,-0.01068148
94.40004712,-0.01007111
94.46671382,-0.00793481
94.53338052,-0.00625629
94.60004722,-0.01113926
94.66671392,-0.00915555
94.73338062,-0.00946074
94.80004732,-0.01358074
94.86671402,-0.01068148
94.93338072,-0.01052889
95.00004742,-0.01297037
95.06671412,-0.01327555
95.13338082,-0.01373333
95.20004752,-0.01174963
95.26671422,-0.01174963
95.33338092,-0.01068148
95.40004762,-0.01159703
95.46671432,-0.01190222
95.53338102,-0.01297037
95.60004772,-0.01510666
95.66671442,-0.01297037
95.73338112,-0.00869778
95.80004782,-0.01190222
95.86671452,-0.01327555
95.93338122,-0.00885037
96.00004792,-0.01388592
96.06671462,-0.01190222
96.13338132,-0.01007111
96.20004802,-0.01388592
96.26671472,-0.01434370
96.33338142,-0.01648000
96.40004812,-0.01556444
96.46671482,-0.01495407
96.53338152,-0.01358074
96.60004822,-0.01297037
96.66671492,-0.01495407
96.73338162,-0.01800592
96.80004832,-0.01297037
96.86671502,-0.01388592
96.93338172,-0.01190222
97.00004842,-0.01861629
97.06671512,-0.01800592
97.13338182,-0.01770074
97.20004852,-0.02090518
97.26671522,-0.01510666
97.33338192,-0.02182074
97.40004862,-0.01754814
97.46671532,-0.01495407
97.53338202,-0.01144444
97.60004872,-0.00793481
97.66671542,-0.01754814
97.73338212,-0.02059999
97.80004882,-0.01846370
97.86671552,-0.01373333
97.93338222,-0.01495407
98.00004892,-0.01968444
98.06671562,-0.01754814
98.13338232,-0.01159703
98.20004902,-0.01861629
98.26671572,-0.01800592
98.33338242,-0.01800592
98.40004912,-0.02227851
98.46671582,-0.01876888
98.53338252,-0.01800592
98.60004922,-0.02487259
98.66671592,-0.01922666
98.73338262,-0.01541185
98.80004932,-0.01937925
98.86671602,-0.01922666
98.93338272,-0.01617481
99.00004942,-0.02029481
99.06671612,-0.01846370
99.13338282,-0.01998962
99.20004952,-0.02136296
99.26671622,-0.01815851
99.33338292,-0.01724296
99.40004962,-0.01983703
99.46671632,-0.01968444
99.53338302,-0.02090518
99.60004972,-0.02105777
99.66671642,-0.01800592
99.73338312,-0.01556444
99.80004982,-0.02166814
99.86671652,-0.01815851
99.93338322,-0.01846370
100.00004992,-0.02044740
100.06671662,-0.02014222
100.13338332,-0.01724296
100.20005002,-0.02090518
100.26671672,-0.01983703
100.33338342,-0.02014222
100.40005012,-0.02182074
100.46671682,-0.02212592
100.53338352,-0.01724296
100.60005022,-0.01998962
100.66671692,-0.01998962
100.73338362,-0.02273629
100.80005032,-0.01998962
100.86671702,-0.02136296
100.93338372,-0.01907407
101.00005042,-0.02044740
101.06671712,-0.02166814
101.13338382,-0.02105777
101.20005052,-0.01785333
101.26671722,-0.01800592
101.33338392,-0.01892148
101.40005062,-0.01815851
101.46671732,-0.01785333
101.53338402,-0.01937925
101.60005072,-0.01998962
101.66671742,-0.01922666
101.73338412,-0.01419111
101.80005082,-0.01861629
101.86671752,-0.01907407
101.93338422,-0.01495407
102.00005092,-0.02121036
102.06671762,-0.01724296
102.13338432,-0.01800592
102.20005102,-0.01815851
102.26671772,-0.01617481
102.33338442,-0.02059999
102.40005112,-0.01983703
102.46671782,-0.02258370
102.53338452,-0.02029481
102.60005122,-0.01724296
102.66671792,-0.02410962
102.73338462,-0.01907407
102.80005132,-0.01632740
102.86671802,-0.01937925
102.93338472,-0.01861629
103.00005142,-0.01266518
103.06671812,-0.01785333
103.13338482,-0.01632740
103.20005152,-0.01434370
103.26671822,-0.01281777
103.33338492,-0.01800592
103.40005162,-0.01388592
103.46671832,-0.01312296
103.53338502,-0.01510666
103.60005172,-0.01449629
103.66671842,-0.01281777
103.73338512,-0.01403851
103.80005182,-0.01297037
103.86671852,-0.00930815
103.93338522,-0.01510666
104.00005192,-0.01037629
104.06671862,-0.00930815
104.13338532,-0.01388592
104.20005202,-0.01251259
104.26671872,-0.00778222
104.33338542,-0.01388592
104.40005212,-0.01113926
104.46671882,-0.00686667
104.53338552,-0.00686667
104.60005222,-0.01037629
104.66671892,-0.01113926
104.73338562,-0.00762963
104.80005231,-0.00640889
104.86671901,-0.00808741
104.93338571,-0.00381481
105.00005241,-0.00564592
105.06671911,-0.00930815
105.13338581,-0.00503555
105.20005251,-0.00946074
105.26671921,-0.00762963
105.33338591,-0.00930815
105.40005261,-0.00656148
105.46671931,0.00167852
105.53338601,-0.00427259
105.60005271,-0.00656148
105.66671941,-0.01373333
105.73338611,-0.01037629
105.80005281,-0.00503555
105.86671951,-0.00381481
105.93338621,-0.00274667
106.00005291,-0.00305185
106.06671961,0.00015259
106.13338631,-0.00442518
106.20005301,-0.00274667
106.26671971,-0.00564592
106.33338641,-0.00091556
106.40005311,0.00000000
106.46671981,-0.00350963
106.53338651,0.00030519
106.60005321,0.00091556
106.66671991,-0.00305185
106.73338661,0.00061037
106.80005331,0.00000000
106.86672001,-0.00396741
106.93338671,0.00488296
107.00005341,0.00198370
107.06672011,0.00167852
107.13338681,0.00854518
107.20005351,0.00366222
107.26672021,0.00518815
107.33338691,0.01052889
107.40005361,0.00259407
107.46672031,0.00457778
107.53338701,0.00930815
107.60005371,0.00534074
107.66672041,0.00518815
107.73338711,0.00885037
107.80005381,0.00793481
107.86672051,0.00518815
107.93338721,0.01037629
108.00005391,0.00534074
108.06672061,0.00701926
108.13338731,0.00656148
108.20005401,0.00564592
108.26672071,0.00503555
108.33338741,0.01052889
108.40005411,0.00457778
108.46672081,0.00534074
108.53338751,0.00412000
108.60005421,0.00656148
108.66672091,0.00381481
108.73338761,0.00930815
108.80005431,0.00732444
108.86672101,0.00656148
108.93338771,0.01052889
109.00005441,0.00747704
109.06672111,0.00534074
109.13338781,0.00915555
109.20005451,0.01068148
109.26672121,0.01068148
109.33338791,0.00747704
109.40005461,0.01174963
109.46672131,0.00930815
109.53338801,0.01236000
109.60005471,0.00793481
109.66672141,0.01251259
109.73338811,0.00946074
109.80005481,0.01236000
109.86672151,0.01098666
109.93338821,0.00991852
110.00005491,0.01190222
110.06672161,0.01068148
110.13338831,0.01037629
110.20005501,0.01342814
110.26672171,0.00808741
110.33338841,0.01342814
110.40005511,0.01007111
110.46672181,0.01052889
110.53338851,0.00930815
110.60005521,0.01220740
110.66672191,0.00900296
110.73338861,0.00915555
110.80005531,0.00701926
110.86672201,0.00930815
110.93338871,0.00900296
111.00005541,0.01113926
111.06672211,0.00793481
111.13338881,0.01190222
111.20005551,0.00930815
111.26672221,0.00793481
111.33338891,0.01098666
111.40005561,0.01022370
111.46672231,0.00747704
111.53338901,0.00778222
111.60005571,0.00701926
111.66672241,0.00869778
111.73338911,0.01098666
111.80005581,0.01052889
111.86672251,0.00869778
111.93338921,0.00900296
112.00005591,0.00808741
112.06672261,0.00610370
112.13338931,0.00778222
112.20005601,0.01037629
112.26672271,0.00457778
112.33338941,0.00564592
112.40005611,0.00747704
112.46672281,0.00213630
112.53338951,0.00412000
112.60005621,0.00442518
112.66672291,0.00412000
112.73338961,0.00244148
112.80005631,0.00488296
112.86672301,0.00122074
112.93338971,0.00335704
113.00005641,0.00503555
113.06672311,0.00091556
113.13338981,0.00076296
113.20005651,0.00015259
113.26672321,-0.00228889
113.33338991,0.00091556
113.40005661,0.00396741
113.46672331,-0.00106815
113.53339001,0.00137333
113.60005671,0.00198370
113.66672341,-0.00305185
113.73339011,-0.00198370
113.80005681,0.00030519
113.86672351,-0.00213630
113.93339021,-0.00259407
114.00005691,0.00030519
114.06672361,-0.00381481
114.13339031,-0.00534074
114.20005701,-0.00350963
114.26672371,-0.00335704
114.33339041,-0.00595111
114.40005711,-0.00473037
114.46672381,-0.00625629
114.53339051,-0.00701926
114.60005721,-0.00503555
114.66672391,-0.00793481
114.73339061,-0.00869778
114.80005731,-0.00640889
114.86672401,-0.00930815
114.93339071,-0.01007111
115.00005741,-0.00457778
115.06672411,-0.01129185
115.13339081,-0.00961333
115.20005751,-0.00824000
115.26672421,-0.01068148
115.33339091,-0.01007111
115.40005761,-0.01205481
115.46672431,-0.01174963
115.53339101,-0.00839259
115.60005771,-0.01037629
115.66672441,-0.01571703
115.73339111,-0.01236000
115.80005781,-0.00869778
115.86672451,-0.01312296
115.93339121,-0.01480148
116.00005791,-0.01174963
116.06672461,-0.01663259
116.13339131,-0.01510666
116.20005801,-0.01678518
116.26672471,-0.01617481
116.33339141,-0.01495407
116.40005811,-0.01754814
116.46672481,-0.01724296
116.53339151,-0.01602222
116.60005821,-0.01998962
116.66672491,-0.01739555
116.73339161,-0.01876888
116.80005831,-0.01998962
116.86672501,-0.01800592
116.93339171,-0.01754814
117.00005841,-0.01800592
117.06672511,-0.01983703
117.13339180,-0.01800592
117.20005850,-0.01770074
117.26672520,-0.01922666
117.33339190,-0.01815851
117.40005860,-0.02380444
117.46672530,-0.01846370
117.53339200,-0.01922666
117.60005870,-0.01754814
117.66672540,-0.01876888
117.73339210,-0.01907407
117.80005880,-0.01632740
117.86672550,-0.02059999
117.93339220,-0.01937925
118.00005890,-0.01632740
118.06672560,-0.01907407
118.13339230,-0.01693777
118.20005900,-0.01815851
118.26672570,-0.01525925
118.33339240,-0.01861629
118.40005910,-0.01907407
118.46672580,-0.01861629
118.53339250,-0.01922666
118.60005920,-0.01541185
118.66672590,-0.01907407
118.73339260,-0.01998962
118.80005930,-0.01495407
118.86672600,-0.01510666
118.93339270,-0.01770074
119.00005940,-0.01693777
119.06672610,-0.01525925
119.13339280,-0.01800592
119.20005950,-0.01678518
119.26672620,-0.02227851
119.33339290,-0.01754814
119.40005960,-0.01525925
119.46672630,-0.01968444
119.53339300,-0.01571703
119.60005970,-0.01495407
119.66672640,-0.01724296
119.73339310,-0.01663259
119.80005980,-0.01510666
119.86672650,-0.01892148
119.93339320,-0.01251259
120.00005990,-0.01449629
120.06672660,-0.01556444
120.13339330,-0.01129185
120.20006000,-0.01358074
120.26672670,-0.01663259
120.33339340,-0.00869778
120.40006010,-0.01022370
120.46672680,-0.01617481
120.53339350,-0.01174963
120.60006020,-0.00839259
120.66672690,-0.01434370
120.73339360,-0.01174963
120.80006030,-0.00930815
120.86672700,-0.01434370
120.93339370,-0.00991852
121.00006040,-0.00717185
121.06672710,-0.01007111
121.13339380,-0.00686667
121.20006050,-0.00640889
121.26672720,-0.00991852
121.33339390,-0.00213630
121.40006060,-0.00228889
121.46672730,-0.00595111
121.53339400,0.00000000
121.60006070,-0.00289926
121.66672740,-0.00167852
121.73339410,0.00274667
121.80006080,0.00061037
121.86672750,0.00122074
121.93339420,0.00259407
122.00006090,0.00167852
122.06672760,0.00274667
122.13339430,0.00549333
122.20006100,0.00793481
122.26672770,0.00320444
122.33339440,0.00991852
122.40006110,0.00793481
122.46672780,0.00656148
122.53339450,0.01342814
122.60006120,0.00946074
122.66672790,0.01113926
122.73339460,0.01159703
122.80006130,0.01220740
122.86672800,0.01297037
122.93339470,0.01632740
123.00006140,0.01861629
123.06672810,0.01525925
123.13339480,0.01846370
123.20006150,0.01907407
123.26672820,0.01846370
123.33339490,0.01983703
123.40006160,0.01968444
123.46672830,0.02105777
123.53339500,0.02121036
123.60006170,0.02456740
123.66672840,0.02151555
123.73339510,0.02380444
123.80006180,0.02456740
123.86672850,0.02410962
123.93339520,0.02700888
124.00006190,0.02380444
124.06672860,0.02716147
124.13339530,0.02868740
124.20006200,0.03128147
124.26672870,0.02990814
124.33339540,0.03097629
124.40006210,0.03372295
124.46672880,0.03341777
124.53339550,0.03265481
124.60006220,0.03418073
124.66672890,0.03433332
124.73339560,0.03677480
124.80006230,0.03707999
124.86672900,0.03585925
124.93339570,0.03967406
125.00006240,0.03967406
125.06672910,0.04104739
125.13339580,0.04089480
125.20006250,0.04806665
125.26672920,0.04226813
125.33339590,0.04562517
125.40006260,0.04852443
125.46672930,0.04562517
125.53339600,0.04760887
125.60006270,0.05020295
125.66672940,0.04531999
125.73339610,0.04898221
125.80006280,0.04852443
125.86672950,0.04882962
125.93339620,0.05264443
126.00006290,0.05066073
126.06672960,0.05310221
126.13339630,0.05218665
126.20006300,0.05035554
126.26672970,0.05630665
126.33339640,0.05813776
126.40006310,0.05493332
126.46672980,0.05844295
126.53339650,0.05493332
126.60006320,0.05752739
126.66672990,0.05340739
126.73339660,0.05600147
126.80006330,0.06210517
126.86673000,0.05615406
126.93339670,0.06088443
127.00006340,0.06057924
127.06673010,0.05752739
127.13339680,0.06363109
127.20006350,0.06241035
127.26673020,0.06164739
127.33339690,0.06454664
127.40006360,0.06500442
127.46673030,0.06241035
127.53339700,0.06134220
127.60006370,0.06515702
127.66673040,0.06210517
127.73339710,0.06637776
127.80006380,0.06942961
127.86673050,0.06256294
127.93339720,0.06332590
128.00006390,0.06607258
128.06673060,0.06347850
128.13339730,0.06469924
128.20006400,0.06591998
128.26673070,0.06729332
128.33339740,0.06698813
128.40006410,0.06912442
128.46673080,0.06469924
128.53339750,0.06622516
128.60006420,0.06820887
128.66673090,0.06607258
128.73339760,0.06698813
128.80006430,0.06653035
128.86673100,0.06653035
128.93339770,0.06820887
129.00006440,0.06973480
129.06673110,0.06607258
129.13339780,0.06637776
129.20006450,0.06698813
129.26673120,0.06820887
129.33339790,0.06836146
129.40006460,0.06851406
129.46673129,0.06591998
129.53339799,0.06469924
129.60006469,0.06698813
129.66673139,0.06637776
129.73339809,0.06744590
129.80006479,0.06942961
129.86673149,0.06546220
129.93339819,0.06744590
130.00006489,0.06714072
130.06673159,0.06393628
130.13339829,0.06256294
130.20006499,0.06515702
130.26673169,0.06103702
130.33339839,0.06012146
130.40006509,0.06103702
130.46673179,0.06118961
130.53339849,0.05752739
130.60006519,0.06042665
130.66673189,0.06515702
130.73339859,0.05722221
130.80006529,0.05996887
130.86673199,0.06012146
130.93339869,0.06256294
131.00006539,0.06179998
131.06673209,0.06134220
131.13339879,0.05569628
131.20006549,0.06012146
131.26673219,0.05615406
131.33339889,0.05844295
131.40006559,0.05432295
131.46673229,0.05417036
131.53339899,0.05844295
131.60006569,0.05127110
131.66673239,0.05371258
131.73339909,0.05325480
131.80006579,0.05401776
131.86673249,0.05203406
131.93339919,0.04577776
132.00006589,0.05752739
132.06673259,0.05249184
132.13339929,0.05066073
132.20006599,0.05508591
132.26673269,0.05020295
132.33339939,0.04974517
132.40006609,0.05447554
132.46673279,0.04303110
132.53339949,0.04043702
132.60006619,0.04211554
132.66673289,0.04226813
132.73339959,0.04837184
132.80006629,0.04669332
132.86673299,0.03875851
132.93339969,0.04196295
133.00006639,0.04226813
133.06673309,0.03692739
133.13339979,0.03784295
133.20006649,0.04074221
133.26673319,0.03784295
133.33339989,0.03372295
133.40006659,0.04043702
133.46673329,0.03616443
133.53339999,0.03463851
133.60006669,0.04028443
133.66673339,0.03448591
133.73340009,0.03341777
133.80006679,0.03173925
133.86673349,0.03173925
133.93340019,0.02731407
134.00006689,0.03021332
134.06673359,0.02822962
134.13340029,0.02487259
134.20006699,0.02929777
134.26673369,0.02609333
134.33340039,0.02227851
134.40006709,0.02090518
134.46673379,0.02136296
134.53340049,0.01800592
134.60006719,0.02243111
134.66673389,0.01907407
134.73340059,0.01586962
134.80006729,0.02075259
134.86673399,0.01922666
134.93340069,0.02136296
135.00006739,0.01739555
135.06673409,0.01709037
135.13340079,0.01190222
135.20006749,0.01342814
135.26673419,0.01281777
135.33340089,0.01037629
135.40006759,0.01037629
135.46673429,0.01358074
135.53340099,0.00824000
135.60006769,0.00671407
135.66673439,0.00412000
135.73340109,0.00335704
135.80006779,0.00457778
135.86673449,0.00732444
135.93340119,-0.00167852
136.00006789,0.00045778
136.06673459,0.00030519
136.13340129,-0.00183111
136.20006799,0.00000000
136.26673469,-0.00381481
136.33340139,-0.00396741
136.40006809,-0.00228889
136.46673479,-0.00213630
136.53340149,-0.00549333
136.60006819,-0.00381481
136.66673489,-0.00625629
136.73340159,-0.00595111
136.80006829,-0.00595111
136.86673499,-0.00595111
136.93340169,-0.00839259
137.00006839,-0.00885037
137.06673509,-0.00885037
137.13340179,-0.01022370
137.20006849,-0.01358074
137.26673519,-0.01174963
137.33340189,-0.01144444
137.40006859,-0.01434370
137.46673529,-0.01525925
137.53340199,-0.01312296
137.60006869,-0.01388592
137.66673539,-0.01876888
137.73340209,-0.01617481
137.80006879,-0.01785333
137.86673549,-0.02044740
137.93340219,-0.01495407
138.00006889,-0.01800592
138.06673559,-0.01617481
138.13340229,-0.01907407
138.20006899,-0.02227851
138.26673569,-0.01281777
138.33340239,-0.02273629
138.40006909,-0.02243111
138.46673579,-0.01754814
138.53340249,-0.02166814
138.60006919,-0.01770074
138.66673589,-0.01541185
138.73340259,-0.01266518
138.80006929,-0.02029481
138.86673599,-0.02410962
138.93340269,-0.02349925
139.00006939,-0.02136296
139.06673609,-0.01937925
139.13340279,-0.02334666
139.20006949,-0.02090518
139.26673619,-0.01525925
139.33340289,-0.02594073
139.40006959,-0.02227851
139.46673629,-0.01892148
139.53340299,-0.02533036
139.60006969,-0.02212592
139.66673639,-0.02639851
139.73340309,-0.02304148
139.80006979,-0.02212592
139.86673649,-0.01998962
139.93340319,-0.02426222
140.00006989,-0.02227851
140.06673659,-0.01983703
140.13340329,-0.02243111
140.20006999,-0.02243111
140.26673669,-0.01785333
140.33340339,-0.02212592
140.40007009,-0.02121036
140.46673679,-0.01541185
140.53340349,-0.02105777
140.60007019,-0.02059999
140.66673689,-0.02121036
140.73340359,-0.01968444
140.80007029,-0.01663259
140.86673699,-0.02014222
140.93340369,-0.01907407
141.00007039,-0.01693777
141.06673709,-0.01617481
141.13340379,-0.01739555
141.20007049,-0.01632740
141.26673719,-0.01388592
141.33340389,-0.01663259
141.40007059,-0.01648000
141.46673729,-0.01556444
141.53340399,-0.01541185
141.60007069,-0.01663259
141.66673739,-0.01602222
141.73340409,-0.01541185
141.80007078,-0.01571703
141.86673748,-0.01174963
141.93340418,-0.01190222
142.00007088,-0.01312296
142.06673758,-0.01083407
142.13340428,-0.01052889
142.20007098,-0.01251259
142.26673768,-0.00686667
142.33340438,-0.01129185
142.40007108,-0.00946074
142.46673778,-0.00991852
142.53340448,-0.00640889
142.60007118,-0.00381481
142.66673788,-0.00640889
142.73340458,-0.00595111
142.80007128,-0.01037629
142.86673798,-0.00442518
142.93340468,-0.00335704
143.00007138,-0.00412000
143.06673808,0.00213630
143.13340478,0.00000000
143.20007148,-0.00396741
143.26673818,-0.00381481
143.33340488,-0.00061037
143.40007158,0.00488296
143.46673828,0.00274667
143.53340498,0.00030519
143.60007168,-0.00045778
143.66673838,0.00579852
143.73340508,0.00366222
143.80007178,0.00137333
143.86673848,0.00549333
143.93340518,0.00564592
144.00007188,0.00366222
144.06673858,0.01358074
144.13340528,0.00976592
144.20007198,0.00732444
144.26673868,0.01037629
144.33340538,0.00946074
144.40007208,0.00930815
144.46673878,0.01312296
144.53340548,0.01022370
144.60007218,0.00976592
144.66673888,0.01480148
144.73340558,0.01159703
144.80007228,0.01266518
144.86673898,0.01541185
144.93340568,0.01632740
145.00007238,0.01754814
