Time,Channel A
38.63341307,0.12222660
38.66674647,0.12329480
38.70007987,0.11810660
38.73341327,0.11932740
38.76674667,0.11749630
38.80008008,0.11322370
38.83341348,0.11368150
38.86674688,0.10910370
38.90008028,0.11017180
38.93341368,0.10788290
38.96674709,0.10498370
39.00008049,0.10177920
39.03341389,0.10452590
39.06674729,0.10071110
39.10008070,0.09826960
39.13341410,0.09949034
39.16674750,0.09918515
39.20008090,0.09414960
39.23341430,0.09353923
39.26674771,0.09216590
39.30008111,0.09094515
39.33341451,0.08941923
39.36674791,0.08972442
39.40008131,0.08606219
39.43341472,0.08468886
39.46674812,0.08575701
39.50008152,0.08041627
39.53341492,0.08117923
39.56674832,0.08102664
39.60008173,0.07568590
39.63341513,0.07766961
39.66674853,0.07797479
39.70008193,0.06942961
39.73341534,0.07080294
39.76674874,0.06881924
39.80008214,0.06653035
39.83341554,0.06744590
39.86674894,0.06469924
39.90008235,0.06576739
39.93341575,0.06408887
39.96674915,0.06622516
40.00008255,0.05905332
40.03341595,0.05813776
40.06674936,0.05874813
40.10008276,0.05432295
40.13341616,0.05218665
40.16674956,0.05630665
40.20008297,0.05035554
40.23341637,0.04974517
40.26674977,0.05035554
40.30008317,0.04791406
40.33341657,0.04577776
40.36674998,0.04684591
40.40008338,0.04348888
40.43341678,0.04211554
40.46675018,0.04409925
40.50008358,0.04043702
40.53341699,0.03784295
40.56675039,0.04303110
40.60008379,0.03677480
40.63341719,0.03463851
40.66675059,0.03707999
40.70008400,0.03387555
40.73341740,0.03463851
40.76675080,0.03234962
40.80008420,0.03173925
40.83341761,0.03128147
40.86675101,0.03341777
40.90008441,0.02945036
40.93341781,0.02380444
40.96675121,0.02868740
41.00008462,0.02258370
41.03341802,0.02258370
41.06675142,0.02319407
41.10008482,0.02166814
41.13341822,0.01998962
41.16675163,0.02273629
41.20008503,0.01953185
41.23341843,0.01663259
41.26675183,0.02105777
41.30008524,0.01648000
41.33341864,0.01709037
41.36675204,0.01922666
41.40008544,0.01495407
41.43341884,0.01419111
41.46675225,0.01754814
41.50008565,0.01312296
41.53341905,0.01113926
41.56675245,0.01464888
41.60008585,0.00946074
41.63341926,0.01007111
41.66675266,0.01190222
41.70008606,0.00869778
41.73341946,0.00793481
41.76675287,0.01220740
41.80008627,0.00854518
41.83341967,0.00747704
41.86675307,0.00976592
41.90008647,0.00900296
41.93341988,0.00808741
41.96675328,0.00900296
42.00008668,0.00671407
42.03342008,0.00824000
42.06675348,0.00747704
42.10008689,0.00579852
42.13342029,0.00656148
42.16675369,0.00747704
42.20008709,0.00762963
42.23342049,0.00640889
42.26675390,0.00610370
42.30008730,0.00701926
42.33342070,0.00427259
42.36675410,0.00564592
42.40008751,0.00625629
42.43342091,0.00549333
42.46675431,0.00885037
42.50008771,0.00701926
42.53342111,0.00503555
42.56675452,0.00915555
42.60008792,0.00503555
42.63342132,0.00289926
42.66675472,0.00976592
42.70008812,0.00640889
42.73342153,0.00518815
42.76675493,0.00701926
42.80008833,0.00732444
42.83342173,0.00488296
42.86675514,0.00701926
42.90008854,0.00900296
42.93342194,0.00534074
42.96675534,0.00808741
43.00008874,0.00762963
43.03342215,0.00457778
43.06675555,0.00976592
43.10008895,0.00885037
43.13342235,0.00656148
43.16675575,0.01159703
43.20008916,0.00747704
43.23342256,0.01174963
43.26675596,0.00915555
43.30008936,0.00946074
43.33342277,0.01129185
43.36675617,0.01510666
43.40008957,0.01113926
43.43342297,0.00503555
43.46675637,0.01419111
43.50008978,0.00976592
43.53342318,0.00778222
43.56675658,0.00885037
43.60008998,0.00824000
43.63342338,0.00946074
43.66675679,0.01251259
43.70009019,0.01113926
43.73342359,0.00747704
43.76675699,0.01480148
43.80009039,0.01129185
43.83342380,0.00579852
43.86675720,0.01174963
43.90009060,0.00946074
43.93342400,0.00930815
43.96675741,0.01480148
44.00009081,0.00976592
44.03342421,0.00900296
44.06675761,0.01678518
44.10009101,0.00946074
44.13342442,0.01159703
44.16675782,0.01495407
44.20009122,0.01236000
44.23342462,0.01266518
44.26675802,0.01266518
44.30009143,0.01281777
44.33342483,0.01434370
44.36675823,0.01266518
44.40009163,0.01129185
44.43342504,0.01464888
44.46675844,0.00991852
44.50009184,0.01174963
44.53342524,0.01220740
44.56675864,0.01037629
44.60009205,0.01342814
44.63342545,0.01098666
44.66675885,0.01052889
44.70009225,0.01220740
44.73342565,0.00946074
44.76675906,0.01220740
44.80009246,0.01220740
44.83342586,0.01129185
44.86675926,0.01037629
44.90009267,0.01037629
44.93342607,0.00885037
44.96675947,0.00793481
45.00009287,0.01037629
45.03342627,0.00885037
45.06675968,0.01068148
45.10009308,0.00946074
45.13342648,0.00854518
45.16675988,0.01266518
45.20009328,0.00991852
45.23342669,0.00625629
45.26676009,0.01159703
45.30009349,0.00686667
45.33342689,0.00869778
45.36676029,0.01113926
45.40009370,0.00640889
45.43342710,0.00701926
45.46676050,0.00900296
45.50009390,0.00671407
45.53342731,0.00610370
45.56676071,0.00885037
45.60009411,0.00610370
45.63342751,0.00442518
45.66676091,0.00671407
45.70009432,0.00640889
45.73342772,0.00549333
45.76676112,0.00625629
45.80009452,0.00579852
45.83342792,0.00335704
45.86676133,0.00793481
45.90009473,0.00381481
45.93342813,0.00152593
45.96676153,0.00503555
46.00009494,0.00427259
46.03342834,0.00152593
46.06676174,0.00457778
46.10009514,0.00213630
46.13342854,0.00122074
46.16676195,0.00198370
46.20009535,0.00076296
46.23342875,-0.00106815
46.26676215,0.00183111
46.30009555,0.00076296
46.33342896,-0.00320444
46.36676236,-0.00030519
46.40009576,0.00030519
46.43342916,-0.00457778
46.46676257,-0.00228889
46.50009597,-0.00106815
46.53342937,-0.00350963
46.56676277,-0.00106815
46.60009617,-0.00228889
46.63342958,-0.00701926
46.66676298,-0.00412000
46.70009638,-0.00381481
46.73342978,-0.00671407
46.76676318,-0.00518815
46.80009659,-0.00503555
46.83342999,-0.00778222
46.86676339,-0.00701926
46.90009679,-0.00640889
46.93343019,-0.00915555
46.96676360,-0.00747704
47.00009700,-0.00534074
47.03343040,-0.00915555
47.06676380,-0.00747704
47.10009721,-0.00686667
47.13343061,-0.00961333
47.16676401,-0.00747704
47.20009741,-0.00686667
47.23343081,-0.00839259
47.26676422,-0.00915555
47.30009762,-0.00778222
47.33343102,-0.01236000
47.36676442,-0.00656148
47.40009782,-0.01037629
47.43343123,-0.01174963
47.46676463,-0.01251259
47.50009803,-0.01022370
47.53343143,-0.01144444
47.56676484,-0.00808741
47.60009824,-0.01052889
47.63343164,-0.01159703
47.66676504,-0.00869778
47.70009844,-0.00839259
47.73343185,-0.01266518
47.76676525,-0.00717185
47.80009865,-0.00885037
47.83343205,-0.01327555
47.86676545,-0.01129185
47.90009886,-0.01052889
47.93343226,-0.01281777
47.96676566,-0.00762963
48.00009906,-0.01022370
48.03343247,-0.01297037
48.06676587,-0.01266518
48.10009927,-0.01007111
48.13343267,-0.01159703
48.16676607,-0.00991852
48.20009948,-0.00961333
48.23343288,-0.01052889
48.26676628,-0.01083407
48.30009968,-0.01129185
48.33343308,-0.01205481
48.36676649,-0.01297037
48.40009989,-0.01068148
48.43343329,-0.01251259
48.46676669,-0.01129185
48.50010009,-0.01037629
48.53343350,-0.01052889
48.56676690,-0.00900296
48.60010030,-0.01068148
48.63343370,-0.01312296
48.66676711,-0.00946074
48.70010051,-0.00900296
48.73343391,-0.01205481
48.76676731,-0.00946074
48.80010071,-0.00701926
48.83343412,-0.01144444
48.86676752,-0.01052889
48.90010092,-0.00701926
48.93343432,-0.01022370
48.96676772,-0.00839259
49.00010113,-0.00778222
49.03343453,-0.01388592
49.06676793,-0.00762963
49.10010133,-0.01022370
49.13343474,-0.01022370
49.16676814,-0.00885037
49.20010154,-0.00686667
49.23343494,-0.01113926
49.26676834,-0.00564592
49.30010175,-0.00305185
49.33343515,-0.01022370
49.36676855,-0.00625629
49.40010195,-0.00518815
49.43343535,-0.00808741
49.46676876,-0.00671407
49.50010216,-0.00381481
49.53343556,-0.00793481
49.56676896,-0.00503555
49.60010237,-0.00335704
49.63343577,-0.00564592
49.66676917,-0.00427259
49.70010257,-0.00228889
49.73343597,-0.00625629
49.76676938,-0.00183111
49.80010278,-0.00183111
49.83343618,-0.00564592
49.86676958,-0.00106815
49.90010298,-0.00091556
49.93343639,-0.00183111
49.96676979,0.00000000
50.00010319,0.00198370
50.03343659,-0.00305185
50.06676999,-0.00167852
50.10010340,-0.00061037
50.13343680,0.00030519
50.16677020,-0.00030519
50.20010360,0.00244148
50.23343701,-0.00137333
50.26677041,0.00183111
50.30010381,0.00274667
50.33343721,-0.00350963
50.36677061,0.00289926
50.40010402,0.00183111
50.43343742,0.00091556
50.46677082,0.00045778
50.50010422,0.00366222
50.53343762,-0.00259407
50.56677103,0.00045778
50.60010443,0.00305185
50.63343783,0.00045778
50.66677123,0.00183111
50.70010464,0.00274667
50.73343804,0.00061037
50.76677144,0.00305185
50.80010484,0.00167852
50.83343824,0.00061037
50.86677165,-0.00061037
50.90010505,0.00579852
50.93343845,0.00015259
50.96677185,0.00412000
51.00010525,0.00259407
51.03343866,-0.00106815
51.06677206,0.00412000
51.10010546,0.00808741
51.13343886,-0.00030519
51.16677226,0.00259407
51.20010567,0.00625629
51.23343907,-0.00061037
51.26677247,0.00320444
51.30010587,0.00640889
51.33343928,0.00274667
51.36677268,0.00320444
51.40010608,0.00442518
51.43343948,0.00305185
51.46677288,0.00381481
51.50010629,0.00366222
51.53343969,0.00305185
51.56677309,0.00274667
51.60010649,0.00244148
51.63343989,0.00549333
51.66677330,0.00152593
51.70010670,-0.00183111
51.73344010,0.00015259
51.76677350,0.00259407
51.80010691,-0.00412000
51.83344031,-0.00396741
51.86677371,0.00000000
51.90010711,0.00289926
51.93344051,-0.00412000
51.96677392,0.00152593
52.00010732,0.00503555
52.03344072,0.00137333
52.06677412,0.00152593
52.10010752,0.00686667
52.13344093,0.00137333
52.16677433,0.00289926
52.20010773,0.00396741
52.23344113,-0.00137333
52.26677454,-0.00061037
52.30010794,0.00305185
52.33344134,-0.00259407
52.36677474,0.00000000
52.40010814,0.00381481
52.43344155,0.00000000
52.46677495,0.00305185
52.50010835,0.00412000
52.53344175,-0.00106815
52.56677515,0.00076296
52.60010856,0.00503555
52.63344196,-0.00442518
52.66677536,-0.00045778
52.70010876,0.00396741
52.73344216,-0.00824000
52.76677557,-0.00045778
52.80010897,0.00305185
52.83344237,-0.00381481
52.86677577,-0.00030519
52.90010918,-0.00152593
52.93344258,-0.00625629
52.96677598,-0.00213630
53.00010938,-0.00137333
53.03344278,-0.00534074
53.06677619,-0.00412000
53.10010959,0.00137333
53.13344299,-0.00686667
53.16677639,-0.00534074
53.20010979,-0.00152593
53.23344320,-0.00503555
53.26677660,-0.00473037
53.30011000,-0.00305185
53.33344340,-0.00549333
53.36677681,-0.00534074
53.40011021,-0.00885037
53.43344361,-0.00213630
53.46677701,-0.00717185
53.50011041,-0.00991852
53.53344382,-0.00305185
53.56677722,-0.00717185
53.60011062,-0.01159703
53.63344402,-0.00534074
53.66677742,-0.00808741
53.70011083,-0.01083407
53.73344423,-0.00625629
53.76677763,-0.00869778
53.80011103,-0.01174963
53.83344444,-0.00762963
53.86677784,-0.00793481
53.90011124,-0.00900296
53.93344464,-0.00747704
53.96677804,-0.00869778
54.00011145,-0.01144444
54.03344485,-0.00640889
54.06677825,-0.01052889
54.10011165,-0.00915555
54.13344505,-0.01022370
54.16677846,-0.00961333
54.20011186,-0.00808741
54.23344526,-0.00869778
54.26677866,-0.01266518
54.30011206,-0.01068148
54.33344547,-0.01007111
54.36677887,-0.01205481
54.40011227,-0.01144444
54.43344567,-0.01205481
54.46677908,-0.01205481
54.50011248,-0.01159703
54.53344588,-0.01129185
54.56677928,-0.01327555
54.60011268,-0.01251259
54.63344609,-0.01373333
54.66677949,-0.01281777
54.70011289,-0.01159703
54.73344629,-0.01632740
54.76677969,-0.01281777
54.80011310,-0.00839259
54.83344650,-0.01022370
54.86677990,-0.01174963
54.90011330,-0.00946074
54.93344671,-0.01495407
54.96678011,-0.01312296
55.00011351,-0.00824000
55.03344691,-0.01190222
55.06678031,-0.01297037
55.10011372,-0.01297037
55.13344712,-0.01358074
55.16678052,-0.01052889
55.20011392,-0.01297037
55.23344732,-0.01846370
55.26678073,-0.01159703
55.30011413,-0.01312296
55.33344753,-0.01525925
55.36678093,-0.01205481
55.40011434,-0.00915555
55.43344774,-0.01678518
55.46678114,-0.01144444
55.50011454,-0.01388592
55.53344794,-0.01785333
55.56678135,-0.01236000
55.60011475,-0.01327555
55.63344815,-0.01861629
55.66678155,-0.01266518
55.70011495,-0.01312296
55.73344836,-0.01739555
55.76678176,-0.01281777
55.80011516,-0.00839259
55.83344856,-0.01632740
55.86678196,-0.01144444
55.90011537,-0.01083407
55.93344877,-0.01388592
55.96678217,-0.01266518
56.00011557,-0.01068148
56.03344898,-0.01251259
56.06678238,-0.01312296
56.10011578,-0.01388592
56.13344918,-0.01495407
56.16678258,-0.01205481
56.20011599,-0.01190222
56.23344939,-0.01541185
56.26678279,-0.01327555
56.30011619,-0.01434370
56.33344959,-0.01373333
56.36678300,-0.01266518
56.40011640,-0.00961333
56.43344980,-0.01525925
56.46678320,-0.01159703
56.50011661,-0.00900296
56.53345001,-0.01159703
56.56678341,-0.01159703
56.60011681,-0.00930815
56.63345021,-0.01037629
56.66678362,-0.01083407
56.70011702,-0.00839259
56.73345042,-0.01281777
56.76678382,-0.01266518
56.80011722,-0.01022370
56.83345063,-0.01312296
56.86678403,-0.01052889
56.90011743,-0.00839259
56.93345083,-0.01510666
56.96678424,-0.01297037
57.00011764,-0.00915555
57.03345104,-0.01052889
57.06678444,-0.01129185
57.10011784,-0.00793481
57.13345125,-0.01205481
57.16678465,-0.01113926
57.20011805,-0.01052889
57.23345145,-0.01022370
57.26678485,-0.01129185
57.30011826,-0.00900296
57.33345166,-0.01251259
57.36678506,-0.01068148
57.40011846,-0.01144444
57.43345186,-0.01281777
57.46678527,-0.01190222
57.50011867,-0.00686667
57.53345207,-0.01174963
57.56678547,-0.01068148
57.60011888,-0.01174963
57.63345228,-0.01007111
57.66678568,-0.01129185
57.70011908,-0.00747704
57.73345248,-0.00915555
57.76678589,-0.01083407
57.80011929,-0.01068148
57.83345269,-0.01159703
57.86678609,-0.01052889
57.90011949,-0.00793481
57.93345290,-0.01129185
57.96678630,-0.01037629
58.00011970,-0.00946074
58.03345310,-0.01037629
58.06678651,-0.01266518
58.10011991,-0.00824000
58.13345331,-0.01236000
58.16678671,-0.01251259
58.20012011,-0.00961333
58.23345352,-0.01144444
58.26678692,-0.01159703
58.30012032,-0.00961333
58.33345372,-0.01052889
58.36678712,-0.01190222
58.40012053,-0.00961333
58.43345393,-0.01449629
58.46678733,-0.01190222
58.50012073,-0.01068148
58.53345414,-0.01403851
58.56678754,-0.01266518
58.60012094,-0.01129185
58.63345434,-0.01251259
58.66678774,-0.01373333
58.70012115,-0.01159703
58.73345455,-0.01388592
58.76678795,-0.01281777
58.80012135,-0.01205481
58.83345475,-0.01770074
58.86678816,-0.01480148
58.90012156,-0.01205481
58.93345496,-0.01632740
58.96678836,-0.01419111
59.00012176,-0.01327555
59.03345517,-0.01678518
59.06678857,-0.01541185
59.10012197,-0.01358074
59.13345537,-0.01785333
59.16678878,-0.01663259
59.20012218,-0.01480148
59.23345558,-0.01800592
59.26678898,-0.01693777
59.30012238,-0.01556444
59.33345579,-0.01419111
59.36678919,-0.01693777
59.40012259,-0.01602222
59.43345599,-0.01800592
59.46678939,-0.01663259
59.50012280,-0.01358074
59.53345620,-0.01739555
59.56678960,-0.01800592
59.60012300,-0.01602222
59.63345641,-0.02136296
59.66678981,-0.01739555
59.70012321,-0.01678518
59.73345661,-0.02029481
59.76679001,-0.01815851
59.80012342,-0.01892148
59.83345682,-0.01815851
59.86679022,-0.01998962
59.90012362,-0.01907407
59.93345702,-0.01846370
59.96679043,-0.01998962
60.00012383,-0.01739555
60.03345723,-0.01998962
60.06679063,-0.02121036
60.10012404,-0.02044740
60.13345744,-0.02029481
60.16679084,-0.02059999
60.20012424,-0.01510666
60.23345764,-0.02182074
60.26679105,-0.02029481
60.30012445,-0.01754814
60.33345785,-0.01968444
60.36679125,-0.02227851
60.40012465,-0.01815851
60.43345806,-0.02136296
60.46679146,-0.02243111
60.50012486,-0.01876888
60.53345826,-0.02349925
60.56679166,-0.02334666
60.60012507,-0.02227851
60.63345847,-0.02151555
60.66679187,-0.02227851
60.70012527,-0.01739555
60.73345868,-0.02304148
60.76679208,-0.02349925
60.80012548,-0.02044740
60.83345888,-0.02273629
60.86679228,-0.02105777
60.90012569,-0.01846370
60.93345909,-0.02365185
60.96679249,-0.01983703
61.00012589,-0.01663259
61.03345929,-0.02136296
61.06679270,-0.02243111
61.10012610,-0.01800592
61.13345950,-0.02212592
61.16679290,-0.02517777
61.20012631,-0.02243111
61.23345971,-0.02334666
61.26679311,-0.02548296
61.30012651,-0.02166814
61.33345991,-0.02426222
61.36679332,-0.02395703
61.40012672,-0.02136296
61.43346012,-0.02365185
61.46679352,-0.02273629
61.50012692,-0.02121036
61.53346033,-0.02334666
61.56679373,-0.02502518
61.60012713,-0.02105777
61.63346053,-0.02288888
61.66679394,-0.02533036
61.70012734,-0.02059999
61.73346074,-0.02304148
61.76679414,-0.02304148
61.80012754,-0.01998962
61.83346095,-0.02288888
61.86679435,-0.02334666
61.90012775,-0.02044740
61.93346115,-0.02304148
61.96679455,-0.02334666
62.00012796,-0.01739555
62.03346136,-0.02212592
62.06679476,-0.02395703
62.10012816,-0.01617481
62.13346156,-0.02304148
62.16679497,-0.02380444
62.20012837,-0.02090518
62.23346177,-0.02121036
62.26679517,-0.02212592
62.30012858,-0.01876888
62.33346198,-0.02105777
62.36679538,-0.02227851
62.40012878,-0.02105777
62.43346218,-0.02014222
62.46679559,-0.02105777
62.50012899,-0.01739555
62.53346239,-0.02029481
62.56679579,-0.02121036
62.60012919,-0.01800592
62.63346260,-0.02090518
62.66679600,-0.01922666
62.70012940,-0.01602222
62.73346280,-0.01968444
62.76679621,-0.01998962
62.80012961,-0.01602222
62.83346301,-0.01815851
62.86679641,-0.01754814
62.90012981,-0.01419111
62.93346322,-0.01648000
62.96679662,-0.01724296
63.00013002,-0.01617481
63.03346342,-0.01693777
63.06679682,-0.01739555
63.10013023,-0.01449629
63.13346363,-0.01663259
63.16679703,-0.01602222
63.20013043,-0.01510666
63.23346383,-0.01495407
63.26679724,-0.01525925
63.30013064,-0.01388592
63.33346404,-0.01495407
63.36679744,-0.01724296
63.40013085,-0.01205481
63.43346425,-0.01449629
63.46679765,-0.01602222
63.50013105,-0.01037629
63.53346445,-0.01403851
63.56679786,-0.01510666
63.60013126,-0.01022370
63.63346466,-0.01205481
63.66679806,-0.01083407
63.70013146,-0.01022370
63.73346487,-0.01190222
63.76679827,-0.01266518
63.80013167,-0.01022370
63.83346507,-0.01037629
63.86679848,-0.01312296
63.90013188,-0.01007111
63.93346528,-0.00900296
63.96679868,-0.01190222
64.00013208,-0.00808741
64.03346549,-0.01113926
64.06679889,-0.01312296
64.10013229,-0.00885037
64.13346569,-0.00778222
64.16679909,-0.01327555
64.20013250,-0.00930815
64.23346590,-0.00824000
64.26679930,-0.00930815
64.30013270,-0.00991852
64.33346611,-0.00900296
64.36679951,-0.01358074
64.40013291,-0.00762963
64.43346631,-0.00839259
64.46679971,-0.01052889
64.50013312,-0.00961333
64.53346652,-0.00946074
64.56679992,-0.00946074
64.60013332,-0.00686667
64.63346672,-0.00778222
64.66680013,-0.00824000
64.70013353,-0.00579852
64.73346693,-0.00747704
64.76680033,-0.00412000
64.80013373,-0.00656148
64.83346714,-0.00564592
64.86680054,-0.00228889
64.90013394,-0.00213630
64.93346734,-0.00503555
64.96680075,-0.00793481
65.00013415,-0.00213630
65.03346755,-0.00595111
65.06680095,-0.01129185
65.10013435,-0.00320444
65.13346776,-0.00656148
65.16680116,-0.01251259
65.20013456,-0.00640889
65.23346796,-0.00839259
65.26680136,-0.01129185
65.30013477,-0.00946074
65.33346817,-0.00885037
65.36680157,-0.00869778
65.40013497,-0.00885037
65.43346838,-0.00915555
65.46680178,-0.00961333
65.50013518,-0.00625629
65.53346858,-0.00885037
65.56680198,-0.01174963
65.60013539,-0.00549333
65.63346879,-0.00778222
65.66680219,-0.01419111
65.70013559,-0.00335704
65.73346899,-0.00946074
65.76680240,-0.01190222
65.80013580,-0.00869778
65.83346920,-0.01159703
65.86680260,-0.01419111
65.90013601,-0.00762963
65.93346941,-0.01052889
65.96680281,-0.01403851
66.00013621,-0.00762963
66.03346961,-0.01281777
66.06680302,-0.01388592
66.10013642,-0.00991852
66.13346982,-0.01190222
66.16680322,-0.01403851
66.20013662,-0.00518815
66.23347003,-0.01266518
66.26680343,-0.01403851
66.30013683,-0.00900296
66.33347023,-0.01159703
66.36680363,-0.01495407
66.40013704,-0.00961333
66.43347044,-0.01190222
66.46680384,-0.01541185
66.50013724,-0.00808741
66.53347065,-0.01419111
66.56680405,-0.01525925
66.60013745,-0.00793481
66.63347085,-0.01388592
66.66680425,-0.01617481
66.70013766,-0.01007111
66.73347106,-0.01480148
66.76680446,-0.01525925
66.80013786,-0.01144444
66.83347126,-0.01663259
66.86680467,-0.01678518
66.90013807,-0.01083407
66.93347147,-0.01648000
66.96680487,-0.01815851
67.00013828,-0.01129185
67.03347168,-0.01785333
67.06680508,-0.01892148
67.10013848,-0.01052889
67.13347188,-0.01892148
67.16680529,-0.01846370
67.20013869,-0.01327555
67.23347209,-0.01937925
67.26680549,-0.01983703
67.30013889,-0.01327555
67.33347230,-0.01937925
67.36680570,-0.02029481
67.40013910,-0.01495407
67.43347250,-0.02105777
67.46680591,-0.02059999
67.50013931,-0.01327555
67.53347271,-0.02136296
67.56680611,-0.02121036
67.60013951,-0.01678518
67.63347292,-0.02334666
67.66680632,-0.02105777
67.70013972,-0.01800592
67.73347312,-0.02243111
67.76680652,-0.02349925
67.80013993,-0.01724296
67.83347333,-0.02334666
67.86680673,-0.02456740
67.90014013,-0.01892148
67.93347353,-0.02487259
67.96680694,-0.02517777
68.00014034,-0.01907407
68.03347374,-0.02609333
68.06680714,-0.02517777
68.10014055,-0.01663259
68.13347395,-0.02578814
68.16680735,-0.02655110
68.20014075,-0.01785333
68.23347415,-0.02502518
68.26680756,-0.02746666
68.30014096,-0.02182074
68.33347436,-0.02487259
68.36680776,-0.02624592
68.40014116,-0.02273629
68.43347457,-0.02578814
68.46680797,-0.02838221
68.50014137,-0.02090518
68.53347477,-0.02533036
68.56680818,-0.02777184
68.60014158,-0.02365185
68.63347498,-0.02746666
68.66680838,-0.02945036
68.70014178,-0.02243111
68.73347519,-0.02700888
68.76680859,-0.02822962
68.80014199,-0.02609333
68.83347539,-0.02700888
68.86680879,-0.02990814
68.90014220,-0.02380444
68.93347560,-0.02609333
68.96680900,-0.02990814
69.00014240,-0.02578814
69.03347581,-0.02761925
69.06680921,-0.03082369
69.10014261,-0.02487259
69.13347601,-0.02777184
69.16680941,-0.03021332
69.20014282,-0.02304148
69.23347622,-0.02639851
69.26680962,-0.02868740
69.30014302,-0.02334666
69.33347642,-0.02746666
69.36680983,-0.02853481
69.40014323,-0.02655110
69.43347663,-0.02746666
69.46681003,-0.02822962
69.50014343,-0.03021332
69.53347684,-0.02777184
69.56681024,-0.02670370
69.60014364,-0.02716147
69.63347704,-0.02716147
69.66681045,-0.02822962
69.70014385,-0.02410962
69.73347725,-0.02548296
69.76681065,-0.03112888
69.80014405,-0.02212592
69.83347746,-0.02502518
69.86681086,-0.02838221
69.90014426,-0.01693777
69.93347766,-0.02456740
69.96681106,-0.02517777
70.00014447,-0.02059999
70.03347787,-0.02456740
70.06681127,-0.02044740
70.10014467,-0.02471999
70.13347808,-0.02502518
70.16681148,-0.02365185
70.20014488,-0.02487259
70.23347828,-0.02594073
70.26681168,-0.02670370
70.30014509,-0.02731407
70.33347849,-0.02655110
70.36681189,-0.02746666
70.40014529,-0.02334666
70.43347869,-0.02655110
70.46681210,-0.02777184
70.50014550,-0.02624592
70.53347890,-0.02578814
70.56681230,-0.02822962
70.60014571,-0.02471999
70.63347911,-0.02273629
70.66681251,-0.02655110
70.70014591,-0.02471999
70.73347931,-0.02349925
70.76681272,-0.02670370
70.80014612,-0.02288888
70.83347952,-0.02731407
70.86681292,-0.02731407
70.90014632,-0.02304148
70.93347973,-0.02548296
70.96681313,-0.02731407
71.00014653,-0.02105777
71.03347993,-0.02380444
71.06681333,-0.02716147
71.10014674,-0.02136296
71.13348014,-0.02288888
71.16681354,-0.02639851
71.20014694,-0.02273629
71.23348035,-0.02304148
71.26681375,-0.02655110
71.30014715,-0.02273629
71.33348055,-0.02502518
71.36681395,-0.02471999
71.40014736,-0.02105777
71.43348076,-0.02487259
71.46681416,-0.02578814
71.50014756,-0.02258370
71.53348096,-0.02410962
71.56681437,-0.02426222
71.60014777,-0.02288888
71.63348117,-0.02334666
71.66681457,-0.02502518
71.70014798,-0.02304148
71.73348138,-0.02304148
71.76681478,-0.02502518
71.80014818,-0.02212592
71.83348158,-0.02533036
71.86681499,-0.02456740
71.90014839,-0.02365185
71.93348179,-0.02410962
71.96681519,-0.02380444
72.00014859,-0.02090518
72.03348200,-0.02273629
72.06681540,-0.02395703
72.10014880,-0.02166814
72.13348220,-0.02380444
72.16681561,-0.02456740
72.20014901,-0.02456740
72.23348241,-0.02502518
72.26681581,-0.02227851
72.30014921,-0.02395703
72.33348262,-0.02334666
72.36681602,-0.02334666
72.40014942,-0.02227851
72.43348282,-0.02410962
72.46681622,-0.02288888
72.50014963,-0.02121036
72.53348303,-0.02456740
72.56681643,-0.02395703
72.60014983,-0.02227851
72.63348323,-0.02273629
72.66681664,-0.02273629
72.70015004,-0.01998962
72.73348344,-0.02410962
72.76681684,-0.02288888
72.80015025,-0.01998962
72.83348365,-0.02502518
72.86681705,-0.02365185
72.90015045,-0.02044740
72.93348385,-0.02365185
72.96681726,-0.02426222
73.00015066,-0.02243111
73.03348406,-0.02471999
73.06681746,-0.02594073
73.10015086,-0.02212592
73.13348427,-0.02334666
73.16681767,-0.02471999
73.20015107,-0.02105777
73.23348447,-0.02182074
73.26681788,-0.02380444
73.30015128,-0.01998962
73.33348468,-0.02365185
73.36681808,-0.02517777
73.40015148,-0.02136296
73.43348489,-0.02365185
73.46681829,-0.02380444
73.50015169,-0.02304148
73.53348509,-0.02471999
73.56681849,-0.02639851
73.60015190,-0.01968444
73.63348530,-0.02258370
73.66681870,-0.02609333
73.70015210,-0.02258370
73.73348550,-0.02471999
73.76681891,-0.02533036
73.80015231,-0.02121036
73.83348571,-0.02304148
73.86681911,-0.02273629
73.90015252,-0.02212592
73.93348592,-0.02395703
73.96681932,-0.02243111
74.00015272,-0.02014222
74.03348612,-0.02517777
74.06681953,-0.02136296
74.10015293,-0.02166814
74.13348633,-0.02548296
74.16681973,-0.02410962
74.20015313,-0.02471999
74.23348654,-0.02594073
74.26681994,-0.02639851
74.30015334,-0.02304148
74.33348674,-0.02517777
74.36682015,-0.02578814
74.40015355,-0.02609333
74.43348695,-0.02471999
74.46682035,-0.02624592
74.50015375,-0.02044740
74.53348716,-0.02670370
74.56682056,-0.02716147
74.60015396,-0.02594073
74.63348736,-0.02487259
74.66682076,-0.02700888
74.70015417,-0.02334666
74.73348757,-0.02761925
74.76682097,-0.02868740
74.80015437,-0.02426222
74.83348778,-0.02548296
74.86682118,-0.02822962
74.90015458,-0.02487259
74.93348798,-0.02700888
74.96682138,-0.02975555
75.00015479,-0.02609333
75.03348819,-0.02670370
75.06682159,-0.02853481
75.10015499,-0.02212592
75.13348839,-0.02731407
75.16682180,-0.02975555
75.20015520,-0.02578814
75.23348860,-0.02822962
