Time,Channel A
75.70015623,0.00015259
75.73348963,-0.00198370
75.76682303,-0.00213630
75.80015644,-0.00137333
75.83348984,-0.00350963
75.86682324,-0.00259407
75.90015664,0.00015259
75.93349005,-0.00579852
75.96682345,-0.00198370
76.00015685,-0.00167852
76.03349025,-0.00503555
76.06682365,-0.00274667
76.10015706,-0.00045778
76.13349046,-0.00320444
76.16682386,-0.00396741
76.20015726,-0.00076296
76.23349066,-0.00579852
76.26682407,-0.00457778
76.30015747,-0.00137333
76.33349087,-0.00564592
76.36682427,-0.00549333
76.40015768,-0.00152593
76.43349108,-0.00473037
76.46682448,-0.00534074
76.50015788,-0.00152593
76.53349128,-0.00564592
76.56682469,-0.00503555
76.60015809,-0.00228889
76.63349149,-0.00442518
76.66682489,-0.00534074
76.70015829,-0.00228889
76.73349170,-0.00640889
76.76682510,-0.00579852
76.80015850,-0.00289926
76.83349190,-0.00824000
76.86682530,-0.00549333
76.90015871,-0.00305185
76.93349211,-0.00640889
76.96682551,-0.00473037
77.00015891,-0.00442518
77.03349232,-0.00625629
77.06682572,-0.00564592
77.10015912,-0.00625629
77.13349252,-0.00915555
77.16682592,-0.00717185
77.20015933,-0.00183111
77.23349273,-0.00869778
77.26682613,-0.00686667
77.30015953,-0.00442518
77.33349293,-0.00930815
77.36682634,-0.00808741
77.40015974,-0.00320444
77.43349314,-0.00839259
77.46682654,-0.00686667
77.50015995,-0.00427259
77.53349335,-0.00961333
77.56682675,-0.00793481
77.60016015,-0.00503555
77.63349355,-0.01007111
77.66682696,-0.00793481
77.70016036,-0.00518815
77.73349376,-0.01052889
77.76682716,-0.00930815
77.80016056,-0.00656148
77.83349397,-0.01068148
77.86682737,-0.00793481
77.90016077,-0.00762963
77.93349417,-0.01052889
77.96682758,-0.01083407
78.00016098,-0.00534074
78.03349438,-0.01159703
78.06682778,-0.00930815
78.10016118,-0.00625629
78.13349459,-0.01083407
78.16682799,-0.00839259
78.20016139,-0.00534074
78.23349479,-0.01236000
78.26682819,-0.00930815
78.30016160,-0.00717185
78.33349500,-0.01251259
78.36682840,-0.01190222
78.40016180,-0.00656148
78.43349520,-0.01281777
78.46682861,-0.00991852
78.50016201,-0.00701926
78.53349541,-0.01358074
78.56682881,-0.01327555
78.60016222,-0.00793481
78.63349562,-0.01403851
78.66682902,-0.01281777
78.70016242,-0.00793481
78.73349582,-0.01159703
78.76682923,-0.01281777
78.80016263,-0.00885037
78.83349603,-0.01525925
78.86682943,-0.01388592
78.90016283,-0.00946074
78.93349624,-0.01525925
78.96682964,-0.01388592
79.00016304,-0.00824000
79.03349644,-0.01617481
79.06682985,-0.01495407
79.10016325,-0.00778222
79.13349665,-0.01449629
79.16683005,-0.01297037
79.20016345,-0.01083407
79.23349686,-0.01388592
79.26683026,-0.01358074
79.30016366,-0.00915555
79.33349706,-0.01510666
79.36683046,-0.01632740
79.40016387,-0.00915555
79.43349727,-0.01632740
79.46683067,-0.01297037
79.50016407,-0.00991852
79.53349748,-0.01648000
79.56683088,-0.01648000
79.60016428,-0.01236000
79.63349768,-0.01724296
79.66683108,-0.01678518
79.70016449,-0.01068148
79.73349789,-0.01602222
79.76683129,-0.01632740
79.80016469,-0.01251259
79.83349809,-0.01770074
79.86683150,-0.01480148
79.90016490,-0.01159703
79.93349830,-0.01754814
79.96683170,-0.01434370
80.00016510,-0.01190222
80.03349851,-0.01846370
80.06683191,-0.01495407
80.10016531,-0.01297037
80.13349871,-0.01815851
80.16683212,-0.01495407
80.20016552,-0.01266518
80.23349892,-0.01724296
80.26683232,-0.01434370
80.30016572,-0.01312296
80.33349913,-0.01785333
80.36683253,-0.01785333
80.40016593,-0.01312296
80.43349933,-0.01800592
80.46683273,-0.01770074
80.50016614,-0.01297037
80.53349954,-0.01907407
80.56683294,-0.01754814
80.60016634,-0.01510666
80.63349975,-0.01892148
80.66683315,-0.01678518
80.70016655,-0.01480148
80.73349995,-0.01754814
80.76683335,-0.01892148
80.80016676,-0.01434370
80.83350016,-0.01800592
80.86683356,-0.01632740
80.90016696,-0.01449629
80.93350036,-0.01739555
80.96683377,-0.01892148
81.00016717,-0.01510666
81.03350057,-0.01968444
81.06683397,-0.02059999
81.10016738,-0.01648000
81.13350078,-0.01754814
81.16683418,-0.02029481
81.20016758,-0.01785333
81.23350098,-0.02090518
81.26683439,-0.01892148
81.30016779,-0.01861629
81.33350119,-0.02059999
81.36683459,-0.01861629
81.40016799,-0.01907407
81.43350140,-0.01998962
81.46683480,-0.01998962
81.50016820,-0.02243111
81.53350160,-0.02304148
81.56683500,-0.02136296
81.60016841,-0.02410962
81.63350181,-0.02182074
81.66683521,-0.02105777
81.70016861,-0.02426222
81.73350202,-0.02471999
81.76683542,-0.02258370
81.80016882,-0.02334666
81.83350222,-0.02792444
81.86683562,-0.02380444
81.90016903,-0.02029481
81.93350243,-0.02853481
81.96683583,-0.02243111
82.00016923,-0.01815851
82.03350263,-0.02548296
82.06683604,-0.02304148
82.10016944,-0.01525925
82.13350284,-0.02609333
82.16683624,-0.02334666
82.20016965,-0.01525925
82.23350305,-0.02365185
82.26683645,-0.02227851
82.30016985,-0.01800592
82.33350325,-0.02227851
82.36683666,-0.02288888
82.40017006,-0.01846370
82.43350346,-0.02258370
82.46683686,-0.02136296
82.50017026,-0.02090518
82.53350367,-0.02334666
82.56683707,-0.02136296
82.60017047,-0.02090518
82.63350387,-0.02258370
82.66683728,-0.02273629
82.70017068,-0.02136296
82.73350408,-0.02700888
82.76683748,-0.02349925
82.80017088,-0.01983703
82.83350429,-0.02731407
82.86683769,-0.02349925
82.90017109,-0.01983703
82.93350449,-0.02822962
82.96683789,-0.02578814
83.00017130,-0.01892148
83.03350470,-0.02838221
83.06683810,-0.02517777
83.10017150,-0.01998962
83.13350490,-0.02578814
83.16683831,-0.02395703
83.20017171,-0.01846370
83.23350511,-0.02716147
83.26683851,-0.02349925
83.30017192,-0.01922666
83.33350532,-0.02578814
83.36683872,-0.02227851
83.40017212,-0.01968444
83.43350552,-0.02548296
83.46683893,-0.02151555
83.50017233,-0.02014222
83.53350573,-0.02670370
83.56683913,-0.02288888
83.60017253,-0.01907407
83.63350594,-0.02822962
83.66683934,-0.02349925
83.70017274,-0.02304148
83.73350614,-0.02975555
83.76683955,-0.02471999
83.80017295,-0.02121036
83.83350635,-0.02868740
83.86683975,-0.02426222
83.90017315,-0.02151555
83.93350656,-0.02822962
83.96683996,-0.02410962
84.00017336,-0.02243111
84.03350676,-0.02899258
84.06684016,-0.02380444
84.10017357,-0.02258370
84.13350697,-0.02853481
84.16684037,-0.02273629
84.20017377,-0.02243111
84.23350717,-0.03082369
84.26684058,-0.02471999
84.30017398,-0.02243111
84.33350738,-0.02945036
84.36684078,-0.02395703
84.40017419,-0.02288888
84.43350759,-0.03082369
84.46684099,-0.02548296
84.50017439,-0.02273629
84.53350779,-0.02990814
84.56684120,-0.02624592
84.60017460,-0.02365185
84.63350800,-0.02731407
84.66684140,-0.02700888
84.70017480,-0.02380444
84.73350821,-0.02883999
84.76684161,-0.02746666
84.80017501,-0.02243111
84.83350841,-0.03067110
84.86684182,-0.02777184
84.90017522,-0.02410962
84.93350862,-0.03082369
84.96684202,-0.02777184
85.00017542,-0.02426222
85.03350883,-0.02853481
85.06684223,-0.02731407
85.10017563,-0.02533036
85.13350903,-0.02899258
85.16684243,-0.02639851
85.20017584,-0.02487259
85.23350924,-0.02883999
85.26684264,-0.02777184
85.30017604,-0.02502518
85.33350945,-0.02868740
85.36684285,-0.02655110
85.40017625,-0.02471999
85.43350965,-0.02761925
85.46684305,-0.02670370
85.50017646,-0.02533036
85.53350986,-0.02533036
85.56684326,-0.02594073
85.60017666,-0.02395703
85.63351006,-0.02761925
85.66684347,-0.02655110
85.70017687,-0.02410962
85.73351027,-0.02639851
85.76684367,-0.02594073
85.80017707,-0.02365185
85.83351048,-0.02304148
85.86684388,-0.02670370
85.90017728,-0.02517777
85.93351068,-0.02548296
85.96684409,-0.02533036
86.00017749,-0.02548296
86.03351089,-0.02227851
86.06684429,-0.02533036
86.10017769,-0.02426222
86.13351110,-0.02578814
86.16684450,-0.02655110
86.20017790,-0.02548296
86.23351130,-0.02517777
86.26684470,-0.02517777
86.30017811,-0.02502518
86.33351151,-0.02365185
86.36684491,-0.02594073
86.40017831,-0.02639851
86.43351172,-0.02334666
86.46684512,-0.02716147
86.50017852,-0.02349925
86.53351192,-0.02517777
86.56684532,-0.02517777
86.60017873,-0.02609333
86.63351213,-0.02548296
86.66684553,-0.02670370
86.70017893,-0.02594073
86.73351233,-0.02548296
86.76684574,-0.02502518
86.80017914,-0.02578814
86.83351254,-0.02273629
86.86684594,-0.02471999
86.90017935,-0.02517777
86.93351275,-0.02273629
86.96684615,-0.02349925
87.00017955,-0.02456740
87.03351295,-0.02380444
87.06684636,-0.02426222
87.10017976,-0.02365185
87.13351316,-0.02136296
87.16684656,-0.02273629
87.20017996,-0.02304148
87.23351337,-0.02151555
87.26684677,-0.02365185
87.30018017,-0.02227851
87.33351357,-0.02243111
87.36684697,-0.02258370
87.40018038,-0.02410962
87.43351378,-0.02090518
87.46684718,-0.02334666
87.50018058,-0.02304148
87.53351399,-0.01922666
87.56684739,-0.02212592
87.60018079,-0.02151555
87.63351419,-0.02182074
87.66684759,-0.02258370
87.70018100,-0.02166814
87.73351440,-0.02258370
87.76684780,-0.02166814
87.80018120,-0.02121036
87.83351460,-0.01983703
87.86684801,-0.02243111
87.90018141,-0.02151555
87.93351481,-0.02136296
87.96684821,-0.01983703
88.00018162,-0.02212592
88.03351502,-0.02029481
88.06684842,-0.02059999
88.10018182,-0.01922666
88.13351522,-0.02044740
88.16684863,-0.01968444
88.20018203,-0.01998962
88.23351543,-0.01815851
88.26684883,-0.02014222
88.30018223,-0.01785333
88.33351564,-0.02182074
88.36684904,-0.01892148
88.40018244,-0.01663259
88.43351584,-0.01815851
88.46684925,-0.01876888
88.50018265,-0.01602222
88.53351605,-0.01907407
88.56684945,-0.01724296
88.60018285,-0.01571703
88.63351626,-0.01785333
88.66684966,-0.01815851
88.70018306,-0.01525925
88.73351646,-0.01968444
88.76684986,-0.02014222
88.80018327,-0.01510666
88.83351667,-0.02059999
88.86685007,-0.01892148
88.90018347,-0.01663259
88.93351687,-0.02105777
88.96685028,-0.01876888
89.00018368,-0.01525925
89.03351708,-0.01983703
89.06685048,-0.01724296
89.10018389,-0.01312296
89.13351729,-0.01785333
89.16685069,-0.01648000
89.20018409,-0.01480148
89.23351749,-0.02029481
89.26685090,-0.01510666
89.30018430,-0.01174963
89.33351770,-0.01770074
89.36685110,-0.01525925
89.40018450,-0.01205481
89.43351791,-0.01800592
89.46685131,-0.01312296
89.50018471,-0.01083407
89.53351811,-0.01770074
89.56685152,-0.01083407
89.60018492,-0.00961333
89.63351832,-0.01876888
89.66685172,-0.01113926
89.70018512,-0.01007111
89.73351853,-0.01754814
89.76685193,-0.01113926
89.80018533,-0.00793481
89.83351873,-0.01617481
89.86685213,-0.00946074
89.90018554,-0.00869778
89.93351894,-0.01602222
89.96685234,-0.00946074
90.00018574,-0.00793481
90.03351915,-0.01174963
90.06685255,-0.01007111
90.10018595,-0.00656148
90.13351935,-0.01403851
90.16685275,-0.01068148
90.20018616,-0.00549333
90.23351956,-0.01297037
90.26685296,-0.01205481
90.30018636,-0.00778222
90.33351976,-0.01251259
90.36685317,-0.01144444
90.40018657,-0.00762963
90.43351997,-0.01266518
90.46685337,-0.00900296
90.50018677,-0.00778222
90.53352018,-0.01312296
90.56685358,-0.00839259
90.60018698,-0.00503555
90.63352038,-0.01113926
90.66685379,-0.00824000
90.70018719,-0.00579852
90.73352059,-0.00762963
90.76685399,-0.00824000
90.80018739,-0.00305185
90.83352080,-0.01022370
90.86685420,-0.00762963
90.90018760,-0.00213630
90.93352100,-0.01174963
90.96685440,-0.00824000
91.00018781,-0.00289926
91.03352121,-0.01663259
91.06685461,-0.00701926
91.10018801,-0.00396741
91.13352142,-0.01312296
91.16685482,-0.00686667
91.20018822,-0.00915555
91.23352162,-0.00839259
91.26685502,-0.00305185
91.30018843,-0.00671407
91.33352183,-0.00457778
91.36685523,-0.00412000
91.40018863,-0.00503555
91.43352203,-0.00595111
91.46685544,-0.00381481
91.50018884,-0.00091556
91.53352224,-0.00350963
91.56685564,-0.00198370
91.60018905,-0.00061037
91.63352245,-0.00335704
91.66685585,-0.00320444
91.70018925,0.00030519
91.73352265,-0.00396741
91.76685606,-0.00305185
91.80018946,-0.00274667
91.83352286,-0.00305185
91.86685626,-0.00183111
91.90018966,0.00045778
91.93352307,-0.00274667
91.96685647,-0.00274667
92.00018987,0.00305185
92.03352327,-0.00076296
92.06685667,0.00045778
92.10019008,0.00427259
92.13352348,-0.00198370
92.16685688,0.00122074
92.20019028,0.00534074
92.23352369,-0.00152593
92.26685709,0.00213630
92.30019049,0.00564592
92.33352389,0.00213630
92.36685729,0.00427259
92.40019070,0.00824000
92.43352410,0.00320444
92.46685750,0.00305185
92.50019090,0.00869778
92.53352430,0.00198370
92.56685771,0.00610370
92.60019111,0.00930815
92.63352451,0.00320444
92.66685791,0.00564592
92.70019132,0.00762963
92.73352472,0.00503555
92.76685812,0.00412000
92.80019152,0.00732444
92.83352492,0.00198370
92.86685833,0.00412000
92.90019173,0.00762963
92.93352513,0.00396741
92.96685853,0.00366222
93.00019193,0.00930815
93.03352534,0.00366222
93.06685874,0.00503555
93.10019214,0.00747704
93.13352554,0.00488296
93.16685895,0.00534074
93.20019235,0.00915555
93.23352575,0.00412000
93.26685915,0.00778222
93.30019255,0.00824000
93.33352596,0.00824000
93.36685936,0.00930815
93.40019276,0.01297037
93.43352616,0.00808741
93.46685956,0.01144444
93.50019297,0.01129185
93.53352637,0.00793481
93.56685977,0.01190222
93.60019317,0.01541185
93.63352657,0.00991852
93.66685998,0.00885037
93.70019338,0.01556444
93.73352678,0.00930815
93.76686018,0.01174963
93.80019359,0.01617481
93.83352699,0.01022370
93.86686039,0.01236000
93.90019379,0.01312296
93.93352719,0.01144444
93.96686060,0.01236000
94.00019400,0.01266518
94.03352740,0.01068148
94.06686080,0.01297037
94.10019420,0.01434370
94.13352761,0.00900296
94.16686101,0.01174963
94.20019441,0.01342814
94.23352781,0.00808741
94.26686122,0.01236000
94.30019462,0.01373333
94.33352802,0.01098666
94.36686142,0.01068148
94.40019482,0.01525925
94.43352823,0.00808741
94.46686163,0.01236000
94.50019503,0.01342814
94.53352843,0.01129185
94.56686183,0.01190222
94.60019524,0.01785333
94.63352864,0.01144444
94.66686204,0.01388592
94.70019544,0.01800592
94.73352885,0.01373333
94.76686225,0.01403851
94.80019565,0.01983703
94.83352905,0.01434370
94.86686245,0.01648000
94.90019586,0.01907407
94.93352926,0.01480148
94.96686266,0.01922666
95.00019606,0.01998962
95.03352946,0.01525925
95.06686287,0.01785333
95.10019627,0.02029481
95.13352967,0.01556444
95.16686307,0.01724296
95.20019647,0.01953185
95.23352988,0.01709037
95.26686328,0.01785333
95.30019668,0.01922666
95.33353008,0.01648000
95.36686349,0.01648000
95.40019689,0.02044740
95.43353029,0.01480148
95.46686369,0.01739555
95.50019709,0.01998962
95.53353050,0.01297037
95.56686390,0.01586962
95.60019730,0.02029481
95.63353070,0.01480148
95.66686410,0.01602222
95.70019751,0.02105777
95.73353091,0.01556444
95.76686431,0.01770074
95.80019771,0.02136296
95.83353112,0.01709037
95.86686452,0.01892148
95.90019792,0.02197333
95.93353132,0.01724296
95.96686472,0.01861629
96.00019813,0.02273629
96.03353153,0.01876888
96.06686493,0.02029481
96.10019833,0.02609333
96.13353173,0.02090518
96.16686514,0.02334666
96.20019854,0.02609333
96.23353194,0.02212592
96.26686534,0.02227851
96.30019874,0.02441481
96.33353215,0.02273629
96.36686555,0.02090518
96.40019895,0.02700888
96.43353235,0.02227851
96.46686576,0.01861629
96.50019916,0.02502518
96.53353256,0.02197333
96.56686596,0.02563555
96.60019936,0.02609333
96.63353277,0.01892148
96.66686617,0.02151555
96.70019957,0.02533036
96.73353297,0.02044740
96.76686637,0.02075259
96.80019978,0.02380444
96.83353318,0.02014222
96.86686658,0.02334666
96.90019998,0.02487259
96.93353339,0.02151555
96.96686679,0.02090518
97.00020019,0.02746666
97.03353359,0.02151555
97.06686699,0.02319407
97.10020040,0.02700888
97.13353380,0.02395703
97.16686720,0.02609333
97.20020060,0.02502518
97.23353400,0.02349925
97.26686741,0.02517777
97.30020081,0.02563555
97.33353421,0.02624592
97.36686761,0.02487259
97.40020102,0.02288888
97.43353442,0.02761925
97.46686782,0.02533036
97.50020122,0.02410962
97.53353462,0.02105777
97.56686803,0.02746666
97.60020143,0.02716147
97.63353483,0.02121036
97.66686823,0.02761925
97.70020163,0.03051851
97.73353504,0.02151555
97.76686844,0.02487259
97.80020184,0.03295999
97.83353524,0.02410962
97.86686864,0.02456740
97.90020205,0.03250221
97.93353545,0.02471999
97.96686885,0.02624592
98.00020225,0.02945036
98.03353566,0.02960295
98.06686906,0.02410962
98.10020246,0.02899258
98.13353586,0.02578814
98.16686926,0.02594073
98.20020267,0.02822962
98.23353607,0.02594073
98.26686947,0.02639851
98.30020287,0.02853481
98.33353627,0.02273629
98.36686968,0.02807703
98.40020308,0.03173925
98.43353648,0.02380444
98.46686988,0.02990814
98.50020329,0.03387555
98.53353669,0.02731407
98.56687009,0.03112888
98.60020349,0.03509629
98.63353689,0.03082369
98.66687030,0.03097629
98.70020370,0.03799554
98.73353710,0.03173925
98.76687050,0.03250221
98.80020390,0.03753777
98.83353731,0.02838221
98.86687071,0.03479110
98.90020411,0.03067110
98.93353751,0.02746666
98.96687092,0.03418073
99.00020432,0.03295999
99.03353772,0.02838221
99.06687112,0.03189184
99.10020452,0.03555406
99.13353793,0.02777184
99.16687133,0.02929777
99.20020473,0.03295999
99.23353813,0.02517777
99.26687153,0.02975555
99.30020494,0.03173925
99.33353834,0.02716147
99.36687174,0.02868740
99.40020514,0.03006073
99.43353854,0.02456740
99.46687195,0.02868740
99.50020535,0.02960295
99.53353875,0.02731407
99.56687215,0.02868740
99.60020556,0.02960295
99.63353896,0.02883999
99.66687236,0.02716147
99.70020576,0.02746666
99.73353916,0.03051851
99.76687257,0.02700888
99.80020597,0.03067110
99.83353937,0.03128147
99.86687277,0.03006073
99.90020617,0.03265481
99.93353958,0.03204443
99.96687298,0.03387555
100.00020638,0.03112888
100.03353978,0.03006073
100.06687319,0.03311258
100.10020659,0.03311258
100.13353999,0.03311258
100.16687339,0.03250221
100.20020679,0.03250221
100.23354020,0.03326517
100.26687360,0.02838221
100.30020700,0.03448591
100.33354040,0.02899258
100.36687380,0.03021332
100.40020721,0.03387555
100.43354061,0.02761925
100.46687401,0.02990814
100.50020741,0.03143407
100.53354082,0.02853481
100.56687422,0.02975555
100.60020762,0.03372295
100.63354102,0.02517777
100.66687442,0.02868740
100.70020783,0.03234962
100.73354123,0.02838221
100.76687463,0.02700888
100.80020803,0.02700888
100.83354143,0.02868740
100.86687484,0.02731407
100.90020824,0.03051851
100.93354164,0.02456740
100.96687504,0.02746666
101.00020844,0.02807703
101.03354185,0.02243111
101.06687525,0.02731407
101.10020865,0.02868740
101.13354205,0.02227851
101.16687546,0.02685629
101.20020886,0.02777184
101.23354226,0.02319407
101.26687566,0.03006073
101.30020906,0.02960295
101.33354247,0.02502518
101.36687587,0.02761925
101.40020927,0.02883999
101.43354267,0.02777184
101.46687607,0.02655110
101.50020948,0.02838221
101.53354288,0.02655110
101.56687628,0.02533036
101.60020968,0.03006073
101.63354309,0.02700888
101.66687649,0.02471999
101.70020989,0.02761925
101.73354329,0.02349925
101.76687669,0.02395703
101.80021010,0.02533036
101.83354350,0.02365185
101.86687690,0.02365185
101.90021030,0.02380444
101.93354370,0.02227851
101.96687711,0.02334666
102.00021051,0.02319407
102.03354391,0.02044740
102.06687731,0.01998962
102.10021072,0.02349925
102.13354412,0.02273629
102.16687752,0.02029481
102.20021092,0.02639851
102.23354432,0.02044740
102.26687773,0.01953185
102.30021113,0.02609333
102.33354453,0.01983703
102.36687793,0.02136296
102.40021133,0.02365185
102.43354474,0.01968444
102.46687814,0.02319407
102.50021154,0.02395703
102.53354494,0.02044740
102.56687834,0.02121036
102.60021175,0.02624592
102.63354515,0.02441481
102.66687855,0.01983703
102.70021195,0.02319407
102.73354536,0.02273629
102.76687876,0.01770074
102.80021216,0.02410962
102.83354556,0.02014222
102.86687896,0.01785333
102.90021237,0.02471999
102.93354577,0.01785333
102.96687917,0.01998962
103.00021257,0.01998962
103.03354597,0.01617481
103.06687938,0.01724296
103.10021278,0.01846370
103.13354618,0.01709037
103.16687958,0.01510666
103.20021299,0.01907407
103.23354639,0.01586962
103.26687979,0.01297037
103.30021319,0.01724296
103.33354659,0.01297037
103.36688000,0.01480148
103.40021340,0.01586962
103.43354680,0.01434370
103.46688020,0.01297037
103.50021360,0.01602222
103.53354701,0.01510666
103.56688041,0.01190222
103.60021381,0.01739555
103.63354721,0.01434370
103.66688062,0.01403851
103.70021402,0.01632740
103.73354742,0.01495407
103.76688082,0.01403851
103.80021422,0.01602222
103.83354763,0.01358074
103.86688103,0.01159703
103.90021443,0.01586962
103.93354783,0.01220740
103.96688123,0.01129185
104.00021464,0.01495407
104.03354804,0.01236000
104.06688144,0.01144444
104.10021484,0.01281777
104.13354824,0.01037629
104.16688165,0.01098666
104.20021505,0.01052889
104.23354845,0.00686667
104.26688185,0.00701926
104.30021526,0.00671407
104.33354866,0.00762963
104.36688206,0.00793481
104.40021546,0.00991852
104.43354886,0.00900296
104.46688227,0.00564592
104.50021567,0.00915555
104.53354907,0.00625629
104.56688247,0.00625629
104.60021587,0.01098666
104.63354928,0.00366222
104.66688268,0.00747704
104.70021608,0.00701926
104.73354948,0.00427259
104.76688289,0.00518815
104.80021629,0.00869778
104.83354969,0.00732444
104.86688309,0.00457778
104.90021649,0.00793481
104.93354990,0.00854518
104.96688330,0.00412000
105.00021670,0.00869778
105.03355010,0.00549333
105.06688350,0.00320444
105.10021691,0.00824000
105.13355031,0.00412000
105.16688371,0.00518815
105.20021711,0.00640889
105.23355052,0.00381481
105.26688392,0.00381481
105.30021732,0.00534074
105.33355072,0.00442518
105.36688412,0.00091556
105.40021753,0.00503555
105.43355093,0.00412000
105.46688433,0.00000000
105.50021773,0.00549333
105.53355113,0.00244148
105.56688454,0.00015259
105.60021794,0.00701926
105.63355134,0.00122074
105.66688474,-0.00335704
105.70021814,0.00457778
105.73355155,0.00152593
105.76688495,-0.00045778
105.80021835,0.00213630
105.83355175,0.00045778
105.86688516,0.00167852
105.90021856,0.00427259
105.93355196,0.00244148
105.96688536,0.00213630
106.00021876,0.00549333
106.03355217,0.00091556
106.06688557,-0.00030519
106.10021897,0.00427259
106.13355237,0.00045778
106.16688577,-0.00396741
106.20021918,0.00366222
106.23355258,0.00000000
106.26688598,-0.00228889
106.30021938,0.00259407
106.33355279,-0.00091556
106.36688619,-0.00152593
106.40021959,0.00122074
106.43355299,-0.00076296
106.46688639,-0.00381481
106.50021980,0.00061037
106.53355320,-0.00198370
106.56688660,-0.00396741
106.60022000,0.00122074
106.63355340,-0.00183111
106.66688681,-0.00518815
106.70022021,0.00015259
106.73355361,-0.00305185
106.76688701,-0.00640889
106.80022041,-0.00137333
106.83355382,-0.00350963
106.86688722,-0.00747704
106.90022062,0.00061037
106.93355402,-0.00518815
106.96688743,-0.00518815
107.00022083,-0.00106815
107.03355423,-0.00457778
107.06688763,-0.00396741
107.10022103,-0.00305185
107.13355444,-0.00320444
107.16688784,-0.00427259
107.20022124,-0.00228889
107.23355464,-0.00396741
107.26688804,-0.00595111
107.30022145,-0.00198370
107.33355485,-0.00350963
107.36688825,-0.00442518
107.40022165,-0.00305185
107.43355506,-0.00335704
107.46688846,-0.00549333
107.50022186,-0.00350963
107.53355526,-0.00549333
107.56688866,-0.00747704
107.60022207,-0.00183111
107.63355547,-0.00640889
107.66688887,-0.00747704
107.70022227,-0.00350963
107.73355567,-0.00503555
107.76688908,-0.00824000
107.80022248,-0.00457778
107.83355588,-0.00473037
107.86688928,-0.00869778
107.90022269,-0.00289926
107.93355609,-0.00564592
107.96688949,-0.00701926
108.00022289,-0.00412000
108.03355629,-0.00549333
108.06688970,-0.00656148
108.10022310,-0.00564592
108.13355650,-0.00701926
108.16688990,-0.00701926
108.20022330,-0.00549333
108.23355671,-0.00305185
108.26689011,-0.00656148
108.30022351,-0.00289926
108.33355691,-0.00549333
108.36689031,-0.00686667
108.40022372,-0.00335704
108.43355712,-0.00381481
108.46689052,-0.00778222
108.50022392,-0.00152593
108.53355733,-0.00259407
108.56689073,-0.00824000
108.60022413,-0.00228889
108.63355753,-0.00396741
108.66689093,-0.00762963
108.70022434,-0.00549333
108.73355774,-0.00442518
108.76689114,-0.00762963
108.80022454,-0.00305185
108.83355794,-0.00412000
108.86689135,-0.00289926
108.90022475,-0.00213630
108.93355815,-0.00213630
108.96689155,-0.00869778
109.00022496,0.00198370
109.03355836,-0.00350963
109.06689176,-0.01174963
109.10022516,-0.00625629
109.13355856,-0.00625629
109.16689197,-0.00824000
109.20022537,-0.00564592
109.23355877,-0.00656148
109.26689217,-0.01007111
109.30022557,-0.00289926
109.33355898,-0.00671407
109.36689238,-0.01007111
109.40022578,-0.00473037
109.43355918,-0.00656148
109.46689259,-0.01022370
109.50022599,-0.00305185
109.53355939,-0.00640889
109.56689279,-0.00762963
109.60022619,-0.00030519
109.63355960,-0.00717185
109.66689300,-0.00808741
109.70022640,0.00015259
109.73355980,-0.00305185
109.76689320,-0.00518815
109.80022661,-0.00106815
109.83356001,-0.00350963
109.86689341,-0.00305185
109.90022681,-0.00061037
109.93356021,-0.00213630
109.96689362,-0.00335704
110.00022702,-0.00518815
110.03356042,-0.00198370
110.06689382,-0.00549333
110.10022723,-0.00228889
110.13356063,-0.00350963
110.16689403,-0.00457778
110.20022743,-0.00335704
110.23356083,-0.00289926
110.26689424,-0.00534074
110.30022764,-0.00183111
110.33356104,-0.00503555
110.36689444,-0.00595111
110.40022784,-0.00167852
110.43356125,-0.00350963
110.46689465,-0.00564592
110.50022805,-0.00213630
110.53356145,-0.00518815
110.56689486,-0.00564592
110.60022826,-0.00106815
110.63356166,-0.00518815
110.66689506,-0.00335704
110.70022846,-0.00152593
110.73356187,-0.00106815
110.76689527,-0.00274667
110.80022867,0.00167852
110.83356207,-0.00045778
110.86689547,-0.00289926
110.90022888,0.00030519
110.93356228,0.00137333
110.96689568,-0.00198370
111.00022908,0.00396741
111.03356249,0.00213630
111.06689589,-0.00228889
111.10022929,0.00503555
111.13356269,0.00198370
111.16689609,-0.00259407
111.20022950,0.00518815
111.23356290,0.00289926
111.26689630,-0.00061037
111.30022970,0.00320444
111.33356310,0.00366222
111.36689651,-0.00061037
111.40022991,0.00091556
111.43356331,0.00289926
111.46689671,-0.00228889
111.50023011,0.00076296
111.53356352,0.00167852
111.56689692,-0.00305185
111.60023032,0.00167852
111.63356372,0.00061037
111.66689713,-0.00167852
111.70023053,0.00137333
111.73356393,0.00259407
111.76689733,-0.00106815
111.80023073,0.00183111
111.83356414,0.00259407
111.86689754,0.00045778
111.90023094,0.00412000
111.93356434,0.00381481
111.96689774,-0.00091556
112.00023115,0.00549333
112.03356455,0.00732444
112.06689795,0.00366222
112.10023135,0.00671407
112.13356476,0.00869778
112.16689816,0.00442518
112.20023156,0.00778222
112.23356496,0.00686667
112.26689836,0.00457778
112.30023177,0.00946074
112.33356517,0.01037629
112.36689857,0.00610370
112.40023197,0.00824000
112.43356537,0.01159703
112.46689878,0.00793481
112.50023218,0.00900296
112.53356558,0.00885037
112.56689898,0.00946074
112.60023239,0.01159703
112.63356579,0.01037629
112.66689919,0.00579852
112.70023259,0.00701926
112.73356599,0.01052889
112.76689940,0.00732444
