Time,Channel A
241.40012050,0.11886960
241.46678720,0.11230810
241.53345390,0.10361030
241.60012060,0.10666220
241.66678730,0.10284740
241.73345400,0.10116890
241.80012070,0.09994812
241.86678740,0.09277627
241.93345410,0.09537034
242.00012080,0.08774071
242.06678750,0.08484146
242.13345420,0.08224738
242.20012090,0.07950072
242.26678760,0.07629627
242.33345430,0.07278664
242.40012100,0.07309183
242.46678770,0.06912442
242.53345440,0.06286813
242.60012110,0.06424146
242.66678780,0.06179998
242.73345450,0.05767998
242.80012120,0.05844295
242.86678790,0.05401776
242.93345460,0.05127110
243.00012130,0.04959258
243.06678800,0.04882962
243.13345470,0.04669332
243.20012140,0.04425184
243.26678810,0.04196295
243.33345480,0.04058962
243.40012150,0.03830073
243.46678820,0.03387555
243.53345490,0.03143407
243.60012160,0.03234962
243.66678830,0.02853481
243.73345500,0.02838221
243.80012170,0.02777184
243.86678840,0.02349925
243.93345510,0.02273629
244.00012180,0.02533036
244.06678850,0.02075259
244.13345520,0.01968444
244.20012190,0.01968444
244.26678860,0.01525925
244.33345530,0.01388592
244.40012200,0.01525925
244.46678870,0.00885037
244.53345540,0.01052889
244.60012210,0.01037629
244.66678880,0.00778222
244.73345550,0.00640889
244.80012220,0.00534074
244.86678890,0.00412000
244.93345560,0.00335704
245.00012230,0.00213630
245.06678900,0.00076296
245.13345570,-0.00167852
245.20012240,-0.00137333
245.26678910,-0.00259407
245.33345580,-0.00518815
245.40012250,-0.00518815
245.46678920,-0.00564592
245.53345590,-0.00457778
245.60012260,-0.00747704
245.66678930,-0.00946074
245.73345600,-0.01251259
245.80012270,-0.01068148
245.86678940,-0.01083407
245.93345610,-0.01113926
246.00012280,-0.00961333
246.06678950,-0.01449629
246.13345620,-0.01510666
246.20012290,-0.01358074
246.26678960,-0.01663259
246.33345630,-0.01663259
246.40012300,-0.01297037
246.46678970,-0.01770074
246.53345640,-0.01693777
246.60012310,-0.01754814
246.66678980,-0.02044740
246.73345650,-0.01907407
246.80012320,-0.01693777
246.86678990,-0.01815851
246.93345660,-0.02044740
247.00012330,-0.01785333
247.06679000,-0.02105777
247.13345670,-0.01983703
247.20012340,-0.01937925
247.26679010,-0.02288888
247.33345680,-0.02304148
247.40012350,-0.02044740
247.46679020,-0.02243111
247.53345690,-0.02334666
247.60012360,-0.02090518
247.66679030,-0.02365185
247.73345700,-0.02304148
247.80012370,-0.02288888
247.86679040,-0.02517777
247.93345710,-0.02639851
248.00012380,-0.02182074
248.06679050,-0.02410962
248.13345720,-0.02533036
248.20012390,-0.02395703
248.26679060,-0.02487259
248.33345730,-0.02456740
248.40012400,-0.02349925
248.46679070,-0.02548296
248.53345740,-0.02548296
248.60012410,-0.02410962
248.66679080,-0.02838221
248.73345750,-0.02624592
248.80012420,-0.02471999
248.86679090,-0.02594073
248.93345760,-0.02533036
249.00012430,-0.02487259
249.06679100,-0.02777184
249.13345770,-0.02853481
249.20012440,-0.02517777
249.26679110,-0.02639851
249.33345780,-0.02700888
249.40012450,-0.02502518
249.46679120,-0.02746666
249.53345790,-0.02609333
249.60012460,-0.02670370
249.66679130,-0.02655110
249.73345800,-0.02655110
249.80012470,-0.02548296
249.86679140,-0.02655110
249.93345810,-0.02639851
250.00012480,-0.02670370
250.06679150,-0.02731407
250.13345820,-0.02456740
250.20012490,-0.02594073
250.26679160,-0.02838221
250.33345830,-0.02594073
250.40012500,-0.02594073
250.46679170,-0.02822962
250.53345840,-0.02624592
250.60012510,-0.02487259
250.66679180,-0.02899258
250.73345850,-0.02777184
250.80012520,-0.02639851
250.86679190,-0.02899258
250.93345860,-0.02471999
251.00012530,-0.02700888
251.06679200,-0.02792444
251.13345870,-0.02502518
251.20012540,-0.02456740
251.26679210,-0.02975555
251.33345880,-0.02609333
251.40012550,-0.02624592
251.46679220,-0.02868740
251.53345890,-0.02502518
251.60012560,-0.02410962
251.66679230,-0.02746666
251.73345900,-0.02456740
251.80012570,-0.02334666
251.86679240,-0.02456740
251.93345910,-0.02471999
252.00012580,-0.02121036
252.06679250,-0.03112888
252.13345920,-0.02777184
252.20012590,-0.02594073
252.26679260,-0.03204443
252.33345930,-0.02746666
252.40012600,-0.02578814
252.46679270,-0.02899258
252.53345940,-0.02655110
252.60012610,-0.02304148
252.66679280,-0.02716147
252.73345950,-0.02716147
252.80012619,-0.02548296
252.86679289,-0.02609333
252.93345959,-0.02471999
253.00012629,-0.02670370
253.06679299,-0.02548296
253.13345969,-0.02639851
253.20012639,-0.02624592
253.26679309,-0.02746666
253.33345979,-0.02594073
253.40012649,-0.02487259
253.46679319,-0.02700888
253.53345989,-0.02639851
253.60012659,-0.02410962
253.66679329,-0.02548296
253.73345999,-0.02655110
253.80012669,-0.02578814
253.86679339,-0.02731407
253.93346009,-0.02700888
254.00012679,-0.02426222
254.06679349,-0.02670370
254.13346019,-0.02670370
254.20012689,-0.02304148
254.26679359,-0.02670370
254.33346029,-0.02700888
254.40012699,-0.02410962
254.46679369,-0.02868740
254.53346039,-0.02609333
254.60012709,-0.02517777
254.66679379,-0.02700888
254.73346049,-0.02609333
254.80012719,-0.02624592
254.86679389,-0.02945036
254.93346059,-0.02594073
255.00012729,-0.02746666
255.06679399,-0.02822962
255.13346069,-0.02655110
255.20012739,-0.02670370
255.26679409,-0.02853481
255.33346079,-0.02731407
255.40012749,-0.02731407
255.46679419,-0.02899258
255.53346089,-0.02639851
255.60012759,-0.02731407
255.66679429,-0.02838221
255.73346099,-0.02548296
255.80012769,-0.02609333
255.86679439,-0.02731407
255.93346109,-0.02624592
256.00012779,-0.02639851
256.06679449,-0.02899258
256.13346119,-0.02655110
256.20012789,-0.02609333
256.26679459,-0.02594073
256.33346129,-0.02700888
256.40012799,-0.02838221
256.46679469,-0.02731407
256.53346139,-0.02655110
256.60012809,-0.02456740
256.66679479,-0.02731407
256.73346149,-0.02670370
256.80012819,-0.02624592
256.86679489,-0.02670370
256.93346159,-0.02624592
257.00012829,-0.02533036
257.06679499,-0.02883999
257.13346169,-0.02700888
257.20012839,-0.02731407
257.26679509,-0.02960295
257.33346179,-0.02609333
257.40012849,-0.02792444
257.46679519,-0.02883999
257.53346189,-0.02899258
257.60012859,-0.02670370
257.66679529,-0.02945036
257.73346199,-0.02624592
257.80012869,-0.02716147
257.86679539,-0.02746666
257.93346209,-0.02655110
258.00012879,-0.02761925
258.06679549,-0.02975555
258.13346219,-0.02487259
258.20012889,-0.02639851
258.26679559,-0.02822962
258.33346229,-0.02624592
258.40012899,-0.02716147
258.46679569,-0.02792444
258.53346239,-0.02716147
258.60012909,-0.02578814
258.66679579,-0.02777184
258.73346249,-0.02533036
258.80012919,-0.02533036
258.86679589,-0.02716147
258.93346259,-0.02548296
259.00012929,-0.02700888
259.06679599,-0.02822962
259.13346269,-0.02655110
259.20012939,-0.02655110
259.26679609,-0.02792444
259.33346279,-0.02746666
259.40012949,-0.02533036
259.46679619,-0.02731407
259.53346289,-0.02487259
259.60012959,-0.02700888
259.66679629,-0.02746666
259.73346299,-0.02853481
259.80012969,-0.02700888
259.86679639,-0.02624592
259.93346309,-0.02746666
260.00012979,-0.02609333
260.06679649,-0.02761925
260.13346319,-0.02517777
260.20012989,-0.02822962
260.26679659,-0.02746666
260.33346329,-0.02533036
260.40012999,-0.02670370
260.46679669,-0.02777184
260.53346339,-0.02517777
260.60013009,-0.02700888
260.66679679,-0.02761925
260.73346349,-0.02517777
260.80013019,-0.02746666
260.86679689,-0.02670370
260.93346359,-0.02380444
261.00013029,-0.02777184
261.06679699,-0.02716147
261.13346369,-0.02731407
261.20013039,-0.02670370
261.26679709,-0.02731407
261.33346379,-0.02670370
261.40013049,-0.02746666
261.46679719,-0.02624592
261.53346389,-0.02365185
261.60013059,-0.02716147
261.66679729,-0.02792444
261.73346399,-0.02655110
261.80013069,-0.02761925
261.86679739,-0.02746666
261.93346409,-0.02533036
262.00013079,-0.02746666
262.06679749,-0.02731407
262.13346419,-0.02487259
262.20013089,-0.02746666
262.26679759,-0.02792444
262.33346429,-0.02410962
262.40013099,-0.02655110
262.46679769,-0.02700888
262.53346439,-0.02594073
262.60013109,-0.02731407
262.66679779,-0.02670370
262.73346449,-0.02273629
262.80013119,-0.02731407
262.86679789,-0.02655110
262.93346459,-0.02487259
263.00013129,-0.02761925
263.06679799,-0.02822962
263.13346469,-0.02487259
263.20013139,-0.02731407
263.26679809,-0.02777184
263.33346479,-0.02822962
263.40013149,-0.02639851
263.46679819,-0.02960295
263.53346489,-0.02899258
263.60013159,-0.02960295
263.66679829,-0.03509629
263.73346499,-0.02670370
263.80013169,-0.02777184
263.86679839,-0.03280740
263.93346509,-0.02258370
264.00013179,-0.02883999
264.06679849,-0.02899258
264.13346519,-0.02151555
264.20013189,-0.02853481
264.26679859,-0.02609333
264.33346529,-0.02243111
264.40013199,-0.02731407
264.46679869,-0.02548296
264.53346539,-0.02456740
264.60013209,-0.02533036
264.66679879,-0.02838221
264.73346549,-0.02410962
264.80013219,-0.02548296
264.86679889,-0.02853481
264.93346559,-0.02044740
265.00013229,-0.02670370
265.06679899,-0.02777184
265.13346568,-0.02212592
265.20013238,-0.02380444
265.26679908,-0.02746666
265.33346578,-0.02334666
265.40013248,-0.02395703
265.46679918,-0.02792444
265.53346588,-0.02578814
265.60013258,-0.02349925
265.66679928,-0.03021332
265.73346598,-0.02471999
265.80013268,-0.02517777
265.86679938,-0.02883999
265.93346608,-0.02410962
266.00013278,-0.02471999
266.06679948,-0.02960295
266.13346618,-0.02426222
266.20013288,-0.02502518
266.26679958,-0.02639851
266.33346628,-0.02502518
266.40013298,-0.02487259
266.46679968,-0.02517777
266.53346638,-0.02517777
266.60013308,-0.02487259
266.66679978,-0.02471999
266.73346648,-0.02288888
266.80013318,-0.02502518
266.86679988,-0.02380444
266.93346658,-0.02258370
267.00013328,-0.02426222
267.06679998,-0.02151555
267.13346668,-0.02334666
267.20013338,-0.02273629
267.26680008,-0.02426222
267.33346678,-0.02502518
267.40013348,-0.02380444
267.46680018,-0.02182074
267.53346688,-0.02487259
267.60013358,-0.02334666
267.66680028,-0.02227851
267.73346698,-0.02487259
267.80013368,-0.02349925
267.86680038,-0.02334666
267.93346708,-0.02533036
268.00013378,-0.02349925
268.06680048,-0.02349925
268.13346718,-0.02380444
268.20013388,-0.02502518
268.26680058,-0.02288888
268.33346728,-0.02456740
268.40013398,-0.02380444
268.46680068,-0.02136296
268.53346738,-0.02258370
268.60013408,-0.02243111
268.66680078,-0.02166814
268.73346748,-0.02212592
268.80013418,-0.02258370
268.86680088,-0.02243111
268.93346758,-0.02380444
269.00013428,-0.02273629
269.06680098,-0.02090518
269.13346768,-0.02334666
269.20013438,-0.02166814
269.26680108,-0.02044740
269.33346778,-0.02090518
269.40013448,-0.02182074
269.46680118,-0.02349925
269.53346788,-0.02349925
269.60013458,-0.02304148
269.66680128,-0.02395703
269.73346798,-0.02334666
269.80013468,-0.02334666
269.86680138,-0.02136296
269.93346808,-0.02273629
270.00013478,-0.02227851
270.06680148,-0.02258370
270.13346818,-0.02166814
270.20013488,-0.02349925
270.26680158,-0.02182074
270.33346828,-0.02258370
270.40013498,-0.02288888
270.46680168,-0.02227851
270.53346838,-0.02166814
270.60013508,-0.02365185
270.66680178,-0.02243111
270.73346848,-0.02212592
270.80013518,-0.02243111
270.86680188,-0.02578814
270.93346858,-0.02166814
271.00013528,-0.02227851
271.06680198,-0.02288888
271.13346868,-0.02182074
271.20013538,-0.02304148
271.26680208,-0.02227851
271.33346878,-0.02273629
271.40013548,-0.02273629
271.46680218,-0.02471999
271.53346888,-0.02151555
271.60013558,-0.02380444
271.66680228,-0.02380444
271.73346898,-0.02121036
271.80013568,-0.02288888
271.86680238,-0.02380444
271.93346908,-0.02212592
272.00013578,-0.02334666
272.06680248,-0.02624592
272.13346918,-0.02334666
272.20013588,-0.02334666
272.26680258,-0.02334666
272.33346928,-0.02410962
272.40013598,-0.02334666
272.46680268,-0.02594073
272.53346938,-0.02243111
272.60013608,-0.02227851
272.66680278,-0.02273629
272.73346948,-0.02578814
272.80013618,-0.02273629
272.86680288,-0.02456740
272.93346958,-0.02288888
273.00013628,-0.02380444
273.06680298,-0.02487259
273.13346968,-0.02395703
273.20013638,-0.02243111
273.26680308,-0.02761925
273.33346978,-0.02426222
273.40013648,-0.02258370
273.46680318,-0.02487259
273.53346988,-0.02166814
273.60013658,-0.02380444
273.66680328,-0.02471999
273.73346998,-0.02334666
273.80013668,-0.02288888
273.86680338,-0.02502518
273.93347008,-0.02243111
274.00013678,-0.02471999
274.06680348,-0.02533036
274.13347018,-0.02365185
274.20013688,-0.02227851
274.26680358,-0.02456740
274.33347028,-0.02456740
274.40013698,-0.02471999
274.46680368,-0.02517777
274.53347038,-0.02410962
274.60013708,-0.02471999
274.66680378,-0.02594073
274.73347048,-0.02410962
274.80013718,-0.02410962
274.86680388,-0.02517777
274.93347058,-0.02304148
275.00013728,-0.02502518
275.06680398,-0.02426222
275.13347068,-0.02227851
275.20013738,-0.02410962
275.26680408,-0.02716147
275.33347078,-0.02365185
275.40013748,-0.02334666
275.46680418,-0.02349925
275.53347088,-0.02288888
275.60013758,-0.02533036
275.66680428,-0.02426222
275.73347098,-0.02059999
275.80013768,-0.02426222
275.86680438,-0.02212592
275.93347108,-0.02182074
276.00013778,-0.02410962
276.06680448,-0.02410962
276.13347118,-0.02182074
276.20013788,-0.02288888
276.26680458,-0.02151555
276.33347128,-0.02243111
276.40013798,-0.02380444
276.46680468,-0.02395703
276.53347138,-0.02151555
276.60013808,-0.02212592
276.66680478,-0.02349925
276.73347148,-0.02212592
276.80013818,-0.02273629
276.86680488,-0.02151555
276.93347158,-0.02212592
277.00013828,-0.02182074
277.06680498,-0.02334666
277.13347168,-0.02212592
277.20013838,-0.02273629
277.26680508,-0.02365185
277.33347178,-0.02243111
277.40013848,-0.02258370
277.46680517,-0.02395703
277.53347187,-0.02349925
277.60013857,-0.02380444
277.66680527,-0.02090518
277.73347197,-0.02105777
277.80013867,-0.02273629
277.86680537,-0.02304148
277.93347207,-0.02334666
278.00013877,-0.02502518
278.06680547,-0.02182074
278.13347217,-0.01983703
278.20013887,-0.02380444
278.26680557,-0.02304148
278.33347227,-0.02227851
278.40013897,-0.02395703
278.46680567,-0.02136296
278.53347237,-0.01907407
278.60013907,-0.02258370
278.66680577,-0.02166814
278.73347247,-0.01937925
278.80013917,-0.01892148
278.86680587,-0.02136296
278.93347257,-0.02059999
279.00013927,-0.02288888
279.06680597,-0.02227851
279.13347267,-0.02044740
279.20013937,-0.02273629
279.26680607,-0.02273629
279.33347277,-0.02166814
279.40013947,-0.02304148
279.46680617,-0.02288888
279.53347287,-0.02059999
279.60013957,-0.02548296
279.66680627,-0.02349925
279.73347297,-0.02349925
279.80013967,-0.02487259
279.86680637,-0.02349925
279.93347307,-0.02334666
280.00013977,-0.02426222
280.06680647,-0.02349925
280.13347317,-0.02304148
280.20013987,-0.02426222
280.26680657,-0.02395703
280.33347327,-0.02304148
280.40013997,-0.02471999
280.46680667,-0.02182074
280.53347337,-0.02365185
280.60014007,-0.02502518
280.66680677,-0.02380444
280.73347347,-0.02105777
280.80014017,-0.02609333
280.86680687,-0.02365185
280.93347357,-0.02456740
281.00014027,-0.02883999
281.06680697,-0.02655110
281.13347367,-0.02410962
281.20014037,-0.02594073
281.26680707,-0.02517777
281.33347377,-0.02334666
281.40014047,-0.02471999
281.46680717,-0.02594073
281.53347387,-0.02655110
281.60014057,-0.02548296
281.66680727,-0.02594073
281.73347397,-0.02487259
281.80014067,-0.02624592
281.86680737,-0.02624592
281.93347407,-0.02533036
282.00014077,-0.02655110
282.06680747,-0.02578814
282.13347417,-0.02395703
282.20014087,-0.02670370
282.26680757,-0.02548296
282.33347427,-0.02380444
282.40014097,-0.02670370
282.46680767,-0.02655110
282.53347437,-0.02594073
282.60014107,-0.02594073
282.66680777,-0.02594073
282.73347447,-0.02609333
282.80014117,-0.02838221
282.86680787,-0.02670370
282.93347457,-0.02731407
283.00014127,-0.02899258
283.06680797,-0.02777184
283.13347467,-0.02746666
283.20014137,-0.02853481
283.26680807,-0.02624592
283.33347477,-0.02838221
283.40014147,-0.02883999
283.46680817,-0.02716147
283.53347487,-0.02777184
283.60014157,-0.03036592
283.66680827,-0.02639851
283.73347497,-0.02914518
283.80014167,-0.02716147
283.86680837,-0.02746666
283.93347507,-0.02746666
284.00014177,-0.02761925
284.06680847,-0.02670370
284.13347517,-0.02914518
284.20014187,-0.03112888
284.26680857,-0.02761925
284.33347527,-0.02960295
284.40014197,-0.02868740
284.46680867,-0.02548296
284.53347537,-0.02838221
284.60014207,-0.02975555
284.66680877,-0.02838221
284.73347547,-0.02700888
284.80014217,-0.02792444
284.86680887,-0.02624592
284.93347557,-0.02761925
285.00014227,-0.02761925
285.06680897,-0.02883999
285.13347567,-0.02853481
285.20014237,-0.02853481
285.26680907,-0.02716147
285.33347577,-0.02838221
285.40014247,-0.02838221
285.46680917,-0.02533036
285.53347587,-0.02883999
285.60014257,-0.02853481
285.66680927,-0.02548296
285.73347597,-0.02853481
285.80014267,-0.03311258
285.86680937,-0.02059999
285.93347607,-0.02761925
286.00014277,-0.02945036
286.06680947,-0.02151555
286.13347617,-0.02594073
286.20014287,-0.02975555
286.26680957,-0.02624592
286.33347627,-0.02746666
286.40014297,-0.02471999
286.46680967,-0.02899258
286.53347637,-0.02609333
286.60014307,-0.02609333
286.66680977,-0.02609333
286.73347647,-0.02639851
286.80014317,-0.02883999
286.86680987,-0.02655110
286.93347657,-0.02716147
287.00014327,-0.02731407
287.06680997,-0.02655110
287.13347667,-0.02594073
287.20014337,-0.02655110
287.26681007,-0.02487259
287.33347677,-0.02624592
287.40014347,-0.02761925
287.46681017,-0.02380444
287.53347687,-0.02639851
287.60014357,-0.02578814
287.66681027,-0.02334666
287.73347697,-0.02548296
287.80014367,-0.02395703
287.86681037,-0.02395703
287.93347707,-0.02548296
288.00014377,-0.02533036
288.06681047,-0.02410962
288.13347717,-0.02410962
288.20014387,-0.02517777
288.26681057,-0.02609333
288.33347727,-0.02365185
288.40014397,-0.02365185
288.46681067,-0.02410962
288.53347737,-0.02471999
288.60014407,-0.02471999
288.66681077,-0.02090518
288.73347747,-0.02517777
288.80014417,-0.02426222
288.86681087,-0.01968444
288.93347757,-0.02426222
289.00014427,-0.02258370
289.06681097,-0.02166814
289.13347767,-0.02487259
289.20014437,-0.02349925
289.26681107,-0.02288888
289.33347777,-0.02166814
289.40014447,-0.02166814
289.46681117,-0.02166814
289.53347787,-0.02410962
289.60014457,-0.02365185
289.66681127,-0.02151555
289.73347796,-0.02365185
289.80014466,-0.02136296
289.86681136,-0.01968444
289.93347806,-0.02700888
290.00014476,-0.02166814
290.06681146,-0.01800592
290.13347816,-0.02304148
290.20014486,-0.02212592
290.26681156,-0.02029481
290.33347826,-0.01937925
290.40014496,-0.02014222
290.46681166,-0.02014222
290.53347836,-0.02151555
290.60014506,-0.02182074
290.66681176,-0.01968444
290.73347846,-0.01983703
290.80014516,-0.01907407
290.86681186,-0.01846370
290.93347856,-0.01846370
291.00014526,-0.01876888
291.06681196,-0.01693777
291.13347866,-0.02059999
291.20014536,-0.01861629
291.26681206,-0.01892148
291.33347876,-0.02090518
291.40014546,-0.01968444
291.46681216,-0.01907407
291.53347886,-0.02029481
291.60014556,-0.01800592
291.66681226,-0.01617481
291.73347896,-0.01632740
291.80014566,-0.01754814
291.86681236,-0.01785333
291.93347906,-0.02059999
292.00014576,-0.01480148
292.06681246,-0.01876888
292.13347916,-0.01892148
292.20014586,-0.01739555
292.26681256,-0.01739555
292.33347926,-0.01846370
292.40014596,-0.01571703
292.46681266,-0.01724296
292.53347936,-0.01663259
292.60014606,-0.01632740
292.66681276,-0.01739555
292.73347946,-0.01739555
292.80014616,-0.01358074
292.86681286,-0.01876888
292.93347956,-0.01541185
293.00014626,-0.01648000
293.06681296,-0.01617481
293.13347966,-0.01648000
293.20014636,-0.00930815
293.26681306,-0.01373333
293.33347976,-0.01876888
293.40014646,-0.01434370
293.46681316,-0.01525925
293.53347986,-0.01419111
293.60014656,-0.01236000
293.66681326,-0.01327555
293.73347996,-0.01556444
293.80014666,-0.01388592
293.86681336,-0.01174963
293.93348006,-0.01403851
294.00014676,-0.01174963
294.06681346,-0.01419111
294.13348016,-0.01266518
294.20014686,-0.00961333
294.26681356,-0.01083407
294.33348026,-0.01159703
294.40014696,-0.00869778
294.46681366,-0.00915555
294.53348036,-0.00808741
294.60014706,-0.00762963
294.66681376,-0.00824000
294.73348046,-0.00595111
294.80014716,-0.00671407
294.86681386,-0.00885037
294.93348056,-0.00625629
295.00014726,-0.00137333
295.06681396,-0.00289926
295.13348066,-0.00381481
295.20014736,-0.00061037
295.26681406,-0.00396741
295.33348076,-0.00457778
295.40014746,-0.00335704
295.46681416,-0.00152593
295.53348086,-0.00152593
295.60014756,-0.00076296
295.66681426,-0.00274667
295.73348096,0.00274667
295.80014766,0.00213630
295.86681436,0.00259407
295.93348106,0.00503555
296.00014776,0.00259407
296.06681446,-0.00030519
296.13348116,0.00518815
296.20014786,0.01052889
296.26681456,0.00732444
296.33348126,0.00991852
296.40014796,0.01007111
296.46681466,0.00854518
296.53348136,0.00946074
296.60014806,0.01113926
296.66681476,0.01144444
296.73348146,0.01419111
296.80014816,0.01541185
296.86681486,0.01434370
296.93348156,0.01754814
297.00014826,0.01586962
297.06681496,0.01739555
297.13348166,0.01892148
297.20014836,0.01998962
297.26681506,0.01861629
297.33348176,0.02121036
297.40014846,0.02197333
297.46681516,0.02166814
297.53348186,0.02380444
297.60014856,0.02655110
297.66681526,0.02594073
297.73348196,0.02716147
297.80014866,0.02777184
297.86681536,0.02578814
297.93348206,0.02700888
298.00014876,0.03112888
298.06681546,0.03006073
298.13348216,0.03479110
298.20014886,0.03509629
298.26681556,0.03555406
298.33348226,0.03707999
298.40014896,0.03845332
298.46681566,0.03906369
298.53348236,0.04104739
298.60014906,0.04089480
298.66681576,0.04089480
298.73348246,0.04593036
298.80014916,0.04242073
298.86681586,0.04440443
298.93348256,0.04943999
299.00014926,0.05066073
299.06681596,0.04715110
299.13348266,0.04959258
299.20014936,0.05264443
299.26681606,0.05325480
299.33348276,0.05340739
299.40014946,0.05539110
299.46681616,0.05325480
299.53348286,0.05539110
299.60014956,0.05783258
299.66681626,0.05722221
299.73348296,0.05966369
299.80014966,0.05813776
299.86681636,0.05798517
299.93348306,0.06241035
300.00014976,0.06179998
300.06681646,0.06164739
300.13348316,0.06347850
300.20014986,0.06347850
300.26681656,0.06256294
300.33348326,0.06515702
300.40014996,0.06485184
300.46681666,0.06485184
300.53348336,0.06714072
300.60015006,0.06271554
300.66681676,0.06454664
300.73348346,0.06698813
300.80015016,0.06332590
300.86681686,0.06530961
300.93348356,0.06668294
301.00015026,0.06469924
301.06681696,0.06485184
301.13348366,0.06546220
301.20015036,0.06271554
301.26681706,0.06378368
301.33348376,0.06302072
301.40015046,0.06118961
301.46681716,0.06347850
301.53348386,0.06179998
301.60015056,0.05890072
301.66681726,0.06225776
301.73348396,0.06027406
301.80015066,0.05249184
301.86681736,0.05661184
301.93348406,0.05844295
302.00015076,0.05401776
302.06681745,0.05493332
302.13348415,0.05325480
302.20015085,0.05447554
302.26681755,0.05249184
302.33348425,0.05218665
302.40015095,0.05035554
302.46681765,0.04791406
302.53348435,0.05035554
302.60015105,0.04593036
302.66681775,0.04577776
302.73348445,0.04593036
302.80015115,0.04104739
302.86681785,0.04165776
302.93348455,0.03921628
303.00015125,0.03631703
303.06681795,0.03738517
303.13348465,0.03448591
303.20015135,0.03219703
303.26681805,0.03295999
303.33348475,0.02899258
303.40015145,0.02868740
303.46681815,0.03051851
303.53348485,0.02609333
303.60015155,0.02151555
303.66681825,0.01953185
303.73348495,0.02105777
303.80015165,0.01632740
303.86681835,0.01907407
303.93348505,0.01861629
304.00015175,0.01586962
304.06681845,0.01419111
304.13348515,0.01266518
304.20015185,0.00946074
304.26681855,0.01098666
304.33348525,0.00824000
304.40015195,0.00061037
304.46681865,0.00854518
304.53348535,0.00488296
304.60015205,-0.00167852
304.66681875,0.00183111
304.73348545,0.00030519
304.80015215,-0.00335704
304.86681885,-0.00259407
304.93348555,-0.00549333
305.00015225,-0.00686667
305.06681895,-0.00625629
305.13348565,-0.00839259
305.20015235,-0.01083407
305.26681905,-0.00915555
305.33348575,-0.01205481
305.40015245,-0.01236000
305.46681915,-0.01083407
305.53348585,-0.01373333
305.60015255,-0.01525925
305.66681925,-0.01312296
305.73348595,-0.01739555
305.80015265,-0.01602222
305.86681935,-0.01739555
305.93348605,-0.02029481
306.00015275,-0.01876888
306.06681945,-0.01754814
306.13348615,-0.01937925
306.20015285,-0.01937925
306.26681955,-0.02059999
306.33348625,-0.02182074
306.40015295,-0.02334666
306.46681965,-0.02182074
306.53348635,-0.02380444
306.60015305,-0.02212592
306.66681975,-0.02288888
306.73348645,-0.02609333
306.80015315,-0.02349925
306.86681985,-0.02273629
306.93348655,-0.02899258
307.00015325,-0.02639851
307.06681995,-0.02456740
307.13348665,-0.02914518
307.20015335,-0.02578814
307.26682005,-0.02639851
307.33348675,-0.02731407
307.40015345,-0.02533036
307.46682015,-0.02288888
307.53348685,-0.02639851
307.60015355,-0.02716147
307.66682025,-0.02471999
307.73348695,-0.02609333
307.80015365,-0.02471999
307.86682035,-0.02609333
307.93348705,-0.02761925
308.00015375,-0.02746666
308.06682045,-0.02624592
308.13348715,-0.02777184
308.20015385,-0.02624592
308.26682055,-0.02456740
308.33348725,-0.02868740
308.40015395,-0.02517777
308.46682065,-0.02594073
308.53348735,-0.02777184
308.60015405,-0.02533036
308.66682075,-0.02670370
308.73348745,-0.02670370
308.80015415,-0.02639851
308.86682085,-0.02716147
308.93348755,-0.02716147
309.00015425,-0.02288888
309.06682095,-0.02471999
309.13348765,-0.02624592
309.20015435,-0.02304148
309.26682105,-0.02380444
309.33348775,-0.02349925
309.40015445,-0.02227851
309.46682115,-0.02578814
309.53348785,-0.02334666
309.60015455,-0.02243111
309.66682125,-0.02151555
309.73348795,-0.03234962
309.80015465,-0.01968444
309.86682135,-0.02456740
309.93348805,-0.02761925
310.00015475,-0.02090518
310.06682145,-0.02304148
310.13348815,-0.02029481
310.20015485,-0.02258370
310.26682155,-0.02349925
310.33348825,-0.02212592
310.40015495,-0.02090518
310.46682165,-0.02273629
310.53348835,-0.02304148
310.60015505,-0.02121036
310.66682175,-0.02380444
310.73348845,-0.02410962
310.80015515,-0.02151555
310.86682185,-0.02258370
310.93348855,-0.02059999
311.00015525,-0.01907407
311.06682195,-0.02151555
311.13348865,-0.02182074
311.20015535,-0.01983703
311.26682205,-0.02105777
311.33348875,-0.02212592
311.40015545,-0.02029481
311.46682215,-0.02166814
311.53348885,-0.02182074
311.60015555,-0.01770074
311.66682225,-0.02151555
311.73348895,-0.02029481
311.80015565,-0.01815851
311.86682235,-0.02044740
311.93348905,-0.02059999
312.00015575,-0.02105777
312.06682245,-0.02166814
312.13348915,-0.02243111
312.20015585,-0.02029481
312.26682255,-0.02136296
312.33348925,-0.02136296
312.40015595,-0.02288888
312.46682265,-0.02349925
312.53348935,-0.02090518
312.60015605,-0.01907407
312.66682275,-0.02258370
312.73348945,-0.02288888
312.80015615,-0.01785333
312.86682285,-0.02594073
312.93348955,-0.02182074
313.00015625,-0.02212592
313.06682295,-0.02136296
313.13348965,-0.02182074
313.20015635,-0.02349925
313.26682305,-0.02349925
313.33348975,-0.02243111
313.40015645,-0.02014222
313.46682315,-0.02227851
313.53348985,-0.02090518
313.60015655,-0.01907407
313.66682325,-0.02304148
313.73348995,-0.02166814
313.80015665,-0.02304148
313.86682335,-0.02456740
313.93349005,-0.02334666
314.00015675,-0.02334666
