Time,Channel A
65.46680178,0.05966369
65.50013518,0.05264443
65.53346858,0.05615406
65.56680198,0.05798517
65.60013539,0.05462813
65.63346879,0.05493332
65.66680219,0.05691702
65.70013559,0.05462813
65.73346899,0.05676443
65.76680240,0.05813776
65.80013580,0.05783258
65.83346920,0.05813776
65.86680260,0.05905332
65.90013601,0.05722221
65.93346941,0.05874813
65.96680281,0.05966369
66.00013621,0.05615406
66.03346961,0.05645924
66.06680302,0.05981628
66.10013642,0.05630665
66.13346982,0.06210517
66.16680322,0.05844295
66.20013662,0.05722221
66.23347003,0.06271554
66.26680343,0.05844295
66.30013683,0.05630665
66.33347023,0.05752739
66.36680363,0.05783258
66.40013704,0.06027406
66.43347044,0.06103702
66.46680384,0.05722221
66.50013724,0.05523850
66.53347065,0.06210517
66.56680405,0.06012146
66.60013745,0.05874813
66.63347085,0.05890072
66.66680425,0.06225776
66.70013766,0.05645924
66.73347106,0.05722221
66.76680446,0.05737480
66.80013786,0.05447554
66.83347126,0.06027406
66.86680467,0.05493332
66.90013807,0.05371258
66.93347147,0.05798517
66.96680487,0.05981628
67.00013828,0.05600147
67.03347168,0.06057924
67.06680508,0.05600147
67.10013848,0.05569628
67.13347188,0.05920591
67.16680529,0.05554369
67.20013869,0.05523850
67.23347209,0.06088443
67.26680549,0.05798517
67.30013889,0.05554369
67.33347230,0.05890072
67.36680570,0.05752739
67.40013910,0.05874813
67.43347250,0.06042665
67.46680591,0.05600147
67.50013931,0.05554369
67.53347271,0.06057924
67.56680611,0.05462813
67.60013951,0.05874813
67.63347292,0.05874813
67.66680632,0.05783258
67.70013972,0.05676443
67.73347312,0.05890072
67.76680652,0.05661184
67.80013993,0.05798517
67.83347333,0.06302072
67.86680673,0.05569628
67.90014013,0.05630665
67.93347353,0.05859554
67.96680694,0.05447554
68.00014034,0.05890072
68.03347374,0.05783258
68.06680714,0.05767998
68.10014055,0.05554369
68.13347395,0.05523850
68.16680735,0.05539110
68.20014075,0.05569628
68.23347415,0.05539110
68.26680756,0.05081332
68.30014096,0.05508591
68.33347436,0.05722221
68.36680776,0.05371258
68.40014116,0.05554369
68.43347457,0.05661184
68.46680797,0.05722221
68.50014137,0.05890072
68.53347477,0.05600147
68.56680818,0.05722221
68.60014158,0.05981628
68.63347498,0.05905332
68.66680838,0.05386517
68.70014178,0.05661184
68.73347519,0.05813776
68.76680859,0.05508591
68.80014199,0.05874813
68.83347539,0.05798517
68.86680879,0.05676443
68.90014220,0.06057924
68.93347560,0.05752739
68.96680900,0.05432295
69.00014240,0.05783258
69.03347581,0.05569628
69.06680921,0.05432295
69.10014261,0.05523850
69.13347601,0.05783258
69.16680941,0.05050813
69.20014282,0.06149480
69.23347622,0.05569628
69.26680962,0.04974517
69.30014302,0.05676443
69.33347642,0.05676443
69.36680983,0.05600147
69.40014323,0.05600147
69.43347663,0.05432295
69.46681003,0.05417036
69.50014343,0.05752739
69.53347684,0.05737480
69.56681024,0.05294961
69.60014364,0.05859554
69.63347704,0.05508591
69.66681045,0.05691702
69.70014385,0.06088443
69.73347725,0.05661184
69.76681065,0.05508591
69.80014405,0.05783258
69.83347746,0.05722221
69.86681086,0.05554369
69.90014426,0.05722221
69.93347766,0.05752739
69.96681106,0.05676443
70.00014447,0.05935850
70.03347787,0.05600147
70.06681127,0.05417036
70.10014467,0.05645924
70.13347808,0.05203406
70.16681148,0.05676443
70.20014488,0.05783258
70.23347828,0.05630665
70.26681168,0.05630665
70.30014509,0.05676443
70.33347849,0.05432295
70.36681189,0.05661184
70.40014529,0.05783258
70.43347869,0.05066073
70.46681210,0.05569628
70.50014550,0.05279702
70.53347890,0.05279702
70.56681230,0.05417036
70.60014571,0.05981628
70.63347911,0.05340739
70.66681251,0.05722221
70.70014591,0.05844295
70.73347931,0.05645924
70.76681272,0.05539110
70.80014612,0.05645924
70.83347952,0.05447554
70.86681292,0.05310221
70.90014632,0.05691702
70.93347973,0.05279702
70.96681313,0.05752739
71.00014653,0.05798517
71.03347993,0.05554369
71.06681333,0.05813776
71.10014674,0.05767998
71.13348014,0.05493332
71.16681354,0.05630665
71.20014694,0.05890072
71.23348035,0.05447554
71.26681375,0.05813776
71.30014715,0.05905332
71.33348055,0.05249184
71.36681395,0.05981628
71.40014736,0.05890072
71.43348076,0.05661184
71.46681416,0.05966369
71.50014756,0.05615406
71.53348096,0.05417036
71.56681437,0.05539110
71.60014777,0.05386517
71.63348117,0.05554369
71.66681457,0.06286813
71.70014798,0.05462813
71.73348138,0.05325480
71.76681478,0.05920591
71.80014818,0.05645924
71.83348158,0.05417036
71.86681499,0.05890072
71.90014839,0.05645924
71.93348179,0.05325480
71.96681519,0.05844295
72.00014859,0.05417036
72.03348200,0.05447554
72.06681540,0.05905332
72.10014880,0.05523850
72.13348220,0.05554369
72.16681561,0.06088443
72.20014901,0.05859554
72.23348241,0.05371258
72.26681581,0.06057924
72.30014921,0.05661184
72.33348262,0.05691702
72.36681602,0.05661184
72.40014942,0.05569628
72.43348282,0.05767998
72.46681622,0.05890072
72.50014963,0.05798517
72.53348303,0.05722221
72.56681643,0.05691702
72.60014983,0.05447554
72.63348323,0.05340739
72.66681664,0.05798517
72.70015004,0.05325480
72.73348344,0.05539110
72.76681684,0.05844295
72.80015025,0.05325480
72.83348365,0.05844295
72.86681705,0.05813776
72.90015045,0.05661184
72.93348385,0.05554369
72.96681726,0.05539110
73.00015066,0.05157628
73.03348406,0.05539110
73.06681746,0.05539110
73.10015086,0.04837184
73.13348427,0.05569628
73.16681767,0.05752739
73.20015107,0.05157628
73.23348447,0.05462813
73.26681788,0.05661184
73.30015128,0.05371258
73.33348468,0.05371258
73.36681808,0.05645924
73.40015148,0.05249184
73.43348489,0.05508591
73.46681829,0.05920591
73.50015169,0.05172887
73.53348509,0.05432295
73.56681849,0.05676443
73.60015190,0.05417036
73.63348530,0.05691702
73.66681870,0.05722221
73.70015210,0.05249184
73.73348550,0.05798517
73.76681891,0.05630665
73.80015231,0.05279702
73.83348571,0.05752739
73.86681911,0.05539110
73.90015252,0.05325480
73.93348592,0.05798517
73.96681932,0.05676443
74.00015272,0.05249184
74.03348612,0.05859554
74.06681953,0.05523850
74.10015293,0.05340739
74.13348633,0.05569628
74.16681973,0.05432295
74.20015313,0.05432295
74.23348654,0.05249184
74.26681994,0.05462813
74.30015334,0.05127110
74.33348674,0.05615406
74.36682015,0.05279702
74.40015355,0.05172887
74.43348695,0.06241035
74.46682035,0.05340739
74.50015375,0.04974517
74.53348716,0.05523850
74.56682056,0.05294961
74.60015396,0.05020295
74.63348736,0.05264443
74.66682076,0.05096591
74.70015417,0.04760887
74.73348757,0.05142369
74.76682097,0.05127110
74.80015437,0.04898221
74.83348778,0.05600147
74.86682118,0.04943999
74.90015458,0.05081332
74.93348798,0.05310221
74.96682138,0.05172887
75.00015479,0.04852443
75.03348819,0.05066073
75.06682159,0.04913480
75.10015499,0.04943999
75.13348839,0.05310221
75.16682180,0.05035554
75.20015520,0.04928739
75.23348860,0.05279702
75.26682200,0.04821924
75.30015540,0.04730369
75.33348881,0.05066073
75.36682221,0.04669332
75.40015561,0.04760887
75.43348901,0.04821924
75.46682242,0.04470962
75.50015582,0.04882962
75.53348922,0.04654073
75.56682262,0.04654073
75.60015602,0.04547258
75.63348943,0.04821924
75.66682283,0.04409925
75.70015623,0.04425184
75.73348963,0.04577776
75.76682303,0.03692739
75.80015644,0.04440443
75.83348984,0.04684591
75.86682324,0.04165776
75.90015664,0.04196295
75.93349005,0.04516739
75.96682345,0.04104739
76.00015685,0.04440443
76.03349025,0.04455702
76.06682365,0.03875851
76.10015706,0.04303110
76.13349046,0.04409925
76.16682386,0.04028443
76.20015726,0.04211554
76.23349066,0.04272591
76.26682407,0.03860591
76.30015747,0.04455702
76.33349087,0.04226813
76.36682427,0.03906369
76.40015768,0.04348888
76.43349108,0.03982665
76.46682448,0.03814813
76.50015788,0.03921628
76.53349128,0.04165776
76.56682469,0.03799554
76.60015809,0.04211554
76.63349149,0.03921628
76.66682489,0.03677480
76.70015829,0.04272591
76.73349170,0.03936888
76.76682510,0.03875851
76.80015850,0.04165776
76.83349190,0.03753777
76.86682530,0.03509629
76.90015871,0.03570665
76.93349211,0.03662221
76.96682551,0.03357036
77.00015891,0.03570665
77.03349232,0.03448591
77.06682572,0.03219703
77.10015912,0.03906369
77.13349252,0.03357036
77.16682592,0.03372295
77.20015933,0.03723258
77.23349273,0.03326517
77.26682613,0.03265481
77.30015953,0.03341777
77.33349293,0.03112888
77.36682634,0.02838221
77.40015974,0.03433332
77.43349314,0.03219703
77.46682654,0.03295999
77.50015995,0.03357036
77.53349335,0.03173925
77.56682675,0.03051851
77.60016015,0.03189184
77.63349355,0.02929777
77.66682696,0.02945036
77.70016036,0.03189184
77.73349376,0.02822962
77.76682716,0.02807703
77.80016056,0.03189184
77.83349397,0.02655110
77.86682737,0.02700888
77.90016077,0.03082369
77.93349417,0.02594073
77.96682758,0.02487259
78.00016098,0.02807703
78.03349438,0.02349925
78.06682778,0.02594073
78.10016118,0.02731407
78.13349459,0.02487259
78.16682799,0.02288888
78.20016139,0.02395703
78.23349479,0.02456740
78.26682819,0.02380444
78.30016160,0.02380444
78.33349500,0.02365185
78.36682840,0.02334666
78.40016180,0.02578814
78.43349520,0.02334666
78.46682861,0.02288888
78.50016201,0.02380444
78.53349541,0.02105777
78.56682881,0.02243111
78.60016222,0.02288888
78.63349562,0.02105777
78.66682902,0.02029481
78.70016242,0.02288888
78.73349582,0.01968444
78.76682923,0.01968444
78.80016263,0.01754814
78.83349603,0.01602222
78.86682943,0.01861629
78.90016283,0.02044740
78.93349624,0.01922666
78.96682964,0.02121036
79.00016304,0.02029481
79.03349644,0.01525925
79.06682985,0.01968444
79.10016325,0.01861629
79.13349665,0.01632740
79.16683005,0.01876888
79.20016345,0.01770074
79.23349686,0.01556444
79.26683026,0.01907407
79.30016366,0.01709037
79.33349706,0.01358074
79.36683046,0.01831111
79.40016387,0.01541185
79.43349727,0.01556444
79.46683067,0.01525925
79.50016407,0.01464888
79.53349748,0.01113926
79.56683088,0.01388592
79.60016428,0.01358074
79.63349768,0.00930815
79.66683108,0.01586962
79.70016449,0.01266518
79.73349789,0.00869778
79.76683129,0.01709037
79.80016469,0.01388592
79.83349809,0.00808741
79.86683150,0.01663259
79.90016490,0.01220740
79.93349830,0.00991852
79.96683170,0.01174963
80.00016510,0.01007111
80.03349851,0.00976592
80.06683191,0.01388592
80.10016531,0.01052889
80.13349871,0.00686667
80.16683212,0.01495407
80.20016552,0.01007111
80.23349892,0.00732444
80.26683232,0.01236000
80.30016572,0.00793481
80.33349913,0.00778222
80.36683253,0.01220740
80.40016593,0.00793481
80.43349933,0.00686667
80.46683273,0.00900296
80.50016614,0.00656148
80.53349954,0.00625629
80.56683294,0.00869778
80.60016634,0.00320444
80.63349975,0.00442518
80.66683315,0.00732444
80.70016655,0.00274667
80.73349995,0.00396741
80.76683335,0.00488296
80.80016676,0.00183111
80.83350016,0.00396741
80.86683356,0.00610370
80.90016696,0.00442518
80.93350036,0.00320444
80.96683377,0.00366222
81.00016717,-0.00137333
81.03350057,0.00610370
81.06683397,0.00793481
81.10016738,0.00396741
81.13350078,0.00030519
81.16683418,0.00320444
81.20016758,-0.00045778
81.23350098,-0.00030519
81.26683439,0.00289926
81.30016779,0.00183111
81.33350119,0.00183111
81.36683459,0.00289926
81.40016799,-0.00137333
81.43350140,0.00152593
81.46683480,0.00289926
81.50016820,-0.00106815
81.53350160,-0.00228889
81.56683500,-0.00091556
81.60016841,-0.00335704
81.63350181,-0.00076296
81.66683521,-0.00030519
81.70016861,-0.00259407
81.73350202,-0.00305185
81.76683542,-0.00045778
81.80016882,-0.00427259
81.83350222,-0.00061037
81.86683562,-0.00045778
81.90016903,-0.00473037
81.93350243,-0.00259407
81.96683583,-0.00152593
82.00016923,-0.00335704
82.03350263,-0.00030519
82.06683604,-0.00091556
82.10016944,-0.00503555
82.13350284,-0.00137333
82.16683624,-0.00305185
82.20016965,-0.00503555
82.23350305,-0.00228889
82.26683645,-0.00396741
82.30016985,-0.00350963
82.33350325,-0.00625629
82.36683666,-0.00412000
82.40017006,-0.00549333
82.43350346,-0.00412000
82.46683686,-0.00518815
82.50017026,-0.00869778
82.53350367,0.00000000
82.56683707,-0.00534074
82.60017047,-0.00762963
82.63350387,-0.00259407
82.66683728,-0.00518815
82.70017068,-0.00686667
82.73350408,-0.00595111
82.76683748,-0.00762963
82.80017088,-0.00808741
82.83350429,-0.00564592
82.86683769,-0.00778222
82.90017109,-0.01068148
82.93350449,-0.00534074
82.96683789,-0.00747704
83.00017130,-0.00869778
83.03350470,-0.00305185
83.06683810,-0.00885037
83.10017150,-0.00991852
83.13350490,-0.00534074
83.16683831,-0.00762963
83.20017171,-0.00930815
83.23350511,-0.00656148
83.26683851,-0.00930815
83.30017192,-0.01052889
83.33350532,-0.00747704
83.36683872,-0.00991852
83.40017212,-0.01113926
83.43350552,-0.00747704
83.46683893,-0.01419111
83.50017233,-0.01052889
83.53350573,-0.00946074
83.56683913,-0.01480148
83.60017253,-0.01037629
83.63350594,-0.01007111
83.66683934,-0.01174963
83.70017274,-0.01373333
83.73350614,-0.01190222
83.76683955,-0.01159703
83.80017295,-0.01388592
83.83350635,-0.00824000
83.86683975,-0.01327555
83.90017315,-0.01281777
83.93350656,-0.00640889
83.96683996,-0.01663259
84.00017336,-0.01266518
84.03350676,-0.00961333
84.06684016,-0.01556444
84.10017357,-0.01266518
84.13350697,-0.01129185
84.16684037,-0.01480148
84.20017377,-0.01159703
84.23350717,-0.01205481
84.26684058,-0.01541185
84.30017398,-0.01388592
84.33350738,-0.01174963
84.36684078,-0.01480148
84.40017419,-0.01403851
84.43350759,-0.01113926
84.46684099,-0.01770074
84.50017439,-0.01434370
84.53350779,-0.01266518
84.56684120,-0.01327555
84.60017460,-0.01236000
84.63350800,-0.01281777
84.66684140,-0.01617481
84.70017480,-0.01510666
84.73350821,-0.01251259
84.76684161,-0.01754814
84.80017501,-0.01388592
84.83350841,-0.01358074
84.86684182,-0.01571703
84.90017522,-0.01174963
84.93350862,-0.01312296
84.96684202,-0.01480148
85.00017542,-0.01113926
85.03350883,-0.01617481
85.06684223,-0.01419111
85.10017563,-0.01556444
85.13350903,-0.01495407
85.16684243,-0.01571703
85.20017584,-0.01541185
85.23350924,-0.01510666
85.26684264,-0.01693777
85.30017604,-0.01449629
85.33350945,-0.01571703
85.36684285,-0.02151555
85.40017625,-0.01281777
85.43350965,-0.01510666
85.46684305,-0.01693777
85.50017646,-0.01327555
85.53350986,-0.01556444
85.56684326,-0.01617481
85.60017666,-0.01358074
85.63351006,-0.01571703
85.66684347,-0.01770074
85.70017687,-0.01525925
85.73351027,-0.01434370
85.76684367,-0.01648000
85.80017707,-0.00961333
85.83351048,-0.01571703
85.86684388,-0.01556444
85.90017728,-0.01403851
85.93351068,-0.01358074
85.96684409,-0.01648000
86.00017749,-0.01281777
86.03351089,-0.01815851
86.06684429,-0.01602222
86.10017769,-0.01373333
86.13351110,-0.01602222
86.16684450,-0.01678518
86.20017790,-0.01388592
86.23351130,-0.01632740
86.26684470,-0.01648000
86.30017811,-0.01327555
86.33351151,-0.01754814
86.36684491,-0.01785333
86.40017831,-0.01403851
86.43351172,-0.01876888
86.46684512,-0.01541185
86.50017852,-0.01480148
86.53351192,-0.01648000
86.56684532,-0.01388592
86.60017873,-0.01556444
86.63351213,-0.01525925
86.66684553,-0.01678518
86.70017893,-0.01266518
86.73351233,-0.01724296
86.76684574,-0.01541185
86.80017914,-0.01159703
86.83351254,-0.02212592
86.86684594,-0.01800592
86.90017935,-0.01129185
86.93351275,-0.01800592
86.96684615,-0.01495407
87.00017955,-0.01495407
87.03351295,-0.01724296
87.06684636,-0.01541185
87.10017976,-0.01312296
87.13351316,-0.01663259
87.16684656,-0.01617481
87.20017996,-0.01281777
87.23351337,-0.01892148
87.26684677,-0.01617481
87.30018017,-0.01327555
87.33351357,-0.01846370
87.36684697,-0.01449629
87.40018038,-0.01327555
87.43351378,-0.01678518
87.46684718,-0.01373333
87.50018058,-0.01297037
87.53351399,-0.01739555
87.56684739,-0.01266518
87.60018079,-0.01266518
87.63351419,-0.01617481
87.66684759,-0.01251259
87.70018100,-0.01266518
87.73351440,-0.01617481
87.76684780,-0.01052889
87.80018120,-0.01144444
87.83351460,-0.01602222
87.86684801,-0.01068148
87.90018141,-0.01205481
87.93351481,-0.01403851
87.96684821,-0.00991852
88.00018162,-0.01327555
88.03351502,-0.01358074
88.06684842,-0.01297037
88.10018182,-0.01388592
88.13351522,-0.01297037
88.16684863,-0.00824000
88.20018203,-0.01388592
88.23351543,-0.01541185
88.26684883,-0.00991852
88.30018223,-0.00900296
88.33351564,-0.00747704
88.36684904,-0.00900296
88.40018244,-0.00839259
88.43351584,-0.01113926
88.46684925,-0.00885037
88.50018265,-0.01144444
88.53351605,-0.01190222
88.56684945,-0.00808741
88.60018285,-0.01113926
88.63351626,-0.01037629
88.66684966,-0.00625629
88.70018306,-0.00778222
88.73351646,-0.01083407
88.76684986,-0.00183111
88.80018327,-0.00808741
88.83351667,-0.01022370
88.86685007,-0.00640889
88.90018347,-0.00762963
88.93351687,-0.00701926
88.96685028,-0.00579852
89.00018368,-0.00762963
89.03351708,-0.00656148
89.06685048,-0.00289926
89.10018389,-0.00625629
89.13351729,-0.00640889
89.16685069,-0.00274667
89.20018409,-0.00595111
89.23351749,-0.00549333
89.26685090,-0.00335704
89.30018430,-0.00717185
89.33351770,-0.00579852
89.36685110,-0.00503555
89.40018450,-0.00946074
89.43351791,-0.00381481
89.46685131,-0.00381481
89.50018471,-0.00534074
89.53351811,-0.00259407
89.56685152,-0.00305185
89.60018492,-0.00320444
89.63351832,-0.00381481
89.66685172,0.00000000
89.70018512,-0.00518815
89.73351853,-0.00030519
89.76685193,0.00335704
89.80018533,-0.00396741
89.83351873,-0.00335704
89.86685213,-0.00396741
89.90018554,-0.00167852
89.93351894,-0.00045778
89.96685234,0.00274667
90.00018574,-0.00137333
90.03351915,0.00137333
90.06685255,0.00244148
90.10018595,-0.00106815
90.13351935,0.00335704
90.16685275,0.00335704
90.20018616,-0.00137333
90.23351956,0.00167852
90.26685296,0.00488296
90.30018636,-0.00076296
90.33351976,0.00412000
90.36685317,0.00503555
90.40018657,0.00076296
90.43351997,0.00503555
90.46685337,0.00549333
90.50018677,0.00381481
90.53352018,0.00701926
90.56685358,0.00656148
90.60018698,0.00427259
90.63352038,0.00686667
90.66685379,0.00564592
90.70018719,0.00488296
90.73352059,0.00900296
90.76685399,0.00824000
90.80018739,0.00564592
90.83352080,0.00824000
90.86685420,0.00930815
90.90018760,0.00564592
90.93352100,0.01358074
90.96685440,0.01068148
91.00018781,0.00808741
91.03352121,0.01434370
91.06685461,0.01113926
91.10018801,0.00671407
91.13352142,0.01220740
91.16685482,0.01190222
91.20018822,0.00900296
91.23352162,0.01007111
91.26685502,0.01220740
91.30018843,0.01312296
91.33352183,0.01495407
91.36685523,0.01251259
91.40018863,0.00900296
91.43352203,0.01159703
91.46685544,0.01678518
91.50018884,0.02044740
91.53352224,0.01739555
91.56685564,0.01632740
91.60018905,0.01297037
91.63352245,0.01678518
91.66685585,0.01907407
91.70018925,0.01510666
91.73352265,0.01968444
91.76685606,0.01907407
91.80018946,0.01541185
91.83352286,0.01846370
91.86685626,0.01663259
91.90018966,0.01785333
91.93352307,0.02258370
91.96685647,0.01907407
92.00018987,0.01922666
92.03352327,0.02471999
92.06685667,0.02090518
92.10019008,0.02090518
92.13352348,0.02487259
92.16685688,0.01922666
92.20019028,0.02151555
92.23352369,0.02349925
92.26685709,0.02395703
92.30019049,0.02258370
92.33352389,0.02685629
92.36685729,0.02471999
92.40019070,0.02380444
92.43352410,0.02822962
92.46685750,0.02380444
92.50019090,0.02395703
92.53352430,0.02731407
92.56685771,0.02380444
92.60019111,0.02655110
92.63352451,0.02975555
92.66685791,0.02655110
92.70019132,0.02838221
92.73352472,0.03189184
92.76685812,0.02899258
92.80019152,0.02960295
92.83352492,0.03311258
92.86685833,0.03143407
92.90019173,0.03067110
92.93352513,0.03555406
92.96685853,0.03433332
93.00019193,0.03509629
93.03352534,0.03784295
93.06685874,0.03433332
93.10019214,0.03555406
93.13352554,0.03830073
93.16685895,0.03463851
93.20019235,0.03707999
93.23352575,0.03982665
93.26685915,0.03448591
93.30019255,0.03738517
93.33352596,0.04394665
93.36685936,0.03799554
93.40019276,0.04043702
93.43352616,0.04226813
93.46685956,0.03753777
93.50019297,0.04089480
93.53352637,0.04287850
93.56685977,0.03555406
93.60019317,0.04150517
93.63352657,0.04196295
93.66685998,0.03692739
93.70019338,0.04119999
93.73352678,0.04562517
93.76686018,0.04272591
93.80019359,0.04516739
93.83352699,0.04638813
93.86686039,0.04425184
93.90019379,0.04806665
93.93352719,0.04852443
93.96686060,0.04516739
94.00019400,0.04837184
94.03352740,0.05005036
94.06686080,0.04837184
94.10019420,0.04974517
94.13352761,0.05157628
94.16686101,0.04699850
94.20019441,0.05218665
94.23352781,0.05386517
94.26686122,0.04852443
94.30019462,0.05691702
94.33352802,0.05294961
94.36686142,0.05340739
94.40019482,0.05783258
94.43352823,0.05462813
94.46686163,0.05417036
94.50019503,0.05554369
94.53352843,0.05676443
94.56686183,0.05691702
94.60019524,0.05966369
94.63352864,0.05767998
94.66686204,0.05539110
94.70019544,0.06271554
94.73352885,0.05920591
94.76686225,0.05722221
94.80019565,0.06225776
94.83352905,0.06179998
94.86686245,0.05859554
94.90019586,0.06363109
94.93352926,0.06271554
94.96686266,0.06088443
95.00019606,0.06408887
95.03352946,0.06164739
95.06686287,0.06118961
95.10019627,0.06424146
95.13352967,0.06454664
95.16686307,0.06134220
95.20019647,0.06851406
95.23352988,0.06729332
95.26686328,0.06576739
95.30019668,0.06881924
95.33353008,0.06851406
95.36686349,0.06790368
95.40019689,0.07202368
95.43353029,0.07019258
95.46686369,0.06881924
95.50019709,0.07202368
95.53353050,0.06973480
95.56686390,0.07110813
95.60019730,0.07477035
95.63353070,0.06988738
95.66686410,0.07202368
95.70019751,0.07705924
95.73353091,0.07461776
95.76686431,0.07385479
95.80019771,0.07980590
95.83353112,0.07583850
95.86686452,0.07568590
95.90019792,0.07919553
95.93353132,0.07477035
95.96686472,0.07690664
96.00019813,0.07797479
96.03353153,0.07522812
96.06686493,0.07889035
96.10019833,0.08133183
96.13353173,0.07675405
96.16686514,0.08194220
96.20019854,0.08087405
96.23353194,0.08194220
96.26686534,0.08163701
96.30019874,0.08468886
96.33353215,0.08011109
96.36686555,0.08468886
96.40019895,0.08819849
96.43353235,0.07995850
96.46686576,0.08407849
96.50019916,0.09018219
96.53353256,0.08239998
96.56686596,0.08667257
96.60019936,0.09079257
96.63353277,0.08560442
96.66686617,0.08713035
96.70019957,0.09262367
96.73353297,0.08804590
96.76686637,0.09155553
96.80019978,0.09384441
96.83353318,0.08789331
96.86686658,0.09063997
96.90019998,0.09414960
96.93353339,0.09063997
96.96686679,0.09445479
97.00020019,0.09414960
97.03353359,0.09018219
97.06686699,0.09414960
97.10020040,0.09781183
97.13353380,0.09308145
97.16686720,0.09903257
97.20020060,0.09918515
97.23353400,0.09872738
97.26686741,0.10086370
97.30020081,0.10193180
97.33353421,0.09750663
97.36686761,0.10055850
97.40020102,0.10300000
97.43353442,0.09994812
97.46686782,0.10544150
97.50020122,0.10483110
97.53353462,0.10437330
97.56686803,0.10605180
97.60020143,0.10635700
97.63353483,0.10528890
97.66686823,0.11200290
97.70020163,0.11291850
97.73353504,0.10681480
97.76686844,0.11017180
97.80020184,0.11169770
97.83353524,0.10879850
97.86686864,0.11215550
97.90020205,0.11337630
97.93353545,0.11200290
97.96686885,0.11597030
98.00020225,0.11474960
98.03353566,0.11276590
98.06686906,0.11642810
98.10020246,0.11536000
98.13353586,0.11169770
98.16686926,0.12207400
98.20020267,0.12054810
98.23353607,0.11459700
98.26686947,0.12298960
98.30020287,0.11932740
98.33353627,0.12390520
98.36686968,0.12451550
98.40020308,0.11978520
98.43353648,0.12024290
98.46686988,0.12726220
98.50020329,0.12222660
98.53353669,0.11886960
98.56687009,0.12726220
98.60020349,0.12710960
98.63353689,0.12543110
98.66687030,0.12558370
98.70020370,0.12924590
98.73353710,0.12634660
98.76687050,0.13290810
98.80020390,0.12817770
98.83353731,0.13077180
98.86687071,0.13122960
98.90020411,0.13092440
98.93353751,0.13107700
98.96687092,0.13580740
99.00020432,0.13306070
99.03353772,0.13107700
99.06687112,0.13931700
99.10020452,0.13809630
99.13353793,0.13489180
99.16687133,0.13809630
99.20020473,0.13412890
99.23353813,0.13641770
99.26687153,0.14053770
99.30020494,0.13718070
99.33353834,0.14191110
99.36687174,0.14313180
99.40020514,0.13946960
99.43353854,0.14160590
99.46687195,0.14633630
99.50020535,0.14526810
99.53353875,0.14374220
99.56687215,0.14145330
99.60020556,0.14420000
99.63353896,0.14801480
99.66687236,0.14816740
99.70020576,0.14297920
99.73353916,0.14786220
99.76687257,0.15030370
99.80020597,0.14511550
99.83353937,0.14893030
99.86687277,0.15427110
99.90020617,0.14633630
99.93353958,0.14816740
99.96687298,0.15198220
100.00020638,0.14938810
100.03353978,0.15411850
100.06687319,0.15518660
100.10020659,0.15182960
100.13353999,0.15411850
100.16687339,0.15656000
100.20020679,0.15244000
100.23354020,0.15762810
100.26687360,0.15808590
100.30020700,0.15350810
100.33354040,0.15869620
100.36687380,0.16220590
100.40020721,0.15594960
100.43354061,0.15976440
100.46687401,0.16129030
100.50020741,0.15625480
100.53354082,0.16037480
100.56687422,0.16296880
100.60020762,0.16113770
100.63354102,0.16480000
100.66687442,0.16510510
100.70020783,0.16388440
100.73354123,0.16693620
100.76687463,0.16769920
100.80020803,0.16556290
100.83354143,0.16876740
100.86687484,0.17044590
100.90020824,0.16800440
100.93354164,0.16937770
100.96687504,0.16937770
101.00020844,0.17105620
101.03354185,0.17227700
101.06687525,0.17014070
101.10020865,0.16998810
101.13354205,0.17578660
101.16687546,0.17166660
101.20020886,0.17075110
101.23354226,0.17807550
101.26687566,0.17456590
101.30020906,0.17120880
101.33354247,0.17685480
101.36687587,0.17777030
101.40020927,0.17456590
101.43354267,0.17624440
101.46687607,0.18066960
101.50020948,0.17685480
101.53354288,0.17990660
101.56687628,0.17853330
101.60020968,0.17838070
101.63354309,0.18066960
101.66687649,0.17868590
101.70020989,0.17777030
101.73354329,0.18555250
101.76687669,0.18189030
101.80021010,0.18280590
101.83354350,0.19013030
101.86687690,0.18387400
101.90021030,0.18356880
101.93354370,0.18951990
101.96687711,0.18631550
102.00021051,0.18814660
102.03354391,0.18951990
102.06687731,0.18692590
102.10021072,0.18692590
102.13354412,0.18936740
102.16687752,0.19013030
102.20021092,0.18921480
102.23354432,0.19196140
102.26687773,0.18875700
102.30021113,0.19028290
102.33354453,0.19272440
102.36687793,0.19318220
102.40021133,0.19089330
102.43354474,0.19165620
102.46687814,0.19486070
102.50021154,0.19394510
102.53354494,0.19409770
102.56687834,0.19501330
102.60021175,0.19577620
102.63354515,0.19699700
102.66687855,0.19425030
102.70021195,0.20004880
102.73354536,0.20020140
102.76687876,0.19623400
102.80021216,0.19653920
102.83354556,0.19486070
102.86687896,0.19806510
102.90021237,0.19867550
102.93354577,0.20416880
102.96687917,0.19867550
103.00021257,0.20157480
103.03354597,0.20187990
103.06687938,0.20462660
103.10021278,0.20157480
103.13354618,0.20798360
103.16687958,0.19974360
103.20021299,0.20157480
103.23354639,0.20538960
103.26687979,0.20477920
103.30021319,0.20523700
103.33354659,0.20630510
103.36688000,0.20615250
103.40021340,0.20676290
103.43354680,0.20920440
103.46688020,0.20584740
103.50021360,0.21347700
103.53354701,0.20966220
103.56688041,0.20905180
